match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_interceptionWon,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_lastManTackle,stat_errorLeadToAShot
12436460,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,39.0,37.0,2.0,1.0,1.0,11.0,11.0,31.0,5.0,,,,81.0,62.0,8.0,10.0,0.410797,3,,27.0,3.0,1.0,7.0,6.0,2.0,5.0,,,1.0,1.0,3.0,,0.0941,,1.0,2.0,,2.0,AGordon,1.0,,1.0,,5.0,,1.0,,0.5609,,,,,
12436460,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,True,59.0,56.0,1.0,,0.0,27.0,27.0,32.0,,,,,26.0,67.0,6.6,5.0,0.0218184,0,,29.0,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,ktrippier2,,,1.0,1.0,,,,,,,,,,
12436460,home,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,23.0,17.0,1.0,,0.0,5.0,6.0,17.0,1.0,,,,26.0,27.0,6.8,7.0,0.00620518,0,,12.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
12436460,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,11,11,True,24.0,20.0,,,0.0,10.0,11.0,16.0,1.0,,,,26.0,34.0,7.3,6.0,0.225891,4,,11.0,3.0,1.0,2.0,2.0,,1.0,1.0,,,,1.0,,0.1503,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,0.1012,,,,,
12436460,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,1.0,1.0,,,0.0,,,1.0,,,,,17.0,4.0,6.6,2.0,0.0228013,0,,1.0,,,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
12436460,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,True,8.0,7.0,,,0.0,2.0,2.0,6.0,2.0,,,,9.0,13.0,6.9,3.0,0.00269904,0,,5.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
12436460,home,Newcastle United,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,home,Newcastle United,Matt Targett,,,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,home,Newcastle United,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,home,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,miguel_almiron,,,,,,,,,,,,,,
12436460,away,Leicester City,Mads Hermansen,,,mads-hermansen,M. Hermansen,G,1,187,1770,M,856640,EUR,963273600,G,30,30,False,15.0,6.0,9.0,1.0,0.0,5.0,9.0,6.0,5.0,,2.0,4.0,45.0,24.0,7.3,9.0,0.0001231,0,1.0291,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,James Justin,,,james-justin,J. Justin,D,24,183,1165,M,827681,EUR,888192000,D,2,2,False,37.0,29.0,3.0,,0.0,13.0,15.0,23.0,,,,,90.0,71.0,6.5,12.0,0.114104,0,,16.0,1.0,2.0,5.0,6.0,,1.0,,5.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,,,,,,1.0,,,
12436460,away,Leicester City,Conor Coady,,,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,4,4,False,50.0,42.0,4.0,1.0,0.0,28.0,32.0,18.0,2.0,,,,90.0,58.0,5.7,9.0,0.00265983,0,,14.0,,,1.0,2.0,,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,
12436460,away,Leicester City,Jannik Vestergaard,,,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,False,58.0,51.0,4.0,1.0,0.0,31.0,34.0,24.0,3.0,,,,90.0,76.0,6.8,8.0,0.0103201,0,,20.0,,2.0,6.0,6.0,,2.0,,6.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,,,,,3.0,2.0,,,,,,,,,1.0,
12436460,away,Leicester City,Victor Kristiansen,,,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,1092409,EUR,1039996800,D,16,16,False,37.0,24.0,6.0,1.0,0.0,16.0,23.0,16.0,2.0,,,,90.0,59.0,6.2,16.0,0.0207519,0,,9.0,2.0,2.0,2.0,7.0,,,,2.0,,1.0,,,,2.0,,,3.0,,,1.0,,5.0,1.0,,,,,,,1.0,,,
12436460,away,Leicester City,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,22,22,False,53.0,46.0,2.0,2.0,0.0,26.0,27.0,26.0,5.0,,,,90.0,62.0,6.2,10.0,0.0145133,1,,20.0,,,1.0,2.0,,,,,,3.0,,1.0,0.0202,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0
12436460,away,Leicester City,Hamza Choudhury,,,hamza-choudhury,H. Choudhury,M,17,178,84995,M,833057,EUR,875664000,M,17,17,False,33.0,28.0,1.0,,0.0,11.0,12.0,21.0,,,,,59.0,38.0,6.5,5.0,0.0229046,0,,17.0,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,HChoudhury,,,,,1.0,,,,,,,,,
12436460,away,Leicester City,Kasey McAteer,Kasey McAteer,,kasey-mcateer,K. McAteer,M,20,177,513,M,1065134,EUR,1006387200,M,35,35,False,19.0,15.0,,,0.0,3.0,5.0,17.0,3.0,,,,90.0,33.0,6.4,9.0,0.0325304,1,,12.0,3.0,1.0,8.0,5.0,,1.0,,2.0,,,1.0,4.0,0.0505,3.0,3.0,,1.0,,,,,1.0,1.0,,,1.0,,0.0867,,,,,
12436460,away,Leicester City,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25212,M,1126569,EUR,1084147200,M,11,11,False,40.0,32.0,6.0,5.0,0.0,13.0,15.0,28.0,5.0,,,,82.0,53.0,6.9,11.0,0.0951289,1,,19.0,3.0,,1.0,8.0,,2.0,,,,,1.0,1.0,0.0533,,,2.0,,1.0,bilalekns_34,,,5.0,,1.0,,,,,,,,,
12436460,away,Leicester City,Stephy Mavididi,,,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,M,10,10,False,27.0,21.0,1.0,,0.0,7.0,7.0,21.0,4.0,,,,59.0,37.0,6.5,11.0,0.0274995,0,,14.0,1.0,,4.0,3.0,1.0,,,,,3.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,
12436460,away,Leicester City,Jamie Vardy,,,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,10.0,6.0,1.0,1.0,0.0,2.0,2.0,8.0,2.0,,,,59.0,15.0,6.7,5.0,0.00276086,1,,4.0,,2.0,3.0,4.0,1.0,2.0,,,,,,,0.0615,2.0,,2.0,,1.0,Vardy7,,,,,,True,,,,,,,,
12436460,away,Leicester City,Danny Ward,,,danny-ward,D. Ward,G,21,191,698,M,197428,EUR,740707200,G,1,1,True,18.0,10.0,14.0,6.0,0.0,6.0,6.0,12.0,7.0,,2.0,3.0,45.0,27.0,6.5,8.0,0.00086975,0,-0.6912,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Caleb Okoli,,,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,18.0,15.0,1.0,,0.0,14.0,14.0,4.0,1.0,,,,31.0,23.0,6.5,3.0,0.00028535,0,,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Facundo Buonanotte,Facundo Buonanotte,,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,3.0,3.0,,,0.0,3.0,3.0,,2.0,,,,31.0,10.0,6.0,4.0,3.208e-05,0,,,,,6.0,1.0,1.0,2.0,,,,1.0,,1.0,,,2.0,,,,facubuonanotte_,,,1.0,,,,,,,,,,,
12436460,away,Leicester City,Patson Daka,,,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,True,3.0,,,,0.0,,1.0,2.0,2.0,,,,31.0,12.0,6.6,5.0,,0,,,,2.0,5.0,4.0,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,,,,patsondaka,,,2.0,,,,,,,,,,,
12436460,away,Leicester City,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,8.0,3.0,6.5,,0.00055841,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Wout Faes,,,wout-faes,W. Faes,D,25,185,1743,M,361696,EUR,891561600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Luke Thomas,,,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Henry Cartwright,,,henry-cartwright,H. Cartwright,M,17,177,64,M,1171411,EUR,1102723200,M,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436460,away,Leicester City,Jordan Ayew,,,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,jordanayew9,,,,,,,,,,,,,,
