match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
10385379,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385379,,,,,90,,,1,,,substitution,121435155.0,False,True,regular,,,,,,,,
10385379,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10385379,,,,,88,,,3,,,card,120541809.0,,True,yellow,,Emiliano Martínez,Time wasting,False,158263.0,Emiliano Martínez,,
10385379,,,,,79,,,12,,,substitution,121435020.0,False,True,regular,,,,,,,,
10385379,,,,,79,,,12,,,substitution,121435019.0,False,True,regular,,,,,,,,
10385379,,,,,78,,,13,,,substitution,121435018.0,False,True,regular,,,,,,,,
10385379,,,,,72,,,19,,,card,120541739.0,,False,yellow,,Diogo Dalot,Argument,False,843200.0,Diogo Dalot,,
10385379,,,,,70,,,21,,,substitution,121434846.0,False,True,regular,,,,,,,,
10385379,,,,,66,,,25,,,substitution,121434764.0,False,False,regular,,,,,,,,
10385379,,,,,65,,,26,,,substitution,121434763.0,False,False,regular,,,,,,,,
10385379,,,,,65,,,26,,,substitution,121434762.0,False,False,regular,,,,,,,,
10385379,,,,,61,,,30,,,card,120541588.0,,False,yellow,,Cristiano Ronaldo,Argument,False,750.0,Cristiano Ronaldo,,
10385379,,,,,61,,,30,,,card,120541602.0,,True,yellow,,Tyrone Mings,Argument,False,303638.0,Tyrone Mings,,
10385379,,,,,61,,,30,,,varDecision,14309.0,,False,cardUpgrade,,,,,750.0,Cristiano Ronaldo,True,
10385379,,3.0,1.0,,49,,,42,,,goal,167013271.0,,True,regular,,,,,975937.0,Jacob Ramsey,,
10385379,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385379,,2.0,1.0,,45,,,1,,,goal,167012809.0,,False,ownGoal,,,,,975937.0,Jacob Ramsey,,owngoal
10385379,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
10385379,,,,,42,,,4,,,card,120541336.0,,True,yellow,,Leon Bailey,Foul,False,808590.0,Leon Bailey,,
10385379,,2.0,0.0,,11,,,35,,,goal,167011948.0,,True,regular,,,,,96538.0,Lucas Digne,,
10385379,,,,,10,,,36,,,card,120541120.0,,False,yellow,,Luke Shaw,Foul,False,190839.0,Luke Shaw,,
10385379,,1.0,0.0,,7,,,39,,,goal,167011866.0,,True,regular,,,,,808590.0,Leon Bailey,,
