match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalCross,stat_wonContest,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_ownGoals,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed
10385379,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,,20.0,15.0,1.0,1.0,4.0,6.0,11.0,14.0,,,,,78.0,30.0,6.8,10.0,0.0,0.0,0.0942478,0,,1.0,2.0,,,1.0,,,,,,,,2.0,4.0,,,,1.0,,,,,1.0,1.0,,,,,,
10385379,home,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,True,,7.0,5.0,,,2.0,2.0,3.0,6.0,1.0,,,,20.0,15.0,6.5,6.0,0.0,0.0,0.00226304,0,,2.0,4.0,,,,,,,3.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,
10385379,home,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,True,,14.0,12.0,1.0,1.0,8.0,10.0,4.0,4.0,,,,,12.0,17.0,6.7,2.0,0.0,0.0,0.00123252,0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,True,,10.0,8.0,,,6.0,8.0,2.0,2.0,1.0,,,,11.0,13.0,6.6,2.0,0.0,0.0,0.00205618,0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,9,9,True,,4.0,3.0,,,2.0,2.0,1.0,3.0,2.0,,,,11.0,7.0,6.3,4.0,0.0,0.0,0.00074181,0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
10385379,home,Aston Villa,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,,250133,EUR,777168000,M,8,8,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,1.0,4.0,,,0.0,0.0,0.00021965,0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,397,M,,138546,EUR,766886400,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,home,Aston Villa,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,1,1,False,,23.0,20.0,6.0,3.0,19.0,20.0,1.0,3.0,5.0,2.0,,1.0,90.0,31.0,5.8,3.0,0.0,0.0,9.183e-05,0,-1.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,,57.0,42.0,8.0,5.0,22.0,28.0,21.0,32.0,6.0,,,,90.0,81.0,6.6,20.0,0.0,0.0,0.0490638,0,,4.0,9.0,4.0,,,2.0,3.0,3.0,,,,2.0,3.0,1.0,,,,1.0,,,3.0,3.0,,,,,1.0,,,
10385379,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,False,,60.0,56.0,3.0,3.0,36.0,39.0,20.0,21.0,3.0,,,,90.0,65.0,6.3,4.0,0.0,0.0,0.00465265,0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,,94.0,84.0,11.0,7.0,49.0,52.0,35.0,42.0,4.0,,,,90.0,105.0,6.9,11.0,0.0,0.0,0.20108,0,,4.0,4.0,,,3.0,2.0,3.0,2.0,,,,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,
10385379,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,,59.0,51.0,6.0,4.0,18.0,20.0,33.0,42.0,4.0,,,,65.0,82.0,6.6,13.0,0.0212,0.0,0.0388859,1,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,3.0,,,,,,,,,
10385379,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,,62.0,49.0,13.0,9.0,15.0,17.0,35.0,47.0,4.0,,,,90.0,78.0,7.1,16.0,0.014,0.0,0.151181,1,,8.0,5.0,1.0,,,1.0,4.0,1.0,,,,2.0,1.0,,1.0,,4.0,,,,2.0,,1.0,,,,1.0,1.0,,
10385379,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,,73.0,64.0,10.0,8.0,19.0,20.0,46.0,61.0,7.0,,,,90.0,86.0,7.1,17.0,0.0,0.0,0.2098,0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,8.0,1.0,1.0,,,,1.0,,,
10385379,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,,30.0,26.0,1.0,1.0,7.0,8.0,20.0,25.0,4.0,,,,90.0,45.0,5.8,15.0,0.0,0.0,0.0974386,0,,9.0,3.0,3.0,,,,,,,,,1.0,1.0,3.0,,,2.0,5.0,,,3.0,2.0,,,,,1.0,,1.0,
10385379,away,Manchester United,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,donnyvdbeek,361790,EUR,861321600,M,34,34,False,,15.0,13.0,,,3.0,3.0,10.0,12.0,,,,,66.0,19.0,6.4,3.0,0.0284,0.0,0.0377699,1,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,
10385379,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,49,49,False,,24.0,20.0,,,1.0,2.0,19.0,23.0,2.0,,,,65.0,37.0,6.0,12.0,0.1847,0.1415,0.0367389,1,,6.0,3.0,5.0,,,,2.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,
10385379,away,Manchester United,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187,2286215,M,CR7,750,EUR,476409600,F,7,7,False,True,17.0,15.0,,,5.0,5.0,10.0,13.0,1.0,,,,90.0,25.0,6.3,4.0,0.2371,0.2562,0.00532036,3,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0
10385379,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,12.0,12.0,,,3.0,3.0,9.0,9.0,,,,,25.0,17.0,6.5,2.0,0.0,0.0,0.0099084,0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,36,36,True,,9.0,6.0,,,3.0,3.0,3.0,7.0,1.0,,,,25.0,13.0,6.7,5.0,0.0326,0.029,0.0556385,1,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,
10385379,away,Manchester United,Anthony Martial,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,True,,8.0,5.0,,,,,5.0,9.0,,,,,24.0,11.0,6.5,5.0,0.0,0.0,0.00636137,0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10385379,away,Manchester United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Fred,fred,Fred,M,7,169,11672,M,fred08,243623,EUR,731289600,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385379,away,Manchester United,Shola Shoretire,shola-shoretire,S. Shoretire,F,7,170,2232,M,,966655,EUR,1075680000,F,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
