match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_totalContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_interceptionWon,stat_lastManTackle,stat_wasFouled,stat_accurateCross,stat_wonContest,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_goalAssist
11407422,home,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,185.0,2688,M,826198,EUR,927072000,F,9,9,False,12.0,10.0,,,4.0,4.0,6.0,8.0,1.0,,,,88.0,20.0,6.7,5.0,0.0130341,1,,99,,,3.0,,,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,1.0,0.0573,,,,,,,,,,,,
11407422,home,Sassuolo,Matías Viña,matias-vina,M. Viña,D,180.0,7106,M,875295,EUR,879033600,D,17,17,True,30.0,21.0,1.0,,6.0,6.0,15.0,25.0,,1.0,,,45.0,43.0,6.7,12.0,0.0108594,0,,18,1.0,4.0,4.0,1.0,,1.0,1.0,1.0,4.0,,,,1.0,,,,,2.0,,,,matiasv17,,,,,,,1.0,,,,,,,,
11407422,home,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,192.0,1953,M,789234,EUR,885600000,D,5,5,True,40.0,35.0,5.0,2.0,29.0,29.0,6.0,11.0,1.0,3.0,,,45.0,45.0,6.8,5.0,0.0022838,0,,6,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11407422,home,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,187.0,1387,M,924973,EUR,921283200,M,42,42,True,27.0,23.0,,,9.0,10.0,14.0,17.0,1.0,1.0,,,45.0,35.0,6.7,6.0,0.0112251,3,,42,,3.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,0.1837,0.0478,,2.0,,,,,,,,,
11407422,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179.0,185,M,148566,EUR,677116800,F,92,92,True,5.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,29.0,8.0,6.6,3.0,0.00057512,0,,92,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,183.0,531,M,927030,EUR,970876800,F,8,8,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,8.0,3.0,6.7,1.0,0.00428521,0,,7,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Daniel Theiner,daniel-theiner,D. Theiner,G,,19,M,1118278,EUR,1077667200,G,33,33,True,,,,,,,,,,,,,,,,,,0,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182.0,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,182.0,223,M,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,187.0,875,M,1155625,EUR,1068854400,M,23,23,True,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,185.0,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,
11407422,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175.0,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,194.0,1818,M,308182,EUR,763862400,G,94,94,False,32.0,26.0,8.0,2.0,26.0,30.0,,2.0,,11.0,2.0,2.0,90.0,41.0,7.1,6.0,7.881e-05,0,0.094,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
11407422,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,173.0,753,M,273405,EUR,754531200,D,29,29,False,27.0,24.0,3.0,1.0,20.0,23.0,4.0,7.0,2.0,5.0,,,90.0,54.0,7.5,9.0,0.0355458,0,,29,3.0,1.0,4.0,1.0,,2.0,2.0,1.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,
11407422,away,Lazio,Patric,patric,Patric,D,184.0,495,M,217784,EUR,735004800,D,4,4,False,102.0,87.0,20.0,9.0,62.0,65.0,25.0,37.0,1.0,2.0,,,90.0,104.0,6.8,15.0,0.0151797,0,,4,,3.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,185.0,1922,M,227864,EUR,789868800,D,13,13,False,46.0,44.0,1.0,1.0,39.0,40.0,5.0,6.0,7.0,3.0,,,90.0,60.0,7.6,3.0,0.00092368,1,,13,,1.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,0.1091,0.1909,,,2.0,,,1.0,1.0,,,,
11407422,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,185.0,1131,M,267619,EUR,719280000,D,77,77,False,39.0,36.0,2.0,2.0,23.0,25.0,14.0,16.0,3.0,6.0,,,90.0,56.0,7.1,5.0,0.0273813,0,,77,2.0,2.0,1.0,,,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
11407422,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,185.0,7016,M,852404,EUR,924048000,M,8,8,False,22.0,18.0,1.0,1.0,13.0,13.0,5.0,10.0,,3.0,,,67.0,30.0,6.6,6.0,0.0100986,1,,6,1.0,4.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,2.0,,,MatteoGuendouzi,,,0.0337,,,1.0,,,,,,,,,
11407422,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,179.0,2966,M,937324,EUR,1007424000,M,65,65,False,37.0,33.0,3.0,3.0,26.0,28.0,7.0,9.0,2.0,3.0,,,53.0,51.0,6.6,8.0,0.00291643,0,,6,,4.0,4.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,182.0,1864,M,111416,EUR,717638400,M,10,10,False,38.0,30.0,4.0,3.0,17.0,21.0,16.0,21.0,1.0,7.0,,,79.0,60.0,8.6,13.0,0.223347,5,,32,4.0,4.0,4.0,2.0,,3.0,2.0,,2.0,,3.0,True,,,,,3.0,1.0,1.0,,,,1.0,,1.0972,0.9687,4.0,4.0,,,,,,2.0,1.0,1.0,
11407422,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,175.0,6043,M,152276,EUR,734832000,F,7,7,False,36.0,25.0,3.0,1.0,9.0,12.0,16.0,30.0,1.0,7.0,,,90.0,62.0,7.7,26.0,0.220712,2,,7,6.0,11.0,5.0,5.0,4.0,,,,6.0,,3.0,,1.0,1.0,,,,5.0,,,,F_Andersoon,2.0,,0.4526,0.5206,3.0,,,,,1.0,,1.0,1.0,1.0,
11407422,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,179.0,10645,M,877013,EUR,907372800,F,19,19,False,22.0,18.0,1.0,1.0,7.0,8.0,11.0,14.0,3.0,3.0,,,80.0,40.0,7.8,9.0,0.0987355,3,,11,,6.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.0,,2.0,,,1.0,,1.0,1.0,,,tatycastellanos11,,2.0,0.1293,,3.0,1.0,,,,,,1.0,,1.0,1.0
11407422,away,Lazio,Pedro,pedro,Pedro,F,167.0,5026,M,35428,EUR,554428800,F,9,9,False,16.0,13.0,3.0,2.0,6.0,8.0,7.0,8.0,,2.0,,,53.0,23.0,6.6,5.0,0.00769551,0,,9,,3.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,Pedro,,,,,,,,,,,,,,,
11407422,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,176.0,4751,M,293581,EUR,803260800,M,20,20,True,14.0,12.0,1.0,1.0,5.0,6.0,7.0,8.0,,1.0,,,37.0,25.0,7.3,5.0,0.0215371,3,,10,,2.0,3.0,1.0,,2.0,2.0,,2.0,,2.0,,,,,,,1.0,,,,,1.0,,0.118,0.0329,,2.0,,,,,1.0,,,,
11407422,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,180.0,952,M,317301,EUR,776131200,M,32,32,True,23.0,23.0,1.0,1.0,12.0,12.0,12.0,14.0,1.0,3.0,,,37.0,32.0,7.0,3.0,0.0249641,1,,32,3.0,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,0.0174,,1.0,1.0,,,,,1.0,,,,
11407422,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,187.0,1431,M,158615,EUR,682992000,M,5,5,True,15.0,14.0,1.0,1.0,5.0,5.0,9.0,10.0,1.0,1.0,,,23.0,21.0,6.6,1.0,0.00915408,2,,15,,3.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,1.0,,0.3211,0.0382,,1.0,,,,1.0,,,,1.0,
11407422,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,184.0,6890,M,794338,EUR,839203200,M,6,6,True,10.0,8.0,2.0,1.0,3.0,4.0,5.0,6.0,,1.0,,,11.0,11.0,6.6,2.0,0.05882,0,,18,,,,,,,,,,,,,,,,,,,,,,kamadadaichi,,,,,,,,,,,,,,,
11407422,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,185.0,15127,M,45923,EUR,635472000,F,17,17,True,11.0,9.0,,,4.0,6.0,5.0,5.0,,,,,10.0,15.0,6.5,4.0,0.0127069,0,,36,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,ciroimmobile17,,,,,,,,,,,,,,,
11407422,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,185.0,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,182.0,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,191.0,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,183.0,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,178.0,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,181.0,3333,M,976381,EUR,987638400,F,18,18,True,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407422,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,189.0,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
