match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
14288917,home,AVS - Futebol SAD,Simão,,,simao,Simão,G,93,187,92,M,981817,EUR,738979200,G,93,93,False,28.0,17.0,12.0,1.0,0.0,16.0,19.0,1.0,9.0,1.0,14.0,1.0,1.0,1.0,3.0,2.0,2.0,90.0,45.0,5.9,13.0,0.00019919,53.819487965849,9.0,25.62,8.295,0.4592,0,0.3745,0.0,-0.01,-0.45,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Diogo Spencer,,,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,2,2,False,21.0,11.0,2.0,,0.0,2.0,6.0,9.0,15.0,1.0,,,,,,,,90.0,44.0,6.5,13.0,0.0612274,97.600895809694,8.0,64.47,42.0,,0,,0.07,0.19,-0.33,,4.0,2.0,1.0,1.0,3.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,51.514163721659,2.0,1.0,,,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,26,26,False,53.0,44.0,5.0,2.0,0.0,35.0,37.0,9.0,16.0,7.0,4.0,,,,,,,90.0,67.0,6.9,9.0,0.00918453,108.6973724447,17.0,57.12,14.595,,0,,-0.18,0.07,0.31,,,,,2.0,1.0,4.0,,,2.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,32.0,25.0,7.0,2.0,0.0,19.0,21.0,6.0,11.0,3.0,1.0,,,,,,,56.0,36.0,6.1,7.0,0.0512209,69.7859289136,13.0,16.17,4.935,,0,,0.2,0.03,-0.36,,,,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Cristian Castro,Cristian Castro,,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,42,42,False,68.0,59.0,6.0,3.0,0.0,45.0,48.0,14.0,20.0,3.0,6.0,,,,,,,90.0,78.0,6.8,9.0,0.0147146,191.47761197229,27.0,101.43,15.33,,0,,0.06,0.14,-0.16,,,,1.0,,2.0,5.0,,,3.0,2.0,,2.0,,33.391547438135,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Leonardo Rivas,,,leonardo-rivas,L. Rivas,D,12,177,133,M,988778,EUR,1007596800,D,12,12,False,28.0,26.0,3.0,1.0,0.0,15.0,15.0,11.0,13.0,7.0,5.0,,,,,,,90.0,59.0,6.6,9.0,0.0451803,63.252775913556,10.0,21.945,12.495,,1,,0.21,0.1,-0.29,,1.0,,,1.0,3.0,3.0,,,2.0,2.0,3.0,,1.0,,,1.0,,,2.0,1.0,0.0154,-0.11,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Babatunde Akinsola,,,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,M,11,11,False,17.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,14.0,1.0,4.0,,,,,,,90.0,38.0,6.4,16.0,0.0392557,136.34130507596,14.0,74.445,22.155,,4,,0.04,0.35,-0.1,,2.0,,1.0,1.0,5.0,4.0,2.0,1.0,,,6.0,2.0,2.0,60.42017303554,4.0,1.0,,,,2.0,0.1126,0.05,1.0,1.0,1.0,0.3386,,,,,,
14288917,home,AVS - Futebol SAD,Jaume Grau,,,jaume-grau,J. G. Ciscar,M,15,183,72,M,838633,EUR,862790400,M,15,15,False,16.0,8.0,2.0,,0.0,4.0,7.0,4.0,9.0,4.0,2.0,,,,,,,56.0,24.0,6.4,10.0,0.00196791,16.639506919917,3.0,-4.305,3.465,,0,,-0.13,0.02,-0.02,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,True,,,,,
14288917,home,AVS - Futebol SAD,Pedro Lima,Pedro Lima,,pedro-lima,P. Lima,M,8,184,482,M,1067648,EUR,1048723200,M,8,8,False,18.0,10.0,3.0,,0.0,6.0,7.0,4.0,11.0,,4.0,,,,,,,56.0,30.0,6.3,12.0,0.0243722,73.587256852292,8.0,29.715,12.39,,0,,0.06,0.04,-0.1,,2.0,1.0,,,3.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Guilherme Neiva,Guilherme Neiva,,guilherme-neiva,G. Neiva,F,21,177,75,M,1900362,EUR,984614400,M,21,21,False,9.0,6.0,2.0,1.0,0.0,6.0,6.0,,3.0,,3.0,,,,,,,45.0,19.0,6.4,6.0,8.454e-05,73.021548408721,9.0,22.995,19.11,,1,,-0.18,0.32,-0.04,,,,1.0,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,2.0,2.0,29.442358271262,2.0,1.0,,,,,0.0182,-0.1,,1.0,,0.0325,,,,,,
14288917,home,AVS - Futebol SAD,Tomané,,,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,7,7,False,7.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,,1.0,,,,,,,70.0,16.0,6.1,8.0,0.0024581,35.271283285491,5.0,0.84,5.145,,0,,0.04,0.04,0.14,,,,4.0,1.0,8.0,3.0,,,,,3.0,2.0,3.0,,,,,1.0,,,,,2.0,,,,,1.0,,,,
14288917,home,AVS - Futebol SAD,Óscar Perea,Óscar,Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,F,14,14,True,9.0,8.0,,,0.0,4.0,5.0,4.0,4.0,,2.0,,,,,,,45.0,23.0,6.6,8.0,0.255371,56.977647318357,4.0,50.19,35.07,,2,,0.26,0.22,-0.01,,1.0,,,,5.0,1.0,3.0,,1.0,1.0,2.0,,1.0,35.684900392183,1.0,,,,,,0.1404,-0.22,1.0,1.0,1.0,0.1932,,1.0,,,,
14288917,home,AVS - Futebol SAD,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,6,6,True,20.0,16.0,3.0,1.0,0.0,9.0,10.0,7.0,10.0,,2.0,,,,,,,34.0,23.0,6.4,6.0,0.00892224,84.731904650491,12.0,42.21,23.205,,0,,0.11,0.04,-0.07,,1.0,,2.0,2.0,7.0,3.0,1.0,1.0,,,,,4.0,23.213068926792,1.0,,,,1.0,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,True,17.0,14.0,,,0.0,5.0,6.0,9.0,11.0,,1.0,,,,,,,34.0,22.0,6.6,5.0,0.0155728,51.053846146787,7.0,3.255,5.775,,0,,0.01,0.09,0.16,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
14288917,home,AVS - Futebol SAD,Jordi Escobar,,,jordi-escobar,J. Escobar,F,7,187,146,M,942907,EUR,1013299200,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,,,34.0,10.0,6.5,3.0,0.0236769,23.314752175299,3.0,8.295,11.13,,1,,-0.05,0.06,-0.01,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,0.0623,-0.28,,1.0,,0.0194,,,,,,
14288917,home,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,,,,20.0,9.0,6.3,3.0,0.00928783,9.8047104427053,2.0,1.68,3.045,,0,,-0.06,0.03,-0.01,,,,1.0,1.0,2.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,João Gonçalves,,,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Paulo Vitor,,,paulo-vitor,P. Vitor,D,3,190,73,M,1176165,EUR,995500800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,home,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
