match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
11453195,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453195,,,,,90,6.0,,1,,,substitution,122416377.0,False,False,regular,,,,,,,
11453195,,,,,90,3.0,,1,,,card,121144986.0,,False,yellow,Abdullah Khateeb,Time wasting,False,920498.0,Abdullah Al Khateeb,,
11453195,,,,,90,3.0,,1,,,substitution,122416374.0,False,False,regular,,,,,,,
11453195,,,,,90,2.0,,1,,,substitution,122416375.0,False,False,regular,,,,,,,
11453195,,,,,90,2.0,,1,,,varDecision,23374.0,,True,goalAwarded,,,,918784.0,Mohamed Sherif,False,
11453195,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
11453195,,,,,82,,,9,,,card,121144982.0,,True,yellow,Ivo Rodrigues,Argument,False,190171.0,Ivo Rodrigues,,
11453195,,,,,80,,,11,,,substitution,122416355.0,False,True,regular,,,,,,,
11453195,,,,,80,,,11,,,substitution,122416347.0,False,True,regular,,,,,,,
11453195,,,,,80,,,11,,,substitution,122416346.0,False,True,regular,,,,,,,
11453195,,,,,74,,,17,,,substitution,122416339.0,False,False,regular,,,,,,,
11453195,,,,,67,,,24,,,substitution,122416336.0,False,True,regular,,,,,,,
11453195,,,,,67,,,24,,,card,121144964.0,,False,yellow,Hamdan Al-Shamrani,Foul,False,882132.0,Hamdan Al-Shamrani,,
11453195,,,,,62,,,29,,,varDecision,23373.0,,False,goalNotAwarded,,,,355152.0,Demarai Gray,False,
11453195,,0.0,2.0,,61,,,30,,,goal,178487112.0,,False,regular,,,,355152.0,Demarai Gray,,
11453195,,,,,59,,,32,,,card,121144957.0,,True,yellow,Mohammed Adams,Argument,False,881582.0,Mohammed Adams,,
11453195,,0.0,1.0,,49,,,42,,,goal,178486665.0,,False,regular,,,,22126.0,Georginio Wijnaldum,,
11453195,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453195,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
11453195,,,,,20,,,26,,,substitution,122416289.0,True,True,injury,,,,,,,
