match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12450959,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450959,,,,,90,2.0,,1,,,substitution,123469511.0,True,True,injury,,,,,,
12450959,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,
12450959,,,,,89,,,2,,,substitution,123469508.0,True,True,injury,,,,,,
12450959,,2.0,1.0,,82,,,9,,,goal,194273083.0,,True,regular,,876600.0,Mousa Tamari,,,
12450959,,,,,81,,,10,,,substitution,123469478.0,True,False,injury,,,,,,
12450959,,,,,81,,,10,,,card,121845734.0,,True,yellow,,1170536.0,Yael Mouanga,Yael Mouanga,Foul,False
12450959,,,,,77,,,14,,,substitution,123469466.0,False,False,regular,,,,,,
12450959,,,,,67,,,24,,,card,121845688.0,,False,yellow,,1090694.0,Vanderson,Vanderson,Foul,False
12450959,,,,,64,,,27,,,substitution,123469454.0,False,True,regular,,,,,,
12450959,,,,,64,,,27,,,substitution,123469453.0,False,True,regular,,,,,,
12450959,,,,,64,,,27,,,substitution,123469452.0,False,True,regular,,,,,,
12450959,,,,,61,,,30,,,substitution,123469444.0,False,False,regular,,,,,,
12450959,,,,,61,,,30,,,substitution,123469443.0,False,False,regular,,,,,,
12450959,,,,,61,,,30,,,substitution,123469442.0,False,False,regular,,,,,,
12450959,,,,,56,,,35,,,card,121845662.0,,False,yellow,,1170560.0,Soungoutou Magassa,Soungoutou Magassa,Foul,False
12450959,,1.0,1.0,,54,,,37,,,goal,194270816.0,,True,regular,,876600.0,Mousa Tamari,,,
12450959,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450959,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12450959,,0.0,1.0,,32,,,14,,,goal,194268222.0,,False,regular,,281277.0,Thilo Kehrer,,,
