match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,player_lastName,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_hitWoodwork
12450959,home,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,901152,EUR,908841600,D,17,17,True,,13.0,6.0,1.0,,0.0,2.0,3.0,4.0,11.0,4.0,4.0,2.0,2.0,,,,,26.0,20.0,6.9,9.0,0.00141875,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,
12450959,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,True,,12.0,8.0,1.0,,1.0,2.0,5.0,6.0,7.0,1.0,1.0,,4.0,,,,,26.0,18.0,6.6,7.0,0.0595234,1,,,,1.0,7.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,0.0494,2.0,,,,,1.0,,,,
12450959,home,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,,11.0,9.0,1.0,,0.0,5.0,6.0,4.0,5.0,1.0,4.0,,3.0,,,,,26.0,21.0,6.7,4.0,0.00386522,0,,Khalil Fayad,,1.0,4.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,
12450959,home,Montpellier,Stefan Džodić,stefan-dzodic,S. Džodić,M,29,185,156,M,1152889,EUR,1110844800,M,45,45,True,,,,,,0.0,,,,,,,1.0,,,,,,10.0,3.0,6.8,,,0,,Stefan Dzodic,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12450959,home,Montpellier,Othmane Maamma,maamma-othmane,O. Maamma,F,42,180,11668,M,1515917,EUR,1128556800,F,14,14,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,1.0,8.0,,5.0,0.00111194,0,,,,,4.0,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12450959,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,,,,,,,
12450959,home,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182,70,M,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Théo Chennahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,home,Montpellier,Yanis Issoufou,yanis-issoufou,Y. Issoufou,F,8,182,195,M,1426229,EUR,1161993600,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,,18.0,14.0,8.0,4.0,0.0,12.0,13.0,2.0,5.0,,,,4.0,,,1.0,2.0,90.0,23.0,6.3,4.0,0.00034011,0,-0.4223,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12450959,away,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1060,M,825846,EUR,938649600,D,4,4,False,,39.0,36.0,2.0,2.0,0.0,10.0,10.0,26.0,29.0,1.0,5.0,2.0,8.0,,,,,61.0,56.0,7.2,7.0,0.137755,0,,,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,2.0,,4.0,,,,,,,,,,,,,2.0,,,,
12450959,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,True,70.0,61.0,7.0,4.0,0.0,34.0,39.0,27.0,31.0,2.0,6.0,7.0,10.0,,,,,90.0,90.0,7.6,11.0,0.0103662,1,,,,3.0,4.0,1.0,1.0,3.0,2.0,,,,,2.0,,,,,,,0.156,1.0,1.0,1.0,0.3069,,,1.0,,,
12450959,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,,50.0,44.0,5.0,1.0,0.0,25.0,28.0,19.0,22.0,5.0,7.0,8.0,5.0,,,,,90.0,68.0,7.3,8.0,0.0535187,2,,,,3.0,6.0,,,,2.0,2.0,1.0,1.0,,2.0,,salisu_sarki,,,,1.0,0.1241,2.0,2.0,,1.0733,,,,,,
12450959,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,False,,17.0,12.0,1.0,,0.0,5.0,8.0,8.0,11.0,1.0,1.0,,2.0,,,,,61.0,38.0,5.9,14.0,0.158741,0,,,2.0,1.0,3.0,1.0,,1.0,,,,,,3.0,,,1.0,,,,,1.0,,,,,1.0,,,1.0,
12450959,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,False,,66.0,61.0,4.0,2.0,0.0,23.0,25.0,38.0,42.0,1.0,6.0,1.0,8.0,,,,,90.0,85.0,7.5,10.0,0.0343729,4,,Soungoutou Magassa,1.0,3.0,8.0,1.0,,2.0,5.0,4.0,1.0,2.0,,2.0,,,,,1.0,,0.1955,2.0,2.0,,0.4323,,,,1.0,,1.0
12450959,away,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,15,15,False,,69.0,61.0,6.0,3.0,1.0,27.0,28.0,39.0,55.0,2.0,4.0,,6.0,,,,,90.0,96.0,7.7,21.0,0.501881,3,,Lamine Camara,14.0,2.0,5.0,,,1.0,1.0,,,3.0,,3.0,,lamine_camara_5,5.0,,,,0.3577,,,1.0,,1.0,5.0,,3.0,,
12450959,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,False,,30.0,26.0,,,0.0,6.0,6.0,21.0,26.0,,,,,,,,,61.0,41.0,6.8,10.0,0.179137,3,,,2.0,1.0,5.0,3.0,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,0.2271,,1.0,,0.52,,3.0,,,,
12450959,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,False,,44.0,34.0,4.0,3.0,0.0,8.0,10.0,26.0,36.0,1.0,9.0,2.0,6.0,,,,,90.0,66.0,7.4,17.0,0.126026,2,,,2.0,,4.0,3.0,2.0,1.0,5.0,2.0,,,2.0,1.0,,Minamino,,,,,0.1007,1.0,1.0,1.0,0.0316,,3.0,,1.0,,
12450959,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,False,,35.0,26.0,1.0,,0.0,7.0,8.0,19.0,29.0,1.0,3.0,,1.0,,,,,77.0,55.0,7.1,17.0,0.0819868,5,,,2.0,,4.0,2.0,,,,,,,2.0,2.0,,benseghir44,,,1.0,1.0,0.3216,,2.0,2.0,0.2774,,1.0,,2.0,,
12450959,away,AS Monaco,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5335,M,1083007,EUR,1044662400,F,14,14,False,,19.0,11.0,,,0.0,2.0,3.0,9.0,17.0,5.0,6.0,2.0,1.0,,,,,90.0,40.0,7.2,14.0,0.0830288,4,,Mika Biereth,1.0,6.0,6.0,,,,,,,,,4.0,,,,,,,0.2619,,2.0,1.0,0.3898,,2.0,,2.0,,
12450959,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,True,,22.0,19.0,3.0,2.0,0.0,6.0,7.0,14.0,19.0,,3.0,1.0,1.0,,,,,29.0,33.0,6.6,9.0,0.0516753,0,,,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,
12450959,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,True,,23.0,17.0,3.0,1.0,0.0,5.0,7.0,13.0,19.0,,2.0,,4.0,,,,,29.0,34.0,6.7,9.0,0.0928721,0,,Vanderson,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,
12450959,away,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,619,M,1154647,EUR,1119398400,F,41,41,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,20.0,9.0,6.7,2.0,0.00783995,1,,Lucas Michal,,,,,,,1.0,,,,,1.0,,,,,1.0,,0.0428,,,,,,,,,,
12450959,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,13.0,6.0,4.9,2.0,0.00058251,0,,,,1.0,1.0,,,,,,,,,1.0,,breelembolo97,,,,,,,,,,,,,,1.0,
12450959,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,True,,20.0,17.0,1.0,,0.0,1.0,2.0,17.0,20.0,,4.0,,,,,,,9.0,27.0,7.5,4.0,0.308,1,,,2.0,,,3.0,3.0,,1.0,1.0,,,,,,alex_golovin17,1.0,,,,0.0635,,,,,,2.0,,1.0,,
12450959,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,away,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450959,away,AS Monaco,Saimon Bouabre,bouabre-saimon,S. Bouabré,M,70,174,1458,M,1426581,EUR,1149120000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Saïmon Bouabré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
