match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wasFouled,stat_challengeLost,player_firstName,player_lastName,stat_goals,captain,stat_errorLeadToAShot,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_bigChanceMissed,stat_hitWoodwork
12499395,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,11.0,4.0,,,0.0,2.0,4.0,2.0,7.0,2.0,,,,,,45.0,15.0,6.6,9.0,0.00221115,1,,,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,,1.0,,0.037,,1.0,,,Nelson Weiper,,,,1.0,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,5.0,5.0,,,1.0,2.0,2.0,3.0,3.0,,,,,,,45.0,12.0,8.2,4.0,0.115916,1,,,1.0,,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.3642,0.6541,,,,,,1.0,,,1.0,,,,,,,,,
12499395,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,3.0,3.0,,,,,24.0,10.0,6.6,3.0,4.288e-05,1,1.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,,,,,1.0,,0.0102,,1.0,,1.0,,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,5.0,3.0,,,0.0,,,3.0,5.0,3.0,1.0,1.0,,,,17.0,10.0,6.8,3.0,0.00451998,1,,,,2.0,,,,,,1.0,,1.0,,,,1.0,0.0329,,,1.0,,,,,,,,1.0,,,,,,,,
12499395,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,2.0,,,,14.0,4.0,6.5,2.0,0.00166726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Nikolas Veratschnig,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,55.0,39.0,18.0,4.0,0.0,36.0,39.0,3.0,16.0,,2.0,17.0,,,,90.0,63.0,6.0,16.0,0.00230472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,2.0,-0.6403,,
12499395,away,FC St. Pauli,David Nemeth,david-nemeth,D. Nemeth,D,4,191,155,M,966889,EUR,984873600,D,4,4,False,37.0,32.0,8.0,4.0,0.0,21.0,23.0,11.0,15.0,6.0,7.0,1.0,,2.0,,90.0,54.0,6.8,8.0,0.00611404,0,1.0,,1.0,4.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Hauke Wahl,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,47.0,43.0,6.0,4.0,0.0,27.0,27.0,16.0,20.0,3.0,12.0,4.0,,1.0,,90.0,75.0,7.4,6.0,0.0228263,1,,,2.0,2.0,5.0,,,5.0,,,,,3.0,,,,0.0664,,2.0,,1.0,,,,,,,1.0,,,,,,,,
12499395,away,FC St. Pauli,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,False,43.0,37.0,4.0,2.0,0.0,24.0,28.0,13.0,17.0,6.0,3.0,5.0,,2.0,,90.0,59.0,6.6,10.0,0.0124245,0,2.0,,1.0,3.0,5.0,,,3.0,2.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,M,23,23,False,20.0,16.0,4.0,2.0,0.0,7.0,8.0,10.0,15.0,5.0,3.0,3.0,,1.0,,83.0,49.0,7.0,12.0,0.116118,1,3.0,1.0,,2.0,3.0,2.0,1.0,2.0,,1.0,1.0,,,,,,0.039,,,1.0,1.0,,,,,,,1.0,,,,,,,,
12499395,away,FC St. Pauli,Jackson Irvine,jackson-irvine,J. Irvine,M,7,190,924,M,181581,EUR,731462400,M,7,7,False,29.0,23.0,1.0,1.0,0.0,12.0,14.0,11.0,15.0,5.0,2.0,4.0,,1.0,,90.0,43.0,6.6,9.0,0.00860221,2,,,4.0,4.0,6.0,,,2.0,,2.0,,2.0,1.0,,,,0.1608,,1.0,,1.0,,,,True,,,2.0,,,,,,,1.0,
12499395,away,FC St. Pauli,Eric Smith,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,M,8,8,False,49.0,40.0,6.0,3.0,0.0,22.0,24.0,19.0,27.0,2.0,1.0,2.0,,2.0,,90.0,59.0,6.7,10.0,0.0465252,1,2.0,1.0,6.0,,11.0,,,1.0,1.0,,2.0,2.0,,,,,0.1714,,,,3.0,,,,,,,1.0,,,,,,,,
12499395,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,M,21,21,False,17.0,11.0,2.0,1.0,0.0,6.0,7.0,6.0,11.0,8.0,1.0,4.0,,4.0,,62.0,38.0,7.0,8.0,0.057025,0,1.0,1.0,1.0,3.0,5.0,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,13,13,False,20.0,12.0,,,0.0,4.0,6.0,11.0,20.0,7.0,,5.0,,,,83.0,41.0,7.9,15.0,0.315947,4,6.0,3.0,1.0,2.0,2.0,1.0,1.0,,,2.0,,3.0,,,2.0,,0.1359,,1.0,4.0,,,,,,,2.0,2.0,,,,,,,,1.0
12499395,away,FC St. Pauli,Elias Saad,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,False,16.0,13.0,2.0,1.0,0.0,4.0,5.0,10.0,12.0,1.0,,3.0,,,,67.0,31.0,6.5,13.0,0.496609,1,1.0,1.0,3.0,,9.0,1.0,,,,7.0,2.0,2.0,,,1.0,1.0,0.0157,,2.0,1.0,2.0,Elias Saad,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Johannes Eggestein,johannes-eggestein,J. Eggestein,F,19,183,466,M,591588,EUR,894585600,F,11,11,False,23.0,20.0,1.0,1.0,0.0,13.0,13.0,7.0,11.0,2.0,,3.0,,1.0,,90.0,37.0,6.6,9.0,0.0150297,1,1.0,,1.0,1.0,4.0,1.0,,,1.0,2.0,,,,,,,0.2345,,2.0,,,,,,,,,1.0,,,,,,,1.0,
12499395,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0,,,,2.0,,28.0,10.0,6.6,1.0,0.0101422,1,,,,2.0,,,,,2.0,,,,,,,,0.0168,,,,,,,,,,,1.0,,,,,,,,
12499395,away,FC St. Pauli,Oladapo Afolayan,oladapo-afolayan,O. Afolayan,F,21,180,303,M,871621,EUR,873936000,F,17,17,True,6.0,4.0,2.0,2.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,,,,,23.0,15.0,6.6,2.0,0.065428,0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Abdoulie Ceesay,abdoulie-ceesay,A. Ceesay,F,9,185,615,M,1888501,EUR,1073260800,F,9,9,True,1.0,,,,0.0,,,,1.0,2.0,,,,1.0,,14.0,3.0,6.6,1.0,,0,,,3.0,,3.0,,,,1.0,,,,,,,,,,,1.0,,Abdoulie Ceesay,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Danel Sinani,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,True,4.0,2.0,1.0,,0.0,,,2.0,6.0,,,1.0,,,,14.0,7.0,6.4,5.0,0.0440574,0,2.0,,,,3.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Ben Voll,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Carlo Boukhalfa,carlo-boukhalfa,C. Boukhalfa,M,11,185,501,M,939623,EUR,925689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Connor Metcalfe,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Scott Banks,scott-banks,S. Banks,M,18,183,120,M,944027,EUR,978307200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499395,away,FC St. Pauli,Erik Ahlstrand,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
