match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12624372,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624372,,,,,90,2.0,,1,,,card,Abdulmalik Al Harbi,Foul,False,123516295.0,False,yellow,1968481.0,Abdulmalik Al Harbi,,,
12624372,,,,,90,,,1,,,substitution,,,,124063291.0,True,regular,,,False,,
12624372,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12624372,,,,,87,,,4,,,substitution,,,,124063285.0,False,regular,,,False,,
12624372,,,,,87,,,4,,,substitution,,,,124063292.0,False,regular,,,False,,
12624372,,3.0,2.0,,86,,,5,,,goal,,,,316539292.0,True,regular,1114775.0,Mohannad Abu Taha,,,
12624372,,,,,80,,,11,,,substitution,,,,124063247.0,True,regular,,,False,,
12624372,,,,,80,,,11,,,substitution,,,,124063250.0,False,regular,,,False,,
12624372,,,,,80,,,11,,,substitution,,,,124063251.0,False,regular,,,False,,
12624372,,,,,79,,,12,,,card,Abdulaziz Awadh Masnom,Simulation,False,123516250.0,True,yellow,1947429.0,Abdulaziz Awadh Masnom,,,
12624372,,,,,78,,,13,,,varDecision,,,,34152.0,True,penaltyAwarded,1947429.0,Abdulaziz Awadh Masnom,,,False
12624372,,,,,66,,,25,,,substitution,,,,124063202.0,True,regular,,,False,,
12624372,,,,,52,,,39,,,card,Fahad Al-Reshedi,Foul,False,123516180.0,True,yellow,818573.0,Fahad Al-Reshedi,,,
12624372,,,,,52,,,39,,,card,Fwaz Altryes,Foul,False,123516181.0,True,yellow,902358.0,Fwaz Altryes,,,
12624372,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624372,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12624372,,2.0,2.0,,40,,,6,,,goal,,,,316536343.0,True,regular,1445997.0,Fahad Zubaidi,,,
12624372,,1.0,2.0,,38,,,8,,,goal,,,,316536318.0,False,regular,344243.0,Roger Martínez,,,
12624372,,,,,26,,,20,,,varDecision,,,,34147.0,False,penaltyNotAwarded,803052.0,Hattan Bahebri,,,True
12624372,,1.0,1.0,,22,,,24,,,goal,,,,316535576.0,False,regular,344243.0,Roger Martínez,,,
12624372,,1.0,0.0,,18,,,28,,,goal,,,,316535474.0,True,regular,139227.0,Kurt Zouma,,,
