match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
12049892,home,Coventry City,Ellis Simms,ellis-simms,E. Simms,F,9,190.0,914,M,991614,EUR,978652800.0,F,9,9,False,21.0,17.0,,,4.0,6.0,1.0,2.0,2.0,,66.0,29.0,9.7,6.0,3,,,14.0,16.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,,,3.0,,3.0,,,,,,,,
12049892,home,Coventry City,Callum O'Hare,callum-ohare,C. O'Hare,M,10,173.0,314,M,875085,EUR,893980800.0,M,10,10,True,63.0,52.0,1.0,,10.0,11.0,1.0,7.0,2.0,,45.0,79.0,7.4,15.0,2,,,42.0,52.0,,3.0,,3.0,2.0,1.0,2.0,1.0,,1.0,4.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,
12049892,home,Coventry City,Matt Godden,matt-godden,M. Godden,F,24,185.0,203,M,73409,EUR,680745600.0,F,24,24,True,4.0,3.0,,,,,,,,,24.0,9.0,7.4,4.0,2,,,3.0,4.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,
12049892,home,Coventry City,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175.0,698,M,948723,EUR,968371200.0,D,27,27,True,19.0,16.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,,23.0,33.0,6.7,10.0,0,,,13.0,19.0,,2.0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,
12049892,home,Coventry City,Josh Eccles,josh-eccles,J. Eccles,M,28,181.0,145,M,944245,EUR,954979200.0,M,28,28,True,24.0,24.0,1.0,1.0,9.0,9.0,,1.0,4.0,,23.0,29.0,6.8,2.0,1,,,15.0,15.0,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
12049892,home,Coventry City,Jay Dasilva,dasilva-jay,J. Dasilva,D,3,170.0,214,M,791985,EUR,893203200.0,D,3,3,True,9.0,8.0,1.0,,3.0,3.0,,,1.0,,12.0,11.0,6.6,3.0,0,,,5.0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12049892,home,Coventry City,Luke Bell,luke-bell,L. Bell,G,48,194.0,6,M,1802812,EUR,1067126400.0,G,48,48,True,,,,,,,,,,,,,,,0,Luke Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049892,home,Coventry City,Luis Binks,luis-binks,L. Binks,D,4,190.0,201,M,966560,EUR,999388800.0,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049892,home,Coventry City,Dermi Lusala,dermi-lusala,D. Lusala,D,2,,29,M,997138,EUR,1042675200.0,D,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049892,home,Coventry City,Kai Andrews,andrews-kai,K. Andrews,M,28,180.0,130,M,1521381,EUR,1144627200.0,M,54,54,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049892,away,Maidstone United,Lucas Covolan,lucas-covolan,L. Covolan,G,28,193.0,55,M,858954,EUR,676166400.0,G,1,1,False,30.0,18.0,21.0,9.0,10.0,12.0,1.0,2.0,15.0,2.0,90.0,51.0,8.1,13.0,0,,,8.0,18.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,10.0,1.0,1.0,
12049892,away,Maidstone United,Raphe Brown,raphe-brown,R. Brown,D,,185.0,3,M,1386033,EUR,933379200.0,D,6,6,False,16.0,8.0,5.0,,3.0,6.0,,2.0,1.0,,69.0,30.0,5.9,15.0,0,Raphe Brown,,5.0,11.0,,2.0,,3.0,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
12049892,away,Maidstone United,George Fowler,george-fowler,G. Fowler,D,,180.0,10,M,865671,EUR,879984000.0,D,5,5,False,16.0,11.0,6.0,5.0,6.0,8.0,1.0,4.0,4.0,,90.0,29.0,6.3,7.0,0,,,6.0,10.0,1.0,3.0,,4.0,3.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
12049892,away,Maidstone United,Reiss Greenidge,reiss-greenidge,R. Greenidge,D,6,198.0,10,M,754288,EUR,839635200.0,D,4,4,False,27.0,11.0,10.0,,8.0,13.0,4.0,8.0,3.0,,90.0,36.0,5.9,16.0,0,,,3.0,14.0,2.0,5.0,,1.0,4.0,3.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,
12049892,away,Maidstone United,Harry Kyprianou,harry-kyprianou,H. Kyprianou,D,,182.0,18,M,829191,EUR,858470400.0,D,14,14,False,31.0,25.0,3.0,1.0,15.0,16.0,1.0,6.0,6.0,,69.0,64.0,6.5,17.0,0,,,10.0,16.0,1.0,5.0,,4.0,5.0,3.0,1.0,,,1.0,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0
12049892,away,Maidstone United,Liam Sole,liam-sole,L. Sole,M,17,175.0,17,M,908796,EUR,945734400.0,M,16,16,False,33.0,25.0,2.0,,3.0,4.0,,4.0,5.0,,69.0,46.0,7.0,13.0,1,,,22.0,30.0,,2.0,,,,,,1.0,,1.0,4.0,3.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,
12049892,away,Maidstone United,Sam Corne,sam-corne,S. Corne,M,,178.0,16,M,363152,EUR,837043200.0,M,8,8,False,39.0,25.0,8.0,3.0,13.0,16.0,2.0,3.0,3.0,,90.0,60.0,6.6,21.0,0,,,15.0,28.0,,1.0,,3.0,1.0,,5.0,,,,,,,1.0,1.0,5.0,3.0,1.0,,,True,,,,,,,,,
12049892,away,Maidstone United,Sam Bone,bone-sam,S. Bone,D,15,183.0,33,M,992648,EUR,886723200.0,M,15,15,False,47.0,36.0,18.0,9.0,23.0,26.0,,1.0,5.0,,90.0,66.0,6.4,16.0,0,,,13.0,21.0,2.0,3.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12049892,away,Maidstone United,Lamar Reynolds,lamar-reynolds,L. Reynolds,F,11,177.0,10,M,885901,EUR,808531200.0,M,10,10,False,21.0,16.0,1.0,,5.0,6.0,,2.0,4.0,,90.0,38.0,6.1,13.0,1,,,12.0,17.0,3.0,8.0,,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,
12049892,away,Maidstone United,Manny Duku,immanuelson-duku,I. Duku,F,30,188.0,72,M,943641,EUR,725500800.0,F,11,11,False,14.0,8.0,1.0,,3.0,4.0,1.0,2.0,1.0,,79.0,26.0,6.3,10.0,1,,,5.0,11.0,10.0,11.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12049892,away,Maidstone United,Jacob Berkeley-Agyepong,jacob-berkeley-agyepong,J. Berkeley-Agyepong,M,,178.0,19,M,960384,EUR,859593600.0,F,7,7,False,37.0,31.0,1.0,1.0,11.0,11.0,4.0,7.0,6.0,,87.0,56.0,6.9,13.0,0,,,20.0,27.0,,5.0,,,3.0,1.0,4.0,,1.0,2.0,,,,,3.0,1.0,,2.0,,,,,,,,,,,,
12049892,away,Maidstone United,Gavin Hoyte,gavin-hoyte,G. Hoyte,D,,180.0,13,M,32210,EUR,644630400.0,D,2,2,True,6.0,2.0,3.0,,2.0,2.0,,2.0,1.0,,21.0,8.0,6.1,4.0,0,,,,4.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12049892,away,Maidstone United,Chi Ezennolim,chi-ezennolim,C. Ezennolim,D,23,183.0,6,M,1580785,EUR,999993600.0,D,3,3,True,4.0,3.0,1.0,,,,,1.0,1.0,,21.0,10.0,6.2,1.0,0,Chi Ezennolim,,3.0,4.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,
12049892,away,Maidstone United,Bivesh Gurung,bivesh-gurung,B. Gurung,M,,182.0,27,M,1386029,EUR,993945600.0,M,18,18,True,12.0,10.0,,,6.0,8.0,,4.0,4.0,,21.0,19.0,6.8,3.0,0,Bivesh Gurung,,4.0,5.0,1.0,1.0,,,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12049892,away,Maidstone United,Riley Court,riley-court,R. Court,M,,,4,M,1580839,EUR,1142035200.0,M,13,13,True,1.0,1.0,,,,,,,,,11.0,4.0,6.3,1.0,0,Riley Court,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12049892,away,Maidstone United,Perri Iandolo,perri-iandolo,P. Iandolo,M,,178.0,1,M,1406284,EUR,1044403200.0,M,19,19,True,3.0,3.0,,,2.0,2.0,,,,,3.0,5.0,,2.0,0,Perri,Iandolo,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12049892,away,Maidstone United,Harley Earle,harley-earle,H. Earle,G,12,,1,M,1416076,EUR,1063497600.0,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049892,away,Maidstone United,Sam Smith,sam-smith,S. Smith,D,6,,2,M,1615961,EUR,,D,17,17,True,,,,,,,,,,,,,,,0,Sam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
