match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_wonContest,stat_penaltyWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,captain,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded
13472773,home,Internacional,Rafael Borré,,,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,17.0,14.0,,,0.0,5.0,5.0,9.0,12.0,,1.0,,,,,79.0,31.0,6.9,10.0,0.0985131,0,,3.0,1.0,,6.0,6.0,2.0,,2.0,,,3.0,2.0,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,rafaelsantosborre,,
13472773,home,Internacional,Gabriel Mercado,,,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,32.0,27.0,5.0,2.0,0.0,14.0,14.0,13.0,18.0,2.0,6.0,,,,,45.0,38.0,6.8,6.0,0.00528947,0,,,1.0,,2.0,2.0,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Thiago Maia,,,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,True,19.0,19.0,,,0.0,5.0,5.0,14.0,14.0,,2.0,,,,,23.0,26.0,6.7,2.0,0.0202259,0,,,1.0,,4.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Ricardo Mathias,Ricardo Mathias,,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,23.0,9.0,6.3,3.0,0.00757224,0,,,3.0,1.0,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Bruno Gomes,,,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,15,15,True,7.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,,2.0,,,,,11.0,10.0,6.5,6.0,0.00172876,0,,,,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Bruno Tabata,,,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,F,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,2.0,,,,,11.0,14.0,6.7,3.0,0.00708002,0,,,,,3.0,3.0,,1.0,2.0,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
13472773,home,Internacional,Ivan Quaresma,,,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Victor Gabriel,Victor,Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Alan Benítez,,,alan-benitez,A. Benítez,D,23,177,440,M,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Vitinho,,,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Allex,,,allex,Allex,M,31,164,199,M,1485191,EUR,1146700800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,home,Internacional,Ronaldo,,,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,Hugo Souza,,,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,40.0,25.0,24.0,10.0,0.0,20.0,24.0,5.0,16.0,,8.0,1.0,,3.0,,90.0,47.0,7.1,15.0,0.0032895,0,-0.2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hugosouza,1.0,
13472773,away,Corinthians,Cacá,,,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,30.0,26.0,4.0,2.0,0.0,26.0,28.0,,2.0,2.0,1.0,,,,,90.0,40.0,6.6,4.0,0.00020316,1,,,2.0,,5.0,4.0,1.0,,,1.0,,3.0,2.0,,1.0,2.0,,,,0.0969,,,,,1.0,0.0656,,,,,,,1.0
13472773,away,Corinthians,Gustavo Henrique,,,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,False,42.0,35.0,9.0,4.0,0.0,33.0,37.0,2.0,5.0,13.0,3.0,,,,,90.0,57.0,7.0,7.0,0.00194492,0,,,,2.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,
13472773,away,Corinthians,Fabrizio Angileri,,,fabrizio-angileri,F. Angileri,D,26,185,4434,M,311462,EUR,763689600,D,26,26,False,42.0,36.0,10.0,6.0,0.0,31.0,35.0,5.0,7.0,8.0,4.0,,,,,90.0,72.0,6.7,12.0,0.0419921,0,,2.0,,2.0,6.0,4.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,
13472773,away,Corinthians,Matheuzinho,,,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,M,2,2,False,48.0,39.0,8.0,4.0,1.0,20.0,26.0,19.0,22.0,3.0,9.0,,,,,90.0,80.0,7.4,16.0,0.441009,0,,3.0,,,6.0,7.0,5.0,,1.0,,,4.0,2.0,3.0,2.0,1.0,,2.0,,,1.0,,,,,,2.0,,1.0,,mateuzinhoo,,
13472773,away,Corinthians,Breno Bidon,,,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,False,30.0,20.0,3.0,2.0,0.0,10.0,12.0,10.0,18.0,1.0,1.0,,,,,81.0,52.0,6.8,14.0,0.00834004,0,,,,1.0,9.0,13.0,1.0,1.0,3.0,,1.0,7.0,4.0,,4.0,5.0,,,,,1.0,,,,,,,,,,BrenoBidon,,
13472773,away,Corinthians,Raniele,,,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,15.0,11.0,3.0,1.0,0.0,5.0,6.0,6.0,9.0,3.0,,,,,,75.0,28.0,7.0,7.0,0.0525677,0,,,1.0,2.0,2.0,6.0,,,,2.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,R14niele,,
13472773,away,Corinthians,Ryan Gustavo,,,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,False,23.0,22.0,,,0.0,15.0,16.0,7.0,7.0,,3.0,,,,,75.0,32.0,7.0,1.0,0.00205188,0,,,,1.0,1.0,6.0,1.0,,2.0,,3.0,,,,3.0,,,,,,2.0,,,,,,,,,,,,
13472773,away,Corinthians,Hugo,,,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,M,46,46,False,26.0,18.0,2.0,1.0,0.0,9.0,12.0,9.0,14.0,3.0,1.0,,,,,67.0,39.0,7.1,10.0,0.0170372,0,,1.0,1.0,3.0,3.0,8.0,,,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
13472773,away,Corinthians,Gui Negão,,,guilherme-silva-inacio,G. Negão,F,56,179,6638,M,1922597,EUR,1170720000,F,56,56,False,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,1.0,6.0,,,,,81.0,30.0,6.7,16.0,0.011236,2,,,,,14.0,4.0,1.0,5.0,9.0,,,,,1.0,,3.0,,,1.0,0.4094,4.0,,,,1.0,0.9376,,,,1.0,,,
13472773,away,Corinthians,Vitinho,,,vitinho,Vitinho,F,11,178,3973,M,242054,EUR,750124800,F,29,29,False,39.0,33.0,6.0,5.0,0.0,13.0,16.0,20.0,23.0,,6.0,,,,,90.0,53.0,7.3,9.0,0.0173605,2,,1.0,6.0,2.0,8.0,6.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,,,,0.0814,,,,2.0,,,,,,,,,
13472773,away,Corinthians,Matheus Bidu,,,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,,,,,,23.0,23.0,6.3,9.0,0.00297612,0,,,1.0,,4.0,3.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
13472773,away,Corinthians,Maycon,,,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,True,5.0,3.0,2.0,1.0,0.0,,1.0,3.0,4.0,,1.0,,,,,15.0,7.0,6.4,3.0,0.00220544,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,José Martínez,,,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,True,11.0,8.0,1.0,1.0,0.0,4.0,6.0,4.0,5.0,1.0,1.0,,,,,15.0,14.0,6.7,3.0,0.00327394,0,,,1.0,1.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,elBrujo,,
13472773,away,Corinthians,André Luiz,André Luiz,,andre-luiz,A. Luiz,M,49,181,2342,M,1647612,EUR,1150761600,M,49,49,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,5.0,6.7,1.0,8.578e-05,0,,,,,1.0,3.0,,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,Ángel Romero,,,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,12.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,9.0,,3.0,,,,,9.0,24.0,6.8,8.0,0.00264309,0,,,,1.0,5.0,6.0,,3.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,ÁRomero,,
13472773,away,Corinthians,Felipe Longo,,,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,João Pedro Tchoca,,,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,João Vitor,João Vitor,Barros Silva,jacare,Jacaré,D,59,178,970,M,2039254,EUR,1167782400,D,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,Félix Torres,,,felix-torres,F. Torres,D,4,187,5321,M,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,felix_torres,,
13472773,away,Corinthians,Dieguinho,Diego,da Cruz Lopes,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,1916131,EUR,1189900800,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472773,away,Corinthians,Talles Magno,,,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TallesMagico,,
13472773,away,Corinthians,Kayke Ferrari,,,kayke-ferrari,Kayke,F,31,179,2773,M,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
