match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_penaltyWon,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced,player_sofascoreId,stat_hitWoodwork
12421144,home,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,False,18.0,14.0,1.0,,0.0,3.0,3.0,12.0,18.0,,6.0,,,,,90.0,48.0,7.8,16.0,0.116129,3,,3.0,,,6.0,9.0,,9.0,6.0,2.0,,,3.0,3.0,,,5.0,,0.1621,0.1488,2.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,
12421144,home,Royal Antwerp FC,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186.0,1207,M,285989,EUR,842227200,M,4,4,True,24.0,19.0,5.0,3.0,0.0,14.0,16.0,5.0,8.0,1.0,1.0,,,,,45.0,36.0,6.5,9.0,0.00200261,2,,,3.0,,7.0,,1.0,,,1.0,,2.0,,,,,1.0,,0.0838,0.2415,,,1.0,,,,,3.0,,,,,,,,
12421144,home,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,D,75,75,True,19.0,15.0,,,0.0,7.0,8.0,8.0,11.0,1.0,2.0,,,,,45.0,26.0,6.1,6.0,0.00600067,2,,,1.0,,6.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,0.1028,,,,2.0,,2.0,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Michel Ange Balikwisha,,,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4201,M,923969,EUR,989452800,F,10,10,True,18.0,14.0,2.0,1.0,0.0,8.0,8.0,6.0,11.0,,1.0,,,,,26.0,26.0,6.7,8.0,0.0117831,1,,1.0,,,2.0,,,1.0,,1.0,,,,,,,1.0,,0.0398,0.1386,,,,,,,,1.0,,,,,,,,
12421144,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,15.0,7.0,6.9,2.0,0.0141009,1,,,,,,,,,,1.0,,,,,,,,,0.0622,0.1046,1.0,,,,,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,home,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,False,31.0,19.0,20.0,9.0,0.0,12.0,13.0,7.0,18.0,2.0,10.0,4.0,7.0,2.0,1.0,90.0,44.0,8.2,12.0,0.00145982,0,0.7148,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,
12421144,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183.0,120,M,910937,EUR,885945600,D,98,98,False,36.0,27.0,9.0,3.0,0.0,9.0,11.0,18.0,28.0,2.0,5.0,,,,,90.0,61.0,6.9,22.0,0.0445736,0,,3.0,,,4.0,4.0,,3.0,,,,1.0,1.0,1.0,,,2.0,3.0,,,1.0,,,,1.0,,,,1.0,,,,,,,
12421144,away,RC Sporting Charleroi,Aiham Ousou,,,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,32.0,24.0,7.0,2.0,0.0,15.0,16.0,9.0,16.0,6.0,4.0,,,,,90.0,47.0,6.8,10.0,0.00433468,0,,,,3.0,2.0,4.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,
12421144,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187.0,339,M,994282,EUR,1027468800,D,21,21,False,20.0,18.0,2.0,1.0,0.0,15.0,16.0,3.0,4.0,6.0,3.0,,,,,90.0,33.0,7.5,2.0,0.0013635,2,,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,1.4646,0.9952,,,1.0,2.0,,,,,,1.0,1.0,,,,,
12421144,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,False,39.0,27.0,5.0,,0.0,13.0,18.0,14.0,24.0,5.0,1.0,,,,,90.0,65.0,6.3,21.0,0.00734946,1,,3.0,1.0,,9.0,3.0,4.0,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,0.1064,,,,,,2.0,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184.0,6525,M,1000472,EUR,947116800,M,6,6,False,69.0,64.0,7.0,5.0,0.0,28.0,28.0,38.0,47.0,2.0,6.0,,,,,90.0,83.0,7.6,9.0,0.296854,0,,6.0,,1.0,,3.0,,,,,,2.0,2.0,1.0,,,,,,,2.0,True,,,,,2.0,,1.0,,,,,,AdemZorgane,
12421144,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,46.0,41.0,5.0,5.0,0.0,17.0,17.0,24.0,29.0,2.0,7.0,,,,,89.0,66.0,7.8,8.0,0.21276,1,,,1.0,,3.0,7.0,1.0,3.0,2.0,,,2.0,5.0,2.0,,,2.0,,0.0402,,1.0,,1.0,2.0,,,,,1.0,,,,,,,
12421144,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,M,17,17,False,35.0,28.0,2.0,,0.0,6.0,7.0,24.0,33.0,,5.0,,,,,78.0,56.0,7.3,13.0,0.441519,2,,5.0,1.0,,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,1.0,0.1507,0.0526,2.0,,,,,,2.0,1.0,1.0,,1.0,,,,,
12421144,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,M,18,18,False,55.0,38.0,2.0,1.0,0.0,10.0,13.0,28.0,42.0,,3.0,,,,,90.0,70.0,7.4,21.0,0.0212217,2,,,,9.0,3.0,13.0,,3.0,1.0,2.0,,,3.0,2.0,,,2.0,,0.1786,0.1728,,,,,1.0,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Parfait Guiagon,,,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,8,8,False,37.0,34.0,,,0.0,14.0,15.0,20.0,24.0,2.0,5.0,,,,,86.0,63.0,7.0,13.0,0.201174,3,,2.0,1.0,1.0,6.0,6.0,1.0,6.0,3.0,,2.0,2.0,,,,,4.0,2.0,0.6738,,2.0,,1.0,,,,,1.0,,,1.0,,,,,
12421144,away,RC Sporting Charleroi,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188.0,1224,M,1029748,EUR,999907200,F,19,19,False,20.0,15.0,,,0.0,5.0,7.0,10.0,13.0,1.0,4.0,,,,,85.0,33.0,8.2,6.0,0.0284893,6,,,4.0,5.0,7.0,8.0,1.0,,,3.0,,,3.0,2.0,,,,,0.9397,1.3485,1.0,,3.0,,1.0,,,1.0,,2.0,2.0,,,,,1.0
12421144,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,4.0,,,,,,,12.0,10.0,6.4,2.0,0.00209118,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Grejohn Kyei,,,grejohn-kyei,G. Kyei,F,95,187.0,237,M,581146,EUR,808185600,F,99,99,True,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,3.0,,,,,13.0,9.0,6.6,4.0,0.00111103,0,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,2.0,1.0,2.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,12.0,2.0,6.5,1.0,2.37e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,True,4.0,2.0,1.0,,0.0,1.0,3.0,1.0,1.0,,,,,,,1.0,5.0,,2.0,0.00017531,0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Mardochee Nzita,,,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Alexis Flips,,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421144,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
