match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_dispossessed,stat_goals,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_hitWoodwork
14573059,home,HNK Rijeka,Daniel Adu-Adjei,adu-adjei-daniel,D. Adu-Adjei,F,18,179.0,415,M,1446172,EUR,1119312000,F,18,18,False,,7.0,2.0,,,0.0,,,2.0,7.0,2.0,,,61.0,14.0,8.1,6.0,0.00214386,4.0241720887656,1.0,2.835,2.835,,2,,0.0,0.0,0.14,,,4.0,5.0,,1.0,,1.0,,,1.0,1.0,,2.0,0.8316,0.2677,1.0,0.32,2.0,2.0,,1.0,,1.0,,,,1.0,Daniel Adu-Addei,,,1.0,1.0,,
14573059,home,HNK Rijeka,Ante Matej Jurić,ante-matej-juric,A. M. Jurić,F,77,193.0,306,M,1144266,EUR,1038268800,F,77,77,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,29.0,11.0,6.7,2.0,0.00224622,18.680518706949,3.0,-5.88,2.205,,2,,0.02,0.2,0.13,,,1.0,4.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,0.0727,0.037,1.0,-0.35,1.0,1.0,,,,,,,,,Ante Matej Juric,,,,,,
14573059,home,HNK Rijeka,Luka Menalo,luka-menalo,L. Menalo,M,7,181.0,835,M,795169,EUR,837993600,F,17,17,True,,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,15.0,13.0,6.6,3.0,0.00051629,42.580897913377,2.0,41.475,26.04,,1,,-0.06,0.12,0.15,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,0.0692,,,-0.31,,,,,,1.0,,,,,,,,1.0,,,
14573059,home,HNK Rijeka,Justas Lasickas,justas-lasickas,J. Lasickas,D,23,176.0,286,M,791831,EUR,876096000,D,23,23,True,,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,2.0,,,12.0,9.0,6.7,4.0,0.00172492,9.0558315118256,2.0,8.19,4.2,,0,,-0.09,-0.05,-0.01,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Merveil Ndockyt,merveil-ndockyt,M. Ndockyt,M,20,169.0,410,M,890996,EUR,900892800,M,20,20,True,,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,12.0,6.0,6.5,1.0,0.00089442,29.709129298082,4.0,-0.21000000000001,7.77,,0,,-0.07,-0.07,0.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Niko Janković,niko-jankovic,N. Janković,M,10,186.0,778,M,965818,EUR,998697600,M,4,4,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,11.0,2.0,6.6,,0.00083383,11.188200972453,1.0,11.025,11.025,,0,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Aleksa Todorović,todorovic-aleksa,A. Todorović,G,99,190.0,131,M,1150820,EUR,1074988800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Lovro Kitin,lovro-kitin,L. Kitin,D,2,187.0,171,M,1485997,EUR,1170460800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Anel Husić,anel-husic,A. Husić,D,51,189.0,170,M,1122387,EUR,983404800,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anel Husic,,,,,,
14573059,home,HNK Rijeka,Bruno Bogojević,bruno-bogojevic,B. Bogojević,D,25,182.0,189,M,852471,EUR,899078400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Noel Bodetić,noel-bodetic,N. Bodetić,D,91,178.0,124,M,1163415,EUR,1077580800,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noel Bodetic,,,,,,
14573059,home,HNK Rijeka,Duje Čop,duje-cop,D. Čop,F,9,184.0,597,M,44679,EUR,633830400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,home,HNK Rijeka,Dominik Thaqi,dominik-thaqi,D. Thaqi,F,25,178.0,154,M,1860094,EUR,1170374400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Zan Luk Leban,leban-zan-luk,Z. L. Leban,G,1,188.0,133,M,978326,EUR,1039910400,G,1,1,False,,36.0,30.0,8.0,3.0,0.0,28.0,30.0,2.0,6.0,12.0,4.0,7.0,90.0,50.0,7.2,6.0,0.00042749,49.970265872888,7.0,-17.43,3.465,0.5777,0,-0.9574,-0.01,-0.05,-0.18,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Łukasz Bejger,lukasz-bejger,Ł. Bejger,D,44,190.0,370,M,966651,EUR,1010707200,D,44,44,False,,39.0,29.0,2.0,2.0,0.0,22.0,24.0,7.0,15.0,5.0,,,90.0,51.0,6.1,12.0,0.00274161,172.86398541611,14.0,-41.895,18.165,,0,,-0.02,0.19,-0.42,,,1.0,2.0,,,,,,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,Łukasz Bejger,,,,,,
14573059,away,NK Celje,Damjan Vuklišević,damjan-vuklisevic,D. Vuklišević,D,3,191.0,33,M,232082,EUR,804297600,D,3,3,False,,47.0,38.0,7.0,2.0,0.0,31.0,34.0,7.0,13.0,,,,73.0,55.0,6.5,9.0,0.00410141,218.41396075817,24.0,-103.95,10.5,,0,,0.09,0.05,-0.1,,,5.0,4.0,,,,,,1.0,1.0,,,,,,,,3.0,3.0,1.0,2.0,,,,2.0,,,,,,,,,
14573059,away,NK Celje,Artemijus Tutyškinas,artemijus-tutyskinas,A. Tutyškinas,D,6,190.0,214,M,1124209,EUR,1060300800,D,6,6,False,,55.0,49.0,6.0,3.0,0.0,36.0,37.0,13.0,18.0,,,,75.0,69.0,6.0,8.0,0.00280591,363.74305118425,31.0,-274.47,7.77,,0,,-0.01,0.2,-0.31,,,4.0,5.0,,2.0,2.0,,,6.0,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,
14573059,away,NK Celje,Juanjo Nieto,juanjo-nieto,J. Nieto,D,2,175.0,74,M,868329,EUR,781142400,D,2,2,False,,38.0,33.0,12.0,9.0,0.0,27.0,29.0,6.0,9.0,6.0,,,90.0,61.0,6.0,8.0,0.0100436,225.19836505676,23.0,-52.92,15.015,,0,,-0.09,0.2,-0.85,,,5.0,3.0,2.0,1.0,,,,4.0,,,1.0,2.0,,,1.0,,1.0,1.0,5.0,1.0,,,,,,,,,,,,1.0,
14573059,away,NK Celje,Papa Daniel,papa-daniel,P. Daniel,M,13,186.0,414,M,1928472,EUR,1009843200,M,13,13,False,,34.0,27.0,5.0,3.0,0.0,17.0,22.0,10.0,12.0,6.0,,,73.0,43.0,6.8,8.0,0.0108222,100.11668531821,12.0,-21.0,7.875,,0,,0.11,0.16,0.0,,,2.0,3.0,,,,,,3.0,3.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,Papa Daniel,,,,,,
14573059,away,NK Celje,Mario Kvesić,mario-kvesic,M. Kvesić,M,8,175.0,141,M,137095,EUR,695174400,M,8,8,False,True,16.0,13.0,4.0,3.0,0.0,4.0,5.0,9.0,11.0,2.0,,,88.0,31.0,6.7,10.0,0.197363,50.942853067697,7.0,-13.965,4.2,,2,,0.27,0.13,-0.12,,3.0,4.0,4.0,,2.0,,,,,1.0,1.0,,3.0,0.4707,,1.0,-0.55,,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,1.0,,
14573059,away,NK Celje,Nikita Iosifov,iosifov-nikita,N. Iosifov,M,20,175.0,445,M,1046461,EUR,986947200,M,20,20,False,,11.0,7.0,,,0.0,2.0,2.0,5.0,9.0,2.0,,,90.0,23.0,5.9,8.0,0.0044123,105.40213491066,8.0,-54.6,8.61,,3,,-0.23,0.22,-0.18,,1.0,3.0,2.0,,1.0,,,1.0,,1.0,,2.0,1.0,0.9556,,,-0.57,1.0,,,2.0,,2.0,,,,,,,,,1.0,,1.0
14573059,away,NK Celje,Ivica Vidović,ivica-vidovic,I. Vidović,M,16,,105,M,1134410,EUR,1013731200,M,16,16,False,,19.0,14.0,2.0,2.0,0.0,6.0,10.0,8.0,9.0,3.0,,,88.0,28.0,6.3,11.0,0.365453,146.86842903381,10.0,-49.875,17.01,,1,,0.15,0.12,-0.17,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,0.4337,,1.0,0.02,,,,,1.0,,,,1.0,,,,,,1.0,,1.0
14573059,away,NK Celje,Danijel Šturm,danijel-sturm,D. Šturm,M,7,181.0,201,M,825070,EUR,915408000,M,10,10,False,,15.0,12.0,4.0,2.0,0.0,6.0,6.0,6.0,9.0,1.0,,,90.0,33.0,6.6,14.0,0.26686,121.86492337094,9.0,-88.41,10.5,,0,,0.12,0.09,-0.17,,2.0,7.0,5.0,1.0,6.0,1.0,,,,2.0,,4.0,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,
14573059,away,NK Celje,Franko Kovačević,franko-kovacevic,F. Kovačević,F,19,186.0,2187,M,886339,EUR,934070400,F,9,9,False,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,90.0,11.0,7.2,1.0,0.00765749,13.43647906914,3.0,1.995,2.52,,2,,0.01,0.12,-0.04,,,3.0,4.0,1.0,1.0,1.0,2.0,,,,,,3.0,0.1912,0.4409,,0.3,,,,1.0,,,,,1.0,,,,,1.0,1.0,,
14573059,away,NK Celje,Milot Avdyli,milot-avdyli,M. Avdyli,M,11,183.0,93,M,1119307,EUR,1027814400,M,11,11,True,,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,,,17.0,11.0,6.5,6.0,0.00258108,45.588475179307,4.0,-41.265,-1.155,,0,,0.03,0.04,-0.07,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Florjan Jevsenak,florjan-jevsenak,F. Jevsenak,M,7,,67,M,1858330,EUR,1112745600,M,7,7,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,,17.0,6.0,6.4,1.0,0.00038079,34.003000765346,3.0,4.62,4.62,,0,,-0.01,0.01,-0.06,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14573059,away,NK Celje,David Castro,david-castro,D. Castro,D,15,192.0,29,M,909061,EUR,813196800,D,15,15,True,,7.0,6.0,1.0,,0.0,4.0,4.0,2.0,3.0,,,,2.0,7.0,,1.0,0.00019497,31.323789880239,2.0,-19.53,-8.085,,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Andrej Kotnik,andrej-kotnik,A. Kotnik,F,17,189.0,72,M,799677,EUR,807494400,M,17,17,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,2.0,3.0,,,0.00126694,17.221933950634,1.0,-4.095,-4.095,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Luka Kolar,luka-kolar,L. Kolar,G,12,192.0,33,M,1128821,EUR,1126224000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Gašper Vodeb,gasper-vodeb,G. Vodeb,D,5,192.0,24,M,1130937,EUR,1056931200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Matija Boben,matija-boben,M. Boben,D,42,191.0,60,M,139254,EUR,762220800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Rudi Požeg Vancaš,rudi-pozeg-vancas,R. P. Vancaš,M,94,174.0,80,M,139248,EUR,763689600,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Vitaliy Lisakovich,lisakovich-vitali,V. Lisakovich,F,,179.0,213,M,839301,EUR,886896000,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573059,away,NK Celje,Matej Poplatnik,matej-poplatnik,M. Poplatnik,F,99,178.0,95,M,244611,EUR,711158400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
