match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves
10438159,home,Benfica,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,99,99,False,21.0,13.0,9.0,2.0,12.0,14.0,1.0,7.0,10.0,2.0,90.0,29.0,6.9,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438159,home,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,D,8,8,False,61.0,48.0,10.0,4.0,14.0,19.0,37.0,45.0,7.0,,90.0,83.0,7.0,18.0,0,3.0,3.0,1.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10438159,home,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,66,66,False,49.0,45.0,8.0,5.0,26.0,28.0,19.0,21.0,8.0,,90.0,62.0,7.5,5.0,0,,,1.0,4.0,5.0,,,2.0,1.0,,3.0,2.0,2.0,,1.0,antoniosilva.66,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
10438159,home,Benfica,Nicolás Otamendi,,,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,44.0,31.0,7.0,2.0,24.0,28.0,7.0,16.0,2.0,,90.0,55.0,7.0,14.0,1,,,5.0,4.0,7.0,,,,,,5.0,1.0,,1.0,,Notamendi30,3.0,,1.0,1.0,1.0,True,1.0,,,,,,,,,
10438159,home,Benfica,Alejandro Grimaldo,,,alejandro-grimaldo,A. Grimaldo,M,20,171,13008,M,177177,EUR,811555200,D,3,3,False,67.0,50.0,8.0,3.0,21.0,26.0,32.0,48.0,8.0,,90.0,100.0,7.6,25.0,1,7.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,grimaldo35,,,2.0,,,,,1.0,,,,,,,,
10438159,home,Benfica,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,65.0,54.0,6.0,3.0,31.0,35.0,23.0,30.0,6.0,,90.0,77.0,6.7,13.0,1,,,4.0,6.0,8.0,3.0,,1.0,1.0,,1.0,,,,,joao_neves,1.0,1.0,,3.0,2.0,,1.0,,,,,,,,,
10438159,home,Benfica,Chiquinho,,,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,False,50.0,46.0,4.0,2.0,21.0,21.0,25.0,32.0,2.0,,90.0,72.0,7.6,10.0,1,3.0,,,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,6.0,5.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,
10438159,home,Benfica,João Mário,,,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,44.0,36.0,3.0,2.0,10.0,10.0,26.0,36.0,5.0,,89.0,60.0,6.6,12.0,2,2.0,,1.0,9.0,6.0,5.0,,1.0,1.0,,,2.0,2.0,2.0,,JoaoMario,1.0,,,2.0,3.0,,1.0,1.0,,,,,,,,
10438159,home,Benfica,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,31.0,22.0,1.0,,4.0,5.0,18.0,26.0,8.0,,90.0,53.0,7.4,16.0,4,,,,6.0,6.0,2.0,2.0,3.0,1.0,,,1.0,,3.0,3.0,Rafa_Silva,,,,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,
10438159,home,Benfica,David Neres,,,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,M,7,7,False,39.0,33.0,3.0,2.0,3.0,3.0,32.0,40.0,4.0,,82.0,60.0,7.9,15.0,5,4.0,2.0,,8.0,4.0,1.0,1.0,6.0,4.0,1.0,,,,4.0,5.0,davidneres,3.0,,,,1.0,,2.0,1.0,,2.0,,,1.0,,,
10438159,home,Benfica,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,88,88,False,19.0,17.0,1.0,1.0,6.0,7.0,11.0,13.0,4.0,,76.0,34.0,5.8,5.0,5,1.0,,3.0,10.0,4.0,1.0,,1.0,1.0,,1.0,,,2.0,,goncaloramos88,6.0,,,,3.0,,4.0,1.0,3.0,,,1.0,,1.0,,
10438159,home,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,9.0,4.0,1.0,,2.0,4.0,2.0,5.0,1.0,,14.0,14.0,6.3,8.0,0,,,1.0,4.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,
10438159,home,Benfica,Gonçalo Guedes,,,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,15,15,True,5.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,8.0,9.0,6.5,3.0,0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10438159,home,Benfica,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,True,5.0,2.0,,,2.0,5.0,,,2.0,,14.0,6.0,6.6,3.0,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10438159,home,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438159,home,Benfica,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438159,home,Benfica,Morato,,,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,91,91,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
