match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_totalContest,stat_unsuccessfulTouch,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_saves,stat_totalKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_totalOffside
13981516,home,Udinese,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3770,M,1138856,EUR,837129600,F,18,18,False,15.0,9.0,1.0,,0.0,3.0,3.0,6.0,12.0,,3.0,,86.0,27.0,6.5,9.0,0.00800142,0,-0.04,0.19,-0.04,2.0,5.0,4.0,,1.0,,,,1.0,1.0,3.0,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,AdamBuksa,,,,,,,
13981516,home,Udinese,Jakub Piotrowski,,,jakub-piotrowski,J. Piotrowski,M,24,188,2357,M,825271,EUR,875923200,M,24,24,True,12.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,11.0,1.0,1.0,,21.0,15.0,6.7,1.0,0.00955529,1,0.09,0.08,-0.01,,2.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,0.037,,0.01,1.0,,,,,,,,,,
13981516,home,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3430,M,796455,EUR,852854400,F,15,15,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,3.0,,21.0,11.0,6.4,2.0,0.00332733,1,0.02,0.15,0.13,1.0,3.0,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,0.0385,,-0.38,1.0,,,,,,,,,,
13981516,home,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,1.0,,15.0,6.0,6.7,,7.07e-06,0,-0.01,-0.01,0.13,,1.0,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,14.0,4.0,6.8,,2.607e-05,0,-0.01,-0.24,0.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,9.0,6.0,6.6,,0.00306805,0,-0.03,0.06,-0.04,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
13981516,home,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Alessandro Nunziante,Alessandro Nunziante,,nunziante-alessandro,A. Nunziante,G,1,193,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182,1311,M,1154894,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,home,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Marco Carnesecchi,,,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,29.0,26.0,7.0,4.0,0.0,25.0,26.0,1.0,3.0,2.0,10.0,1.0,90.0,43.0,7.0,3.0,0.00033931,0,0.02,-0.11,0.14,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,1.0,0.014,-0.2749,-0.61,
13981516,away,Atalanta,Odilon Kossounou,,,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,False,59.0,57.0,1.0,,0.0,36.0,36.0,21.0,23.0,1.0,3.0,,85.0,70.0,6.8,4.0,0.0115318,0,0.05,0.04,0.24,,3.0,3.0,1.0,1.0,,3.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,odilonkossounou,,,,,,,
13981516,away,Atalanta,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,61.0,54.0,5.0,3.0,0.0,40.0,43.0,14.0,18.0,4.0,8.0,,90.0,76.0,7.2,9.0,0.00754294,0,0.08,0.08,-0.14,2.0,4.0,8.0,1.0,,,4.0,4.0,1.0,,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Berat Djimsiti,,,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,71.0,63.0,5.0,1.0,0.0,44.0,49.0,19.0,22.0,3.0,2.0,,90.0,80.0,6.7,9.0,0.0111514,1,0.12,0.18,-0.11,5.0,3.0,6.0,,,,1.0,,,,3.0,,,,,,,,,,,,0.1345,,-0.21,,1.0,,,,,,,,,
13981516,away,Atalanta,Davide Zappacosta,,,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,53.0,48.0,3.0,1.0,0.0,28.0,29.0,20.0,24.0,2.0,5.0,,90.0,70.0,6.9,10.0,0.232587,0,0.06,0.19,0.16,,1.0,3.0,,2.0,,,,1.0,1.0,,2.0,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0
13981516,away,Atalanta,Éderson,,,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,60.0,54.0,4.0,3.0,0.0,29.0,30.0,25.0,30.0,1.0,2.0,,90.0,67.0,6.5,10.0,0.0206837,1,0.2,0.09,-0.16,2.0,6.0,3.0,,,,1.0,1.0,2.0,,,,2.0,2.0,,,,2.0,,,,,0.0836,,-0.17,,1.0,,ederson99,,,,,,,
13981516,away,Atalanta,Mario Pašalić,,,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,False,70.0,60.0,8.0,4.0,0.0,36.0,38.0,24.0,32.0,,5.0,,90.0,80.0,6.8,12.0,0.0273652,0,0.26,0.06,-0.06,,3.0,3.0,,1.0,,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,True,1.0,,,,,,,,,pasalicmario,,,,,,,
13981516,away,Atalanta,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,False,33.0,26.0,,,0.0,17.0,20.0,9.0,13.0,1.0,7.0,,77.0,60.0,6.9,15.0,0.00778844,0,-0.44,0.37,-0.01,1.0,3.0,8.0,,2.0,,3.0,1.0,1.0,,,3.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,nico_zale,,,,,,,
13981516,away,Atalanta,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,F,10,10,False,31.0,27.0,4.0,4.0,0.0,7.0,7.0,20.0,24.0,,2.0,,77.0,41.0,6.5,11.0,0.167218,0,0.11,0.15,-0.01,,4.0,,,,,,,1.0,2.0,1.0,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,lakisamar10,,,,,,,
13981516,away,Atalanta,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,False,17.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,11.0,1.0,4.0,,59.0,28.0,6.5,9.0,0.0455404,0,0.1,0.04,0.17,,6.0,2.0,,,,,,,,1.0,2.0,,3.0,,,2.0,,,,,,,,,,,,kamaldeenho10,,,,,,,1.0
13981516,away,Atalanta,Gianluca Scamacca,,,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,False,9.0,6.0,1.0,,0.0,2.0,3.0,4.0,6.0,,5.0,,59.0,21.0,6.3,11.0,0.0263234,1,-0.08,0.02,-0.08,,4.0,3.0,,,,,,,,1.0,3.0,1.0,2.0,,,,6.0,,,,,0.0274,,0.01,,1.0,,scamacca,,,,,,,
13981516,away,Atalanta,Ademola Lookman,,,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,31.0,14.0,6.4,6.0,0.00327564,0,-0.16,0.07,-0.01,,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,molalookman,,,,,,,
13981516,away,Atalanta,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,31.0,6.0,6.2,3.0,0.00054132,1,-0.08,0.01,-0.01,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,0.1066,,-0.55,1.0,,,,,,,,,,1.0
13981516,away,Atalanta,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,16,16,True,7.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,,13.0,16.0,6.5,6.0,0.00409168,1,-0.01,0.01,-0.06,,3.0,,,1.0,,,,,,1.0,,1.0,,3.0,,1.0,,,,,,0.0184,,-0.05,,1.0,,,,,,,,,
13981516,away,Atalanta,Charles De Ketelaere,,,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,13.0,14.0,6.4,3.0,0.00661517,0,0.05,0.01,-0.04,,5.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,,,cdk,,,,,,,
13981516,away,Atalanta,Marco Brescianini,,,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,10.0,5.0,6.5,1.0,0.00191237,0,0.02,0.02,0.13,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Francesco Rossi,,,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Marco Sportiello,,,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Relja Obrić,Relja Obric,,relja-obric,R. Obrić,D,19,194,175,M,1432414,EUR,1144713600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Honest Ahanor,,,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,away,Atalanta,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,
13981516,away,Atalanta,Lorenzo Bernasconi,,,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
