match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
11388427,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388427,,,,,90,5.0,,1,,,substitution,122592386.0,False,True,regular,,,,,,,,
11388427,,,,,90,5.0,,1,,,substitution,122592385.0,False,True,regular,,,,,,,,
11388427,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
11388427,,,,,82,,,9,,,substitution,122592262.0,True,True,injury,,,,,,,,
11388427,,2.0,1.0,,81,,,10,,,goal,181077305.0,,True,penalty,,penalty,361798.0,Steven Bergwijn,,,,
11388427,,,,,79,,,12,,,varDecision,24921.0,,True,penaltyNotAwarded,,,982778.0,Devyne Rensch,False,,,
11388427,,,,,77,,,14,,,substitution,122592191.0,False,False,regular,,,,,,,,
11388427,,,,,77,,,14,,,substitution,122592190.0,False,False,regular,,,,,,,,
11388427,,,,,68,,,23,,,substitution,122592119.0,False,True,regular,,,,,,,,
11388427,,,,,66,,,25,,,substitution,122592108.0,False,False,regular,,,,,,,,
11388427,,,,,66,,,25,,,substitution,122592109.0,False,False,regular,,,,,,,,
11388427,,1.0,1.0,,59,,,32,,,goal,181075028.0,,True,regular,,,910048.0,Brian Brobbey,,,,
11388427,,,,,58,,,33,,,varDecision,24917.0,,True,penaltyAwarded,,,910048.0,Brian Brobbey,False,,,
11388427,,,,,54,,,37,,,substitution,122591978.0,False,False,regular,,,,,,,,
11388427,,,,,46,,,45,,,substitution,122591883.0,False,True,regular,,,,,,,,
11388427,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388427,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
11388427,,,,,35,,,11,,,card,121265272.0,,True,yellow,,,900111.0,Sivert Mannsverk,,Sivert Mannsverk,Foul,False
11388427,,,,,32,,,14,,,card,121265257.0,,False,yellow,,,966546.0,Mathias Kjølø,,Mathias Kjølø,Foul,False
11388427,,0.0,1.0,,31,,,15,,,goal,181071934.0,,False,regular,,,35193.0,Ricky van Wolfswinkel,,,,
11388427,,,,,5,,,41,,,card,121265145.0,,True,yellow,,,954836.0,Josip Šutalo,,Josip Šutalo,Foul,False
