match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
11028818,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11028818,,3.0,1.0,,90,5.0,,1,,,goal,168200617.0,True,regular,243623.0,Fred,,,,,,,
11028818,,,,,90,3.0,,1,,,substitution,121595575.0,True,regular,,,False,,,,,,
11028818,,2.0,1.0,,90,,,1,,,goal,168200600.0,True,regular,1135873.0,Alejandro Garnacho,,,,,,,
11028818,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
11028818,,,,,86,,,5,,,substitution,121595557.0,False,regular,,,False,,,,,,
11028818,,,,,86,,,5,,,substitution,121595556.0,True,regular,,,False,,,,,,
11028818,,,,,82,,,9,,,card,120643599.0,False,yellow,839981.0,Lucas Paquetá,,,Lucas Paquetá,Foul,False,,
11028818,,1.0,1.0,,77,,,14,,,goal,168200567.0,True,ownGoal,877102.0,Nayef Aguerd,,,,,,owngoal,
11028818,,,,,74,,,17,,,substitution,121595492.0,False,regular,,,False,,,,,,
11028818,,,,,73,,,18,,,varDecision,15695.0,True,goalAwarded,122951.0,Casemiro,,,,,,,False
11028818,,,,,58,,,33,,,substitution,121595403.0,True,regular,,,False,,,,,,
11028818,,,,,58,,,33,,,substitution,121595402.0,True,regular,,,False,,,,,,
11028818,,0.0,1.0,,54,,,37,,,goal,168200471.0,False,regular,354808.0,Saïd Benrahma,,,,,,,
11028818,,,,,46,,,45,,,substitution,121595313.0,True,regular,,,False,,,,,,
11028818,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11028818,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,,
11028818,,,,,32,,,14,,,card,120643504.0,True,yellow,879346.0,Scott McTominay,,,Scott McTominay,Foul,False,,
11028818,,,,,27,,,19,,,card,120643494.0,True,yellow,149380.0,Harry Maguire,,,Harry Maguire,Foul,False,,
