match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
11392880,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392880,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11392880,,,,,89,,,2,,,substitution,,121969419.0,False,False,regular,,,,,,
11392880,,,,,89,,,2,,,substitution,,121969418.0,False,False,regular,,,,,,
11392880,,,,,87,,,4,,,substitution,,121969417.0,False,True,regular,,,,,,
11392880,,,,,74,,,17,,,substitution,,121969234.0,False,True,regular,,,,,,
11392880,,,,,74,,,17,,,substitution,,121969233.0,False,True,regular,,,,,,
11392880,,,,,73,,,18,,,substitution,,121969235.0,False,False,regular,,,,,,
11392880,,,,,72,,,19,,,card,,120868992.0,,False,yellow,Thomas Foket,Foul,False,245615.0,Thomas Foket,
11392880,,,,,65,,,26,,,substitution,,121969123.0,False,False,regular,,,,,,
11392880,,,,,64,,,27,,,inGamePenalty,,118431744.0,,False,missed,,goalkeeperSave,,1188191.0,Oumar Diakité,Goalkeeper save
11392880,,,,,63,,,28,,,card,,120868960.0,,True,yellow,Joris Chotard,Foul,False,976396.0,Joris Chotard,
11392880,,,,,59,,,32,,,substitution,,121969087.0,False,True,regular,,,,,,
11392880,,1.0,3.0,,56,,,35,,,goal,,171646613.0,,False,regular,,,,829643.0,Teddy Teuma,
11392880,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392880,,1.0,2.0,,45,4.0,,1,,,goal,,171645861.0,,True,regular,,,,876600.0,Mousa Tamari,
11392880,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11392880,,0.0,2.0,,41,,,5,,,goal,,171645650.0,,False,regular,,,,829643.0,Teddy Teuma,
11392880,,0.0,1.0,,8,,,38,,,goal,,171644934.0,,False,regular,,,,178721.0,Yunis Abdelhamid,
