match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_lastManTackle,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyConceded,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss
11392880,home,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,25.0,14.0,16.0,5.0,12.0,14.0,2.0,11.0,1.0,4.0,2.0,1.0,1.0,3.0,90.0,32.0,6.6,11.0,0.0,0.0,0.0012085,0,-0.8631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,42.0,33.0,5.0,3.0,14.0,18.0,19.0,25.0,4.0,10.0,,,,,90.0,68.0,7.1,15.0,0.0,0.0,0.0245069,0,,1.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,29.0,21.0,5.0,1.0,20.0,22.0,1.0,7.0,3.0,3.0,,,,,59.0,33.0,6.1,8.0,0.0,0.0,0.00105838,0,,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,39.0,31.0,5.0,1.0,24.0,28.0,7.0,11.0,7.0,11.0,,,,,90.0,57.0,6.9,9.0,0.0654,0.0,0.00369287,1,,,3.0,1.0,5.0,5.0,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,31.0,19.0,4.0,,12.0,15.0,8.0,17.0,2.0,9.0,,,,,90.0,61.0,6.7,19.0,0.1032,0.0,0.0137856,3,,1.0,2.0,4.0,5.0,6.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,Issiaga,Sylla,ISylla,1.0,2.0,,,,,,,,,,,,
11392880,home,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,37.0,26.0,6.0,2.0,19.0,20.0,7.0,18.0,1.0,9.0,,,,,87.0,51.0,6.5,14.0,0.0643,0.0,0.0208951,1,,1.0,1.0,,9.0,6.0,1.0,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,5.0,,,2.0,,,,,1.0,,,,,,,,,,,,
11392880,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,24.0,14.0,4.0,2.0,9.0,12.0,5.0,13.0,3.0,6.0,,,,,74.0,39.0,6.3,13.0,0.0,0.0,0.216653,0,,1.0,2.0,1.0,8.0,5.0,2.0,,,,2.0,4.0,4.0,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11392880,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,20.0,19.0,1.0,1.0,9.0,10.0,10.0,11.0,,3.0,,,,,74.0,38.0,7.0,7.0,0.1829,0.0,0.0641984,2,,1.0,1.0,,4.0,7.0,1.0,4.0,2.0,,,,,2.0,5.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,
11392880,home,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,46.0,31.0,9.0,3.0,13.0,15.0,21.0,42.0,,7.0,,,,,90.0,79.0,7.3,28.0,0.3246,0.518,0.116945,6,,11.0,1.0,1.0,6.0,6.0,2.0,6.0,3.0,,1.0,,,,2.0,3.0,,5.0,,,,,,3.0,,,,1.0,1.0,True,1.0,,,,,,
11392880,home,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,M,9,9,False,29.0,26.0,,,9.0,9.0,17.0,22.0,,3.0,,,,,90.0,59.0,8.0,16.0,0.0744,0.47,0.317012,3,,2.0,,,8.0,8.0,2.0,8.0,2.0,,,2.0,2.0,3.0,4.0,4.0,,1.0,,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,
11392880,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,17.0,12.0,,,3.0,4.0,10.0,17.0,1.0,1.0,,,,,90.0,38.0,6.7,13.0,0.1313,0.0907,0.0441822,4,,4.0,5.0,2.0,9.0,3.0,2.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,3.0,,,,,,1.0,,,,,,
11392880,home,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,True,9.0,5.0,1.0,,4.0,6.0,1.0,3.0,2.0,2.0,,,,,31.0,16.0,6.4,5.0,0.0,0.0,0.00013449,0,,,1.0,1.0,4.0,2.0,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,11.0,8.0,1.0,1.0,3.0,4.0,5.0,7.0,1.0,3.0,,,,,16.0,17.0,6.4,6.0,0.0,0.0,0.0127287,0,,,,2.0,4.0,3.0,,3.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,6.0,3.0,2.0,1.0,,,3.0,6.0,,2.0,,,,,16.0,12.0,6.8,4.0,0.0,0.0,0.00124244,0,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,5.0,3.0,,,,,3.0,5.0,,,,,,,3.0,5.0,,2.0,0.0,0.0,0.00074997,0,,,,,,,,,,,,,,,,,,,,,Khalil Fayad,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,,,,,,
11392880,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Maxime Estève,,,,,,,,,,,,,,,,
11392880,home,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Sacha Delaye,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,26.0,14.0,19.0,7.0,9.0,10.0,5.0,16.0,1.0,15.0,1.0,,,2.0,90.0,42.0,6.9,13.0,0.0,0.0,0.00399378,0,0.0787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
11392880,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,24.0,17.0,6.0,2.0,10.0,13.0,7.0,14.0,1.0,8.0,,,,,90.0,49.0,6.7,13.0,0.0,0.0,0.0120901,0,,3.0,,,7.0,3.0,,1.0,1.0,,3.0,2.0,,1.0,,,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,36.0,25.0,8.0,3.0,10.0,12.0,15.0,24.0,7.0,4.0,,,,,90.0,55.0,7.5,12.0,0.0,0.0,0.0150364,0,,,2.0,2.0,3.0,4.0,,,,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,45.0,34.0,8.0,2.0,27.0,32.0,7.0,13.0,5.0,10.0,,,,,90.0,66.0,8.3,13.0,0.1574,0.1592,0.00248268,2,,,1.0,3.0,1.0,5.0,,,,3.0,3.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,True,1.0,,1.0,,,,
11392880,away,Stade de Reims,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,19,19,False,31.0,21.0,6.0,2.0,14.0,19.0,8.0,13.0,1.0,8.0,,,,,89.0,55.0,6.6,16.0,0.0,0.0,0.018226,0,,1.0,,2.0,8.0,5.0,,3.0,1.0,,3.0,2.0,2.0,1.0,,1.0,5.0,,,2.0,,,,1.0,,,,,,,,,,,,,
11392880,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,22.0,14.0,,,4.0,5.0,11.0,19.0,3.0,6.0,,,,,90.0,35.0,6.5,13.0,0.0,0.0,0.00794595,0,,2.0,3.0,1.0,5.0,3.0,1.0,,,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
11392880,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,35.0,30.0,3.0,1.0,15.0,16.0,15.0,19.0,3.0,7.0,,,,,90.0,58.0,7.5,7.0,0.035,0.0,0.0160319,1,,,1.0,2.0,5.0,9.0,1.0,,,,6.0,5.0,4.0,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,False,36.0,28.0,2.0,,8.0,9.0,22.0,33.0,,3.0,,,,,73.0,55.0,9.4,16.0,0.1055,0.6398,0.340894,3,,6.0,,,3.0,5.0,,1.0,,,,4.0,4.0,3.0,1.0,4.0,1.0,,,1.0,,,,2.0,1.0,,1.0,,,,2.0,1.0,2.0,,,,
11392880,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,34.0,21.0,2.0,1.0,8.0,11.0,13.0,24.0,,10.0,,,,,90.0,51.0,6.7,21.0,0.0,0.0,0.0138495,0,,1.0,1.0,3.0,9.0,8.0,1.0,5.0,2.0,,1.0,2.0,2.0,3.0,1.0,,3.0,,,1.0,,,ItouJky,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,24.0,21.0,,,9.0,9.0,12.0,15.0,1.0,4.0,,,,,89.0,57.0,7.5,11.0,0.9645,1.3379,0.0160123,4,,,6.0,4.0,10.0,18.0,1.0,9.0,9.0,,,2.0,,6.0,3.0,,1.0,1.0,,2.0,,,cheick_diakite,,,,,2.0,,,3.0,,,,1.0,2.0,1.0
11392880,away,Stade de Reims,Keito Nakamura,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,F,17,17,False,22.0,14.0,2.0,1.0,4.0,6.0,10.0,18.0,1.0,5.0,,,,,65.0,35.0,6.8,12.0,0.1291,0.0,0.020246,2,,2.0,,1.0,4.0,4.0,,2.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,
11392880,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,True,10.0,8.0,,,4.0,4.0,4.0,7.0,,4.0,,,,,25.0,16.0,6.4,6.0,0.0,0.0,0.00570457,0,,1.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,6,6,True,6.0,3.0,1.0,,2.0,4.0,1.0,2.0,,1.0,,,,,17.0,10.0,6.4,4.0,0.0,0.0,0.00012156,0,,,3.0,1.0,6.0,3.0,,1.0,,,,2.0,2.0,,,,,,,2.0,Valentin Atangana Edoa,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,2.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,4.0,,1.0,0.0,0.0,6.72e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,0.0,0.0,2.162e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Kamory Doumbia,,kamory_doumbia03,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Salama,,,,,,,,,,,,,,,,
11392880,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
