match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,player_jerseyNumber,captain
10825456,home,Doncaster Rovers,Jake Oram,jake-oram,J. Oram,G,183.0,4,M,1429755,EUR,1156118400,G,41,41,True,Jake Oram,,32,
10825456,home,Doncaster Rovers,Will Flint,will-flint,W. Flint,D,,10,M,2205801,EUR,1134345600,D,38,38,True,,,6,
10825456,home,Doncaster Rovers,Jack Whiting,jack-whiting,J. Whiting,M,,1,M,1394964,EUR,1133136000,M,34,34,True,Jack Whiting,,34,
10825456,home,Doncaster Rovers,Charlie Seaman,seaman-charlie,C. Seaman,M,173.0,12,M,974369,EUR,938649600,M,19,19,True,,,2,
10825456,home,Doncaster Rovers,Aidan Barlow,aidan-barlow,A. Barlow,M,175.0,33,M,879839,EUR,947462400,M,16,16,True,,,18,
10825456,away,King's Lynn Town,Paul Jones,paul-jones,P. Jones,G,191.0,3,M,39214,EUR,520300800,G,1,1,False,,,1,
10825456,away,King's Lynn Town,Aaron Jones,aaron-jones,A. Jones,M,175.0,4,M,867758,EUR,763344000,M,17,17,False,Aaron,Jones,17,
10825456,away,King's Lynn Town,Adam Crowther,adam-crowther,A. Crowther,D,194.0,13,M,1423945,EUR,978825600,D,5,5,False,Adam Crowther,,23,
10825456,away,King's Lynn Town,Josh Coulson,josh-coulson,J. Coulson,D,191.0,6,M,46493,EUR,601948800,D,6,6,False,,,,
10825456,away,King's Lynn Town,Tyler Denton,tyler-denton,T. Denton,D,176.0,12,M,845901,EUR,810345600,D,3,3,False,,,33,
10825456,away,King's Lynn Town,Cameron Hargreaves,cameron-hargreaves,C. Hargreaves,M,178.0,5,M,891780,EUR,912470400,M,14,14,False,,,7,
10825456,away,King's Lynn Town,Theo Widdrington,theo-widdrington,T. Widdrington,M,178.0,5,M,892137,EUR,923356800,M,8,8,False,,,6,
10825456,away,King's Lynn Town,Michael Clunan,michael-clunan,M. Clunan,M,177.0,11,M,1083058,EUR,759715200,M,7,7,False,,,7,True
10825456,away,King's Lynn Town,Oliver Scott,oliver-scott,O. Scott,D,161.0,1,M,1423893,EUR,972172800,D,22,22,False,Oliver Scott,,22,
10825456,away,King's Lynn Town,Joshua Barrett,joshua-barrett,J. Barrett,F,181.0,53,M,823001,EUR,898387200,F,10,10,False,Joshua,Barrett,10,
10825456,away,King's Lynn Town,Jordan Ponticelli,jordan-ponticelli,J. Ponticelli,F,180.0,18,M,887413,EUR,905385600,F,38,38,False,,,38,
10825456,away,King's Lynn Town,Gold Omotayo,gold-omotayo,G. Omotayo,F,193.0,16,M,941198,EUR,759628800,F,9,9,True,,,11,
10825456,away,King's Lynn Town,Christian Oxlade-Chamberlain,christian-oxlade-chamberlain,C. Oxlade-Chamberlain,D,187.0,95,M,839215,EUR,898646400,D,2,2,True,,,12,
10825456,away,King's Lynn Town,Zain Walker,zain-walker,Z. Walker,M,173.0,3,M,964125,EUR,1011312000,M,11,11,True,,,,
10825456,away,King's Lynn Town,Sam Blair,sam-blair,S. Blair,G,183.0,12,M,998842,EUR,1040947200,G,13,13,True,,,,
10825456,away,King's Lynn Town,Tai Fleming,tai-fleming,T. Fleming,D,188.0,2,M,1087990,EUR,1021680000,D,12,12,True,Tai Fleming,,12,
10825456,away,King's Lynn Town,Tyler Knowles,tyler-knowles,T. Knowles,D,,4,M,1170517,EUR,1051315200,D,24,24,True,,,,
10825456,away,King's Lynn Town,Kyle Callan-McFadden,kyle-callan-mcfadden,K. Callan-McFadden,D,183.0,2,M,977523,EUR,798336000,D,4,4,True,,,4,
10825456,away,King's Lynn Town,Ben Stephens,ben-stephens,B. Stephens,F,172.0,10,M,939547,EUR,871084800,F,15,15,True,,,10,
