match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_lastName,stat_challengeLost,stat_wonContest,stat_lastManTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork
14061188,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191,2028,M,1606642,EUR,1192060800,F,39,39,False,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,,,,,37.0,6.0,6.7,1.0,0.00104818,,0,,-0.01,,0.18,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,
14061188,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,11.0,10.0,,,0.0,5.0,6.0,5.0,5.0,5.0,,,,,,,53.0,18.0,7.0,1.0,0.00220314,,0,,0.04,0.01,0.28,,chriswooh,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14061188,home,Stade Rennais,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,2.0,,,,,,,26.0,12.0,6.6,4.0,0.00901449,,0,,0.09,-0.22,0.2,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14061188,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,3.0,3.0,,,0.0,,,3.0,3.0,,1.0,,,,,,13.0,6.0,6.5,2.0,0.00050228,,1,,0.02,,0.13,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,0.0218,-0.05,,,,,,,,,
14061188,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,12.0,6.0,6.5,1.0,0.00033613,,1,,0.0,0.01,0.13,,,,,,,,,,1.0,,,Mahamadou Nagida,,,,,,,,,,,,,0.2657,-0.4,1.0,,,,1.0,,,,
14061188,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,10,10,True,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,,,,,,,,11.0,9.0,8.2,,0.0453641,,1,,0.2,0.37,0.13,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5915,0.51,,,1.0,0.4856,,,1.0,,
14061188,home,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,home,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,1136409,EUR,1083024000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,home,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,home,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13363,M,128383,EUR,706320000,G,1,1,False,27.0,24.0,5.0,2.0,0.0,23.0,25.0,1.0,2.0,2.0,5.0,,3.0,4.0,2.0,2.0,90.0,34.0,7.5,3.0,0.00021324,0.8488,0,0.4817,-0.04,0.0,-0.1,0.62,gerorulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183,1100,M,1131448,EUR,1041465600,D,4,4,False,83.0,75.0,5.0,3.0,0.0,35.0,38.0,40.0,45.0,4.0,4.0,,,,,,90.0,105.0,7.6,10.0,0.0256632,,0,,0.27,0.07,0.84,,,1.0,,1.0,4.0,,4.0,2.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,94.0,92.0,2.0,2.0,0.0,47.0,48.0,45.0,46.0,2.0,5.0,,,,,,90.0,108.0,7.6,3.0,0.0429345,,3,,0.33,0.33,-0.06,,leobalerdi5,2.0,1.0,4.0,7.0,,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,0.6462,0.15,1.0,True,1.0,0.7263,1.0,,,,
14061188,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,D,19,19,False,40.0,37.0,2.0,1.0,0.0,26.0,27.0,11.0,13.0,5.0,1.0,,,,,,45.0,45.0,6.9,3.0,0.00661665,,0,,0.15,0.05,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,23,23,False,115.0,111.0,2.0,1.0,0.0,40.0,42.0,71.0,73.0,,9.0,,,,,,90.0,123.0,7.2,5.0,0.0830612,,3,,0.32,0.5,-0.14,,hojbjerg23,1.0,3.0,2.0,5.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.3601,-0.64,3.0,,,,1.0,,,1.0,
14061188,away,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,100.0,91.0,8.0,4.0,0.0,35.0,39.0,56.0,61.0,1.0,6.0,,,,,,86.0,107.0,7.1,9.0,0.06907,,1,,0.15,0.28,0.13,,,2.0,,2.0,2.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,0.0361,-0.12,1.0,,,,,,,,
14061188,away,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181,65939,M,942116,EUR,1001894400,F,10,10,False,65.0,58.0,9.0,7.0,0.0,7.0,8.0,51.0,57.0,,1.0,,,,,,90.0,90.0,7.5,17.0,0.205661,,6,,0.28,0.85,-0.07,,MGreenwood,,,6.0,4.0,8.0,,,1.0,,5.0,,,,1.0,,1.0,4.0,,5.0,1.0,,2.0,4.0,0.1908,-0.57,2.0,,,,,,,,
14061188,away,Olympique de Marseille,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,41.0,39.0,,,0.0,10.0,10.0,29.0,31.0,1.0,2.0,,,,,,90.0,59.0,6.5,9.0,0.514067,,1,,0.25,-0.25,-0.02,,adrienrabiot_25,1.0,,4.0,1.0,1.0,,,,1.0,4.0,,,,2.0,,,,,9.0,3.0,,,,0.0381,-0.06,1.0,,,,,,,,1.0
14061188,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,M,62,62,False,37.0,30.0,1.0,1.0,0.0,12.0,13.0,18.0,24.0,,4.0,,,,,,78.0,49.0,6.5,9.0,0.121324,,1,,-0.44,0.27,0.22,,,,2.0,1.0,3.0,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.0336,-0.2,1.0,,,,,,,,1.0
14061188,away,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,1065261,EUR,1051660800,F,17,17,False,24.0,19.0,1.0,,0.0,2.0,3.0,17.0,21.0,,,,,,,,63.0,46.0,6.3,14.0,0.0295285,,5,,-0.22,0.07,-0.05,,,2.0,,5.0,2.0,1.0,,,4.0,2.0,,Jon Rowe,,1.0,2.0,,1.0,,,4.0,,,,1.0,0.2407,-0.37,4.0,,,,1.0,,,,
14061188,away,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,9,9,False,32.0,27.0,,,0.0,4.0,5.0,23.0,27.0,,2.0,,,,,,86.0,45.0,6.2,12.0,0.0944522,,3,,-0.34,0.1,-0.02,,amine_gouiri,,,2.0,,2.0,,,,,3.0,,,1.0,,,,,,7.0,2.0,,,2.0,0.1472,-0.51,,,1.0,0.0286,,,,,
14061188,away,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,31.0,30.0,1.0,1.0,0.0,4.0,4.0,26.0,27.0,1.0,1.0,,,,,,45.0,51.0,6.4,6.0,0.159106,,1,,-0.08,-0.51,-0.13,,timothyweah,1.0,,4.0,3.0,,3.0,2.0,2.0,,2.0,,,1.0,2.0,,1.0,,,4.0,1.0,,,1.0,0.021,-0.05,,,,,,,,,
14061188,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,97,97,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,,,27.0,7.0,6.3,1.0,0.0103468,,0,,-0.14,0.01,-0.04,,Auba,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,True,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,,,,,,,,12.0,18.0,6.2,4.0,0.00537166,,0,,-0.04,0.02,-0.17,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178,1351,M,1823916,EUR,1196380800,M,50,50,True,8.0,8.0,,,0.0,,,8.0,8.0,,1.0,,,,,,11.0,10.0,6.5,1.0,0.0113485,,0,,0.03,0.04,-0.05,,,1.0,,1.0,1.0,,,,,1.0,,Darryl Bakola,,,,,,,,1.0,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6871,M,1514800,EUR,1171670400,F,34,34,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,11.0,3.0,6.5,1.0,6.522e-05,,0,,-0.02,-0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Derek Cornelius,derek-cornelius,D. Cornelius,D,13,188,846,M,801411,EUR,880416000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,amineharit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061188,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bilal,,,,Nadir,,,,,,,,,,,,,,,,,,,
