match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12450982,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450982,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12450982,,,,,80,,,11,,,substitution,,123044975.0,False,False,regular,,,,,,
12450982,,,,,80,,,11,,,substitution,,123044974.0,False,False,regular,,,,,,
12450982,,,,,80,,,11,,,substitution,,123044973.0,False,True,regular,,,,,,
12450982,,,,,80,,,11,,,substitution,,123044972.0,False,True,regular,,,,,,
12450982,,3.0,1.0,,74,,,17,,,goal,,187107700.0,,True,regular,818244.0,Ousmane Dembélé,,,,
12450982,,2.0,1.0,,73,,,18,,,goal,,187107677.0,,True,regular,784655.0,Fabián Ruiz,,,,
12450982,,,,,71,,,20,,,substitution,,123044928.0,False,True,regular,,,,,,
12450982,,,,,68,,,23,,,substitution,,123044902.0,False,False,regular,,,,,,
12450982,,,,,68,,,23,,,substitution,,123044901.0,False,False,regular,,,,,,
12450982,,,,,63,,,28,,,substitution,,123044814.0,False,True,regular,,,,,,
12450982,,,,,63,,,28,,,substitution,,123044813.0,False,True,regular,,,,,,
12450982,,,,,59,,,32,,,card,,121550866.0,,False,yellow,328035.0,Brendan Chardonnet,Brendan Chardonnet,Foul,False,
12450982,,,,,57,,,34,,,substitution,,123044771.0,False,False,regular,,,,,,
12450982,,,,,49,,,42,,,card,,121550811.0,,False,yellow,343971.0,Ludovic Ajorque,Ludovic Ajorque,Foul,False,
12450982,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450982,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12450982,,1.0,1.0,,42,,,4,,,goal,,187105476.0,,True,regular,818244.0,Ousmane Dembélé,,,,
12450982,,,,,39,,,7,,,card,,121550692.0,,False,yellow,916041.0,Mahdi Camara,Mahdi Camara,Foul,False,
12450982,,0.0,1.0,,29,,,17,,,goal,,187104944.0,,False,penalty,825681.0,Romain Del Castillo,,,,penalty
12450982,,,,,28,,,18,,,card,,121550641.0,,True,yellow,989768.0,Nuno Mendes,Nuno Mendes,Foul,False,
12450982,,,,,26,,,20,,,card,,121550640.0,,True,yellow,1108441.0,Lucas Beraldo,Lucas Beraldo,Foul,False,
