match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10438009,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10438009,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10438009,,1.0,3.0,,87,,,4,,,goal,,168628958.0,False,regular,951986.0,Iván Jaime,,,,
10438009,,,,,84,,,7,,,substitution,,121680741.0,False,regular,,,False,,,
10438009,,,,,84,,,7,,,substitution,,121680740.0,False,injury,,,True,,,
10438009,,,,,81,,,10,,,substitution,,121680717.0,True,regular,,,False,,,
10438009,,,,,81,,,10,,,substitution,,121680716.0,True,regular,,,False,,,
10438009,,,,,76,,,15,,,substitution,,121680688.0,False,regular,,,False,,,
10438009,,1.0,2.0,,70,,,21,,,goal,,168628274.0,False,regular,951986.0,Iván Jaime,,,,
10438009,,,,,69,,,22,,,card,,120698793.0,True,yellow,983554.0,Paulo Bernardo,,Paulo Bernardo,Foul,False
10438009,,,,,67,,,24,,,substitution,,121680609.0,False,regular,,,False,,,
10438009,,,,,60,,,31,,,substitution,,121680566.0,True,regular,,,False,,,
10438009,,,,,60,,,31,,,substitution,,121680565.0,True,regular,,,False,,,
10438009,,,,,50,,,41,,,card,,120698733.0,True,yellow,1133301.0,Nuno Lima,,Nuno Lima,Foul,False
10438009,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10438009,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10438009,,,,,42,,,4,,,substitution,,121680253.0,True,injury,,,True,,,
10438009,,1.0,1.0,,41,,,5,,,goal,,168626706.0,False,regular,332257.0,Jhonder Cádiz,,,,
10438009,,1.0,0.0,,34,,,12,,,goal,,168626460.0,True,regular,1088749.0,Hernani Infande,,,,
