match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_aerialWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_outfielderBlock,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
11877089,home,Millwall,Kevin Nisbet,kevin-nisbet,K. Nisbet,F,180.0,258,M,802281,EUR,857779200,F,7,7,False,8.0,5.0,,,2.0,2.0,7.0,1.0,,,1.0,,,,,67.0,17.0,6.8,5.0,3,15,3.0,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,2.0,,,,,,
11877089,home,Millwall,Ryan Longman,ryan-longman,R. Longman,M,180.0,107,M,991569,EUR,973468800,F,11,11,True,20.0,16.0,,,5.0,6.0,16.0,3.0,,,1.0,,,,,48.0,28.0,7.0,7.0,1,47,11.0,1.0,5.0,,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,
11877089,home,Millwall,Tom Bradshaw,tom-bradshaw,T. Bradshaw,F,178.0,208,M,59130,EUR,712195200,F,9,9,True,2.0,,,,,1.0,1.0,,,1.0,,,,,,23.0,6.0,6.9,2.0,2,9,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,
11877089,home,Millwall,Romain Esse,romain-esse,R. Esse,M,178.0,1105,M,1438837,EUR,1115942400,M,25,25,True,6.0,3.0,1.0,,1.0,2.0,4.0,1.0,,,1.0,,,,,13.0,7.0,6.5,4.0,0,14,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,Connal Trueman,connal-trueman,C. Trueman,G,186.0,14,M,758438,EUR,827798400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,George Walker,walker-george,G. Walker,D,175.0,2,M,1388544,EUR,1064361600,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,Kamarl Grant,kamarl-grant,K. Grant,D,188.0,28,M,1186808,EUR,1043539200,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,Sashiel Adom-Malaki,sashiel-adom-malaki,S. Adom-Malaki,M,,19,M,1512235,EUR,1077580800,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,Allan Campbell,allan-campbell,A. Campbell,M,173.0,57,M,836027,EUR,899510400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,home,Millwall,Sha'mar Lawson,lawson-shamar,S. Lawson,M,186.0,7,M,1652670,EUR,1055548800,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,194.0,1023,M,997830,EUR,977184000,G,41,41,False,60.0,45.0,20.0,6.0,42.0,50.0,10.0,,,2.0,10.0,7.0,7.0,1.0,1.0,90.0,78.0,8.3,16.0,0,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Ricardo Pereira,ricardo-pereira,R. Pereira,D,175.0,980,M,221200,EUR,749865600,D,21,21,False,55.0,51.0,3.0,3.0,40.0,42.0,13.0,6.0,3.0,1.0,4.0,,,,,90.0,76.0,7.1,9.0,1,21,11.0,,2.0,1.0,1.0,,1.0,2.0,True,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,
11877089,away,Leicester City,Benjamin Nelson,benjamin-nelson,B. Nelson,D,193.0,230,M,1391844,EUR,1082246400,D,45,45,False,75.0,68.0,6.0,1.0,58.0,59.0,16.0,4.0,,7.0,4.0,,,,,90.0,95.0,7.0,9.0,0,4,10.0,1.0,5.0,4.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,
11877089,away,Leicester City,Conor Coady,conor-coady,C. Coady,D,184.0,633,M,98449,EUR,730598400,D,4,4,False,75.0,72.0,,,65.0,67.0,8.0,3.0,1.0,7.0,2.0,,,,,90.0,86.0,6.7,3.0,0,15,7.0,,1.0,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,
11877089,away,Leicester City,Callum Doyle,callum-doyle,C. Doyle,D,185.0,1051,M,1090508,EUR,1065139200,D,5,5,False,47.0,39.0,4.0,1.0,25.0,28.0,20.0,8.0,3.0,6.0,9.0,,,,,90.0,74.0,7.0,17.0,0,2,15.0,2.0,4.0,,1.0,2.0,,1.0,,1.0,,,,2.0,Callum Doyle,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,
11877089,away,Leicester City,Hamza Choudhury,hamza-choudhury,H. Choudhury,M,178.0,85684,M,833057,EUR,875664000,M,17,17,False,67.0,63.0,1.0,,56.0,57.0,10.0,5.0,3.0,2.0,4.0,,,,,90.0,75.0,6.6,4.0,0,17,7.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,HChoudhury,,
11877089,away,Leicester City,Marc Albrighton,marc-albrighton,M. Albrighton,M,175.0,230,M,47737,EUR,627350400,M,11,11,False,21.0,16.0,3.0,1.0,10.0,11.0,21.0,2.0,1.0,4.0,5.0,,,,,90.0,44.0,7.3,15.0,2,,10.0,,3.0,,2.0,,,2.0,,11.0,,2.0,2.0,1.0,,,4.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,
11877089,away,Leicester City,Yunus Akgün,yunus-akgun,Y. Akgün,M,173.0,9047,M,857738,EUR,962928000,M,29,29,False,22.0,20.0,,,10.0,11.0,11.0,8.0,,,2.0,,,,,72.0,38.0,6.3,9.0,2,11,10.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,2.0,6.0,1.0,,,,,,,yunusakgun17,,1.0
11877089,away,Leicester City,Cesare Casadei,cesare-casadei,C. Casadei,M,192.0,6525,M,1016788,EUR,1042156800,M,7,7,False,35.0,31.0,3.0,2.0,17.0,18.0,17.0,2.0,,5.0,9.0,,,,,90.0,53.0,9.1,7.0,3,22,14.0,,9.0,1.0,3.0,6.0,,2.0,,,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,cesarecasadei,,
11877089,away,Leicester City,Wanya Marcal Madivadua,wanya-marcal-madivadua,W. M. Madivadua,M,181.0,193,M,1157405,EUR,1034985600,M,40,40,False,20.0,12.0,1.0,,7.0,11.0,9.0,7.0,,,6.0,,,,,77.0,30.0,6.2,14.0,0,27,5.0,3.0,3.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,,
11877089,away,Leicester City,Thomas Cannon,cannon-thomas,T. Cannon,F,182.0,565,M,1005766,EUR,1041033600,F,28,28,False,19.0,13.0,,,7.0,7.0,12.0,4.0,,2.0,1.0,,,,,90.0,37.0,7.4,11.0,5,7,6.0,1.0,7.0,1.0,,3.0,,2.0,,,1.0,3.0,,1.0,,,,,1.0,5.0,3.0,1.0,,1.0,,1.0,,,1.0,2.0
11877089,away,Leicester City,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,178.0,10585,M,861970,EUR,905040000,M,22,22,True,12.0,11.0,,,2.0,2.0,10.0,2.0,,,2.0,,,,,18.0,14.0,6.4,2.0,0,22,9.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,kdh_8,,
11877089,away,Leicester City,Tawanda Maswanhise,tawanda-maswanhise,T. Maswanhise,F,180.0,1258,M,1065210,EUR,1037750400,F,39,39,True,3.0,3.0,,,1.0,1.0,2.0,1.0,,,,,,,,13.0,10.0,6.9,2.0,0,18,2.0,,3.0,1.0,1.0,,,1.0,,,,,1.0,,Tawanda Maswanhise,,,,,1.0,,2.0,,,,,,,,
11877089,away,Leicester City,Danny Ward,danny-ward,D. Ward,G,191.0,697,M,197428,EUR,740707200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,199.0,1218,M,120538,EUR,712800000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,185.0,1764,M,361696,EUR,891561600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,James Justin,james-justin,J. Justin,D,183.0,1172,M,827681,EUR,888192000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Abdul Fatawu Issahaku,abdul-fatawu-issahaku,A. F. Issahaku,M,180.0,10601,M,1103589,EUR,1078704000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,issahaku10,,
11877089,away,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,182.0,1542,M,605338,EUR,896572800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877089,away,Leicester City,Harry Winks,harry-winks,H. Winks,M,178.0,1217,M,545780,EUR,823219200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
