match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11450087,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450087,,,,,90,3.0,,1,,,substitution,122419908.0,False,False,regular,,,,,,,
11450087,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11450087,,,,,88,,,3,,,substitution,122419844.0,False,True,regular,,,,,,,
11450087,,,,,84,,,7,,,substitution,122419810.0,False,False,regular,,,,,,,
11450087,,,,,84,,,7,,,substitution,122419809.0,False,False,regular,,,,,,,
11450087,,,,,82,,,9,,,varDecision,23402.0,,True,penaltyAwarded,,False,930775.0,Halil Dervişoğlu,,,
11450087,,1.0,1.0,,75,,,16,,,goal,178555280.0,,True,regular,,,960088.0,Mehdi Boudjemaa,,,
11450087,,,,,74,,,17,,,card,121147287.0,,False,yellow,,,142850.0,Uğur Çiftçi,Uğur Çiftçi,Foul,False
11450087,,,,,68,,,23,,,card,121147265.0,,True,yellow,,,862672.0,Rui Pedro,Rui Pedro,Foul,False
11450087,,,,,66,,,25,,,substitution,122419700.0,False,False,regular,,,,,,,
11450087,,,,,66,,,25,,,substitution,122419699.0,False,False,regular,,,,,,,
11450087,,,,,65,,,26,,,substitution,122419658.0,False,True,regular,,,,,,,
11450087,,,,,64,,,27,,,substitution,122419657.0,False,True,regular,,,,,,,
11450087,,,,,64,,,27,,,substitution,122419656.0,False,True,regular,,,,,,,
11450087,,,,,46,,,45,,,substitution,122419542.0,False,True,regular,,,,,,,
11450087,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450087,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11450087,,0.0,1.0,,18,,,28,,,goal,178551947.0,,False,regular,,,587882.0,Rey Manaj,,,
