match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason,length
10437989,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437989,,,,,90,5.0,,1,,,substitution,121586334.0,False,True,regular,,,,,,
10437989,,,,,90,4.0,,1,,,card,120637790.0,,True,yellow,Rafa Mújica,False,845424.0,Rafa Mújica,,
10437989,,2.0,0.0,,90,3.0,,1,,,goal,168162742.0,,True,regular,,,845424.0,Rafa Mújica,,
10437989,,,,,90,1.0,,1,,,substitution,121586286.0,True,True,injury,,,,,,
10437989,,,,,90,,,1,,,card,120637766.0,,False,yellow,Leonardo Lelo,False,1006865.0,Leonardo Lelo,Simulation,
10437989,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10437989,,1.0,0.0,,81,,,10,,,goal,168162426.0,,True,regular,,,845424.0,Rafa Mújica,,
10437989,,,,,80,,,11,,,substitution,121586213.0,False,False,regular,,,,,,
10437989,,,,,80,,,11,,,substitution,121586212.0,False,False,regular,,,,,,
10437989,,,,,76,,,15,,,card,120637717.0,,True,yellow,Mateus Quaresma,False,874360.0,Mateus Quaresma,Argument,
10437989,,,,,75,,,16,,,card,120637708.0,,False,yellowRed,Beni,False,1002367.0,Beni Mukendi,Argument,
10437989,,,,,71,,,20,,,card,120637699.0,,False,yellow,Beni,False,1002367.0,Beni Mukendi,Foul,
10437989,,,,,65,,,26,,,substitution,121586092.0,False,True,regular,,,,,,
10437989,,,,,64,,,27,,,substitution,121586091.0,False,True,regular,,,,,,
10437989,,,,,64,,,27,,,substitution,121586094.0,False,False,regular,,,,,,
10437989,,,,,64,,,27,,,substitution,121586093.0,False,False,regular,,,,,,
10437989,,,,,46,,,45,,,substitution,121585740.0,False,False,regular,,,,,,
10437989,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437989,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10437989,,,,,36,,,10,,,card,120637360.0,,False,yellow,Neto,False,843358.0,Neto,Foul,
