match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_interceptionWon,stat_fouls,player_firstName,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_dispossessed,stat_accurateCross,stat_penaltyMiss,stat_penaltyWon,stat_errorLeadToAShot,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
12499741,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,3.0,,2.0,,,,22.0,9.0,7.4,,0.00865752,2,,,,,,,3.0,,,,,1.0,,,,,,2.0,0.1046,,,,,,,,,,,1.0,,,,,,,,
12499741,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,10.0,6.0,6.4,2.0,0.020189,0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185,246,M,939880,EUR,888019200,M,16,16,True,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,,,1.0,1.0,,,,10.0,8.0,6.2,1.0,0.00156278,1,,,,,,,,,,,,,,,,,,,0.1059,,,,,,,1.0,,,,,1.0,,,,,,,
12499741,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,7.0,,2.0,0.00026856,0,,,,,,,,,,,,,1.0,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,,1.0,,,,1.0,7.0,,1.0,0.0282454,0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Niklas Swider,niklas-swider,N. Swider,M,39,188,136,M,1568530,EUR,1167955200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Niklas Swider,,,,,,,,,,,,,,,,,,,,,,,
12499741,home,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Shio Fukuda ,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,False,19.0,16.0,8.0,5.0,0.0,12.0,12.0,4.0,7.0,,,1.0,7.0,,2.0,3.0,90.0,28.0,6.7,3.0,0.00066913,0,0.7968,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,
12499741,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,False,46.0,43.0,1.0,1.0,0.0,37.0,39.0,6.0,7.0,,4.0,2.0,6.0,,,,90.0,61.0,6.7,5.0,0.00456755,0,,3.0,,,4.0,3.0,,3.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,False,51.0,44.0,6.0,2.0,0.0,32.0,36.0,12.0,15.0,3.0,5.0,11.0,1.0,,,,82.0,70.0,7.2,8.0,0.011261,1,,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.021,,,,,,,,,,,,1.0,,,,,,,1.0
12499741,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,False,52.0,40.0,9.0,6.0,0.0,21.0,22.0,19.0,30.0,4.0,7.0,5.0,4.0,,,,90.0,65.0,7.0,12.0,0.0780295,0,,8.0,,,3.0,3.0,,5.0,,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,26.0,17.0,5.0,,0.0,6.0,6.0,11.0,20.0,3.0,5.0,3.0,2.0,,,,61.0,35.0,6.6,9.0,0.0385915,0,,3.0,,,1.0,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,True,1.0,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,15,15,False,21.0,16.0,1.0,,0.0,14.0,17.0,2.0,7.0,,4.0,4.0,5.0,,,,61.0,41.0,6.6,10.0,0.00122589,0,,3.0,2.0,1.0,3.0,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,False,24.0,17.0,3.0,2.0,0.0,7.0,8.0,10.0,16.0,1.0,2.0,1.0,1.0,,,,82.0,30.0,6.3,10.0,0.19623,0,,5.0,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,22.0,15.0,,,0.0,5.0,6.0,10.0,16.0,1.0,7.0,1.0,4.0,,,,90.0,36.0,6.8,9.0,0.085149,1,,7.0,,,3.0,,3.0,4.0,,,1.0,1.0,2.0,1.0,,,,,0.0183,1.0,,0.1371,,,1.0,,1.0,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,M,32,32,False,34.0,25.0,1.0,,0.0,9.0,12.0,18.0,31.0,,3.0,,3.0,,,,90.0,69.0,6.8,23.0,0.162584,1,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,9.0,,,0.0171,1.0,,0.0883,,,1.0,,1.0,2.0,,,,,,,,,,
12499741,away,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,False,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,1.0,,2.0,,,,61.0,16.0,6.5,4.0,0.0138724,1,,4.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,0.0301,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,18.0,11.0,1.0,,0.0,6.0,6.0,5.0,13.0,2.0,2.0,,4.0,,,,90.0,32.0,6.6,13.0,0.00107862,3,,6.0,2.0,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,0.2266,1.0,,0.0942,,,,1.0,2.0,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,True,8.0,4.0,2.0,,0.0,2.0,2.0,2.0,7.0,,,1.0,,,,,29.0,12.0,6.3,6.0,0.00213498,0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,1.0,,1.0,,,,29.0,11.0,6.5,1.0,0.061678,1,,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,0.1763,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,True,8.0,6.0,,,0.0,3.0,3.0,4.0,6.0,,,,,,,,29.0,13.0,6.8,5.0,0.288294,1,,2.0,1.0,,,,,,1.0,,2.0,1.0,,1.0,,1.0,,,0.0356,1.0,,0.0598,,,,,,1.0,,,,,,,,,,
12499741,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,7.0,5.0,1.0,,0.0,4.0,4.0,1.0,3.0,,1.0,,1.0,,,,8.0,9.0,6.3,3.0,0.00193069,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,5.0,,,,2.0,,,,8.0,9.0,6.3,3.0,0.0002859,1,,1.0,,,,,,,,,,,,,,1.0,,,0.0203,,,,,,1.0,1.0,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499741,away,VfL Bochum 1848,Koji Miyoshi,koji-miyoshi,K. Miyoshi,M,23,167,672,M,358984,EUR,859334400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
