match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12448298,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448298,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12448298,,2.0,2.0,,85,,,6,,,goal,,penalty,193949007.0,True,penalty,40878.0,Luuk de Jong,,,,
12448298,,,,,83,,,8,,,substitution,,,123453745.0,False,regular,,,False,,,
12448298,,,,,83,,,8,,,substitution,,,123453744.0,False,regular,,,False,,,
12448298,,,,,80,,,11,,,substitution,,,123453718.0,True,regular,,,False,,,
12448298,,,,,76,,,15,,,card,,,121834573.0,False,yellow,116946.0,Jordy Clasie,,Jordy Clasie,Time wasting,False
12448298,,1.0,2.0,,74,,,17,,,goal,,,193948371.0,False,regular,1153117.0,Mexx Meerdink,,,,
12448298,,,,,73,,,18,,,substitution,,,123453660.0,False,regular,,,False,,,
12448298,,,,,73,,,18,,,substitution,,,123453659.0,False,regular,,,False,,,
12448298,,1.0,1.0,,68,,,23,,,goal,,,193948018.0,True,regular,40878.0,Luuk de Jong,,,,
12448298,,,,,67,,,24,,,substitution,,,123453577.0,True,regular,,,False,,,
12448298,,,,,67,,,24,,,substitution,,,123453576.0,True,regular,,,False,,,
12448298,,,,,67,,,24,,,substitution,,,123453575.0,True,regular,,,False,,,
12448298,,,,,56,,,35,,,substitution,,,123453515.0,False,regular,,,False,,,
12448298,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448298,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12448298,,0.0,1.0,,41,,,5,,,goal,,,193944895.0,False,regular,1046028.0,Mayckel Lahdo,,,,
12448298,,,,,27,,,19,,,card,,,121834431.0,False,yellow,1031283.0,David Möller Wolfe,,David Möller Wolfe,Foul,False
