match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_challengeLost,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside
11450198,home,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,False,14.0,7.0,1.0,,4.0,6.0,3.0,8.0,7.0,1.0,2.0,,,90.0,24.0,6.3,12.0,0.104364,2,,,3.0,2.0,,,,,2.0,,,3.0,1.0,,2.0,3.0,1.0,,,0.1773,0.0253,,,1.0,,,,True,,,,,,
11450198,home,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,42.0,38.0,3.0,3.0,14.0,15.0,24.0,28.0,4.0,2.0,4.0,,,43.0,54.0,6.8,11.0,0.0166114,1,,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,,,,3.0,4.0,,,,0.0544,,,,,,1.0,,,,,,,,
11450198,home,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,14.0,12.0,,,3.0,3.0,11.0,14.0,3.0,1.0,,,,27.0,23.0,6.6,6.0,0.134324,0,,3.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,_anterebic,2.0,,2.0,,,,,,,,,
11450198,home,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,11,11,True,13.0,12.0,3.0,3.0,3.0,3.0,10.0,15.0,2.0,1.0,3.0,,,19.0,23.0,6.5,7.0,0.269378,2,,5.0,1.0,,,1.0,,,,,,,,,1.0,,,,,0.1123,,MRashica,1.0,2.0,,,1.0,,,,,,,
11450198,home,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,D,75,75,True,9.0,7.0,,,1.0,3.0,6.0,6.0,1.0,,,,,19.0,16.0,6.4,3.0,0.0241596,2,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,0.1261,,,,2.0,2.0,,,,,,,,,
11450198,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,home,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,home,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,home,Beşiktaş JK,Emirhan Delibaş,emirhan-delibas,E. Delibaş,F,,184,93,M,1084867,EUR,1041379200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Emirhan Delibas,,,,,,,,,,,,,,,,,,,,,,,,
11450198,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Mustafa Hekimoglu,,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,28.0,18.0,14.0,5.0,17.0,20.0,1.0,8.0,,,5.0,,1.0,90.0,36.0,7.0,10.0,0.00027836,0,0.1871,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,,
11450198,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,D,27,27,False,32.0,23.0,3.0,1.0,16.0,19.0,7.0,14.0,4.0,2.0,5.0,,,90.0,60.0,6.6,16.0,0.0147841,0,,1.0,3.0,1.0,,1.0,1.0,1.0,,Loide Augusto,,,6.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,
11450198,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,2,2,False,43.0,34.0,8.0,2.0,28.0,34.0,6.0,9.0,4.0,,6.0,,,90.0,58.0,6.7,9.0,0.00116246,0,,,3.0,,,,,2.0,,Nuno Lima,,3.0,9.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,
11450198,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,39.0,29.0,4.0,1.0,24.0,31.0,5.0,8.0,2.0,,8.0,,,90.0,52.0,7.1,10.0,0.00255246,0,,,4.0,,,1.0,1.0,2.0,,,,2.0,5.0,4.0,,1.0,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,29.0,24.0,3.0,1.0,15.0,16.0,9.0,14.0,1.0,,5.0,,,90.0,46.0,7.0,7.0,0.00461093,1,,1.0,4.0,,,1.0,,1.0,,,,,1.0,,,2.0,,,2.0,0.0162,,,,,,1.0,1.0,,,,,,,
11450198,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191,349,M,897617,EUR,761529600,M,25,25,False,38.0,31.0,2.0,,22.0,26.0,9.0,12.0,3.0,,6.0,,,90.0,65.0,7.4,9.0,0.00775617,2,,,12.0,,,7.0,5.0,,1.0,,,1.0,6.0,2.0,2.0,5.0,,,1.0,0.042,,,,1.0,,1.0,1.0,,,,,,,
11450198,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188,136,M,31821,EUR,631497600,M,8,8,False,40.0,34.0,4.0,2.0,18.0,22.0,16.0,18.0,1.0,,3.0,,,80.0,49.0,6.9,7.0,0.0152149,1,,,5.0,,,2.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,0.0304,,,,,1.0,1.0,1.0,,,,,,,
11450198,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,11,11,False,34.0,25.0,4.0,2.0,8.0,9.0,17.0,27.0,7.0,1.0,6.0,,,90.0,51.0,8.3,18.0,0.56804,2,,2.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,5.0,,,,,0.0466,,,,1.0,3.0,1.0,2.0,,,,,2.0,2.0,
11450198,away,Alanyaspor,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,10,10,False,22.0,17.0,2.0,,8.0,8.0,9.0,17.0,2.0,,1.0,,,85.0,35.0,6.7,9.0,0.0169891,1,,3.0,3.0,,,3.0,1.0,,1.0,,,2.0,,1.0,1.0,,,,,0.0874,,,,1.0,,,,,,,,,,
11450198,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,False,12.0,11.0,3.0,2.0,5.0,5.0,6.0,9.0,1.0,,1.0,,,66.0,23.0,7.2,8.0,0.0170793,1,,2.0,2.0,1.0,,1.0,1.0,1.0,,Yusuf Ozdemir,,,1.0,,4.0,,1.0,1.0,,0.2771,0.9248,,,,,,,,,,,,,1.0
11450198,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,F,7,7,False,28.0,20.0,3.0,1.0,9.0,12.0,11.0,17.0,5.0,2.0,5.0,,,80.0,40.0,6.5,14.0,0.171988,0,,1.0,4.0,,,1.0,,3.0,1.0,,,1.0,,,3.0,,,,,,,,,,2.0,,2.0,True,,,,,,
11450198,away,Alanyaspor,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,28,28,True,5.0,3.0,,,1.0,2.0,2.0,3.0,1.0,,3.0,,,24.0,18.0,7.3,6.0,0.00201633,1,,,4.0,,,3.0,,1.0,,,,,1.0,,4.0,,1.0,1.0,,0.3983,0.0591,,,,,,1.0,,,,,,,
11450198,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,6.0,4.0,,,3.0,3.0,1.0,3.0,2.0,1.0,2.0,,,10.0,11.0,6.5,4.0,0.00043788,0,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,7.0,5.0,,,3.0,5.0,2.0,2.0,1.0,,,,,10.0,8.0,7.3,2.0,0.0165159,1,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.9373,0.7475,,,,,,,,,,,,,
11450198,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,12.0,4.0,6.3,2.0,0.00032825,0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Yavuz Aygün,yavuz-aygun,Y. Aygün,G,,193,18,M,806447,EUR,835833600,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Yavuz,Aygün,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Pione Sisto,pione-sisto,P. Sisto,M,77,171,409,M,287943,EUR,791856000,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Eren Altıntaş,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Eren Altintas,,,,,,,,,,,,,,,,,,,,,,,,
11450198,away,Alanyaspor,Emirhan Çavuş,cavus-emirhan,E. Çavuş,M,5,178,7,M,1522244,EUR,1034467200,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
