match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_outfielderBlock,stat_wasFouled,stat_totalTackle,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_wonTackle,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12514085,home,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,True,32.0,25.0,11.0,5.0,0.0,24.0,29.0,1.0,3.0,10.0,1.0,2.0,3.0,90.0,43.0,7.3,7.0,0.00034065,0,0.6085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,23,23,False,,46.0,37.0,6.0,3.0,0.0,19.0,19.0,20.0,30.0,4.0,,,,78.0,61.0,6.9,13.0,0.449364,0,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,24,24,False,,76.0,69.0,11.0,7.0,0.0,41.0,43.0,28.0,33.0,3.0,,,,90.0,87.0,7.4,7.0,0.0124134,2,,,,,,3.0,4.0,4.0,1.0,1.0,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,0.2788,0.4218,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,,1069159,EUR,1019347200,D,4,4,False,,76.0,66.0,7.0,3.0,0.0,42.0,46.0,24.0,31.0,5.0,,,,90.0,89.0,7.6,11.0,0.0114522,1,,,,1.0,,2.0,5.0,4.0,,,2.0,,,1.0,4.0,,1.0,,0.0199,,1.0,2.0,2.0,,,,,,,,,,,,,,
12514085,home,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,,985138,EUR,934761600,D,74,74,False,,45.0,37.0,1.0,,0.0,18.0,19.0,21.0,30.0,2.0,,,,90.0,74.0,7.6,12.0,0.0668522,1,,,,4.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,,,,2.0,,,1.0,0.0238,0.0303,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,
12514085,home,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,16,16,False,,64.0,57.0,3.0,2.0,0.0,23.0,27.0,34.0,37.0,11.0,,,,90.0,75.0,8.0,10.0,0.0911974,0,,,,,,2.0,5.0,8.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,4.0,1.0,,3.0,1.0,1.0,,,,,,,,,
12514085,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,6,6,False,,88.0,75.0,7.0,4.0,0.0,32.0,34.0,44.0,57.0,4.0,,,,90.0,105.0,7.0,17.0,0.0915034,0,,,,3.0,1.0,1.0,9.0,3.0,1.0,,1.0,2.0,1.0,3.0,2.0,,,,,,,,,2.0,,1.0,,1.0,3.0,,,,,,,,
12514085,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,M,11,11,False,,31.0,22.0,,,1.0,3.0,6.0,20.0,29.0,2.0,,,,89.0,45.0,7.4,16.0,0.141404,0,,,,4.0,1.0,,5.0,4.0,3.0,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,
12514085,home,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,10,10,False,,42.0,33.0,6.0,4.0,0.0,13.0,15.0,20.0,32.0,3.0,,,,79.0,64.0,8.2,16.0,0.0501116,5,,,,5.0,,1.0,4.0,7.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,0.262,0.742,,1.0,2.0,3.0,,,,2.0,,,2.0,1.0,,,,,
12514085,home,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,False,,16.0,12.0,1.0,,0.0,3.0,3.0,10.0,16.0,2.0,,,,87.0,41.0,7.4,13.0,0.281953,5,,,,3.0,1.0,,6.0,4.0,,,,2.0,4.0,1.0,3.0,1.0,1.0,3.0,0.5069,0.9843,,,1.0,3.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,
12514085,home,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,samuaghehowa9,1503836,EUR,1083715200,F,9,9,False,,10.0,9.0,1.0,1.0,1.0,2.0,2.0,7.0,8.0,1.0,,,,90.0,26.0,8.0,9.0,0.167568,2,,Samuel,Aghehowa,,,2.0,5.0,3.0,2.0,,2.0,,3.0,,,,1.0,1.0,0.5591,0.667,,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,,,,,
12514085,home,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,1999,M,,1142585,EUR,1137542400,D,52,52,True,,11.0,6.0,2.0,,0.0,2.0,4.0,6.0,9.0,2.0,,,,12.0,19.0,7.1,5.0,0.0553092,0,,,,2.0,2.0,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,
12514085,home,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,899,M,,1006995,EUR,1049328000,M,15,15,True,,13.0,12.0,,,0.0,6.0,7.0,6.0,6.0,1.0,,,,11.0,19.0,6.4,3.0,0.00640608,1,,,,,,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.3806,0.117,,,1.0,,,,1.0,,,,,,,,,,
12514085,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,11.0,3.0,6.3,1.0,0.00043382,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,1.0,3.0,,1.0,0.00030434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,,892735,EUR,955238400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,,951986,EUR,969926400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,,1410240,EUR,1178323200,M,86,86,True,,,,,,,,,,,,,,,,,,,,0,,Rodrigo Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,,1407720,EUR,1088726400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,away,Casa Pia,Patrick Sequeira,patrick-sequeira,P. Sequeira,G,1,190,969,M,,821628,EUR,920246400,G,1,1,False,,26.0,16.0,14.0,5.0,0.0,15.0,19.0,1.0,7.0,10.0,2.0,5.0,7.0,90.0,47.0,8.1,10.0,0.00024082,0,0.9625,,,,,2.0,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
12514085,away,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,,1151667,EUR,948931200,D,4,4,False,,32.0,19.0,7.0,2.0,0.0,15.0,20.0,4.0,12.0,1.0,,,,90.0,47.0,6.5,14.0,0.00547039,1,,,,,,2.0,6.0,2.0,,,7.0,3.0,1.0,4.0,1.0,,,,0.0371,,,1.0,,,,,,,1.0,,1.0,,,,,,
12514085,away,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,,1014540,EUR,990403200,D,3,3,False,,35.0,28.0,8.0,3.0,0.0,23.0,25.0,5.0,10.0,4.0,,,,90.0,45.0,6.0,9.0,0.00173084,0,,,,,,1.0,2.0,3.0,,,4.0,1.0,2.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0
12514085,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,,891792,EUR,900028800,D,2,2,False,,37.0,30.0,7.0,3.0,0.0,18.0,21.0,12.0,16.0,6.0,,,,90.0,54.0,7.3,8.0,0.00815781,1,,,,,,2.0,4.0,7.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,,,1.0,0.0169,0.3008,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,
12514085,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,,849719,EUR,882316800,M,72,72,False,,36.0,30.0,3.0,1.0,0.0,15.0,16.0,15.0,24.0,3.0,,,,90.0,63.0,6.7,14.0,0.0202916,0,,,,4.0,,2.0,4.0,6.0,1.0,,6.0,,1.0,,2.0,,,,,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,
12514085,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,,1002367,EUR,1021939200,M,16,16,False,,26.0,22.0,1.0,1.0,0.0,13.0,15.0,9.0,11.0,4.0,,,,65.0,40.0,6.7,6.0,0.00480897,1,,,,,,3.0,4.0,5.0,1.0,,4.0,1.0,,2.0,,,,1.0,0.0221,0.0123,,,1.0,1.0,,,1.0,1.0,,,,,,,,,
12514085,away,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,,1106549,EUR,1049241600,M,8,8,False,,33.0,24.0,2.0,1.0,0.0,15.0,20.0,9.0,13.0,9.0,,,,81.0,47.0,6.6,13.0,0.0183388,1,,Telasco Segovia,,,,3.0,4.0,7.0,1.0,,2.0,,3.0,1.0,1.0,,1.0,,0.0369,,,1.0,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,
12514085,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,,1006865,EUR,954374400,M,5,5,False,True,18.0,14.0,3.0,1.0,0.0,6.0,7.0,11.0,16.0,3.0,,,,81.0,33.0,7.1,7.0,0.0982587,1,,,,5.0,3.0,,1.0,2.0,,,,2.0,,,,,,,0.0028,,,,,2.0,,4.0,1.0,1.0,,,1.0,,,,,,
12514085,away,Casa Pia,Jérémy Livolant,jeremy-livolant,J. Livolant,F,29,175,282,M,,826054,EUR,884304000,F,29,29,False,,12.0,7.0,2.0,1.0,0.0,2.0,4.0,6.0,9.0,2.0,,,,90.0,29.0,6.5,10.0,0.0668983,2,,,,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,,,0.2396,,,,1.0,,,,3.0,,,,2.0,,,,,,
12514085,away,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,,157023,EUR,613958400,F,90,90,False,,7.0,4.0,,,0.0,1.0,2.0,3.0,6.0,1.0,,,,65.0,14.0,6.6,5.0,0.0253656,0,,,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,
12514085,away,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,,851285,EUR,929491200,F,7,7,False,,16.0,14.0,4.0,2.0,0.0,5.0,5.0,9.0,13.0,2.0,,,,65.0,27.0,6.9,6.0,0.0194733,0,,,,2.0,,1.0,4.0,6.0,1.0,1.0,,,2.0,,2.0,,,,,,,,4.0,,,1.0,,,2.0,,,,,,,,
12514085,away,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,,983537,EUR,1011398400,M,17,17,True,,12.0,10.0,3.0,3.0,0.0,2.0,3.0,8.0,9.0,,,,,25.0,18.0,7.1,2.0,0.00787711,1,,,,,,1.0,,2.0,,,,2.0,,,,,1.0,,0.0251,,,,,1.0,,,,1.0,,,,,,,,,
12514085,away,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,,1085569,EUR,1005177600,F,9,9,True,,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,25.0,11.0,6.5,5.0,0.00168192,1,,,,,,,7.0,1.0,1.0,,,,,,2.0,,,1.0,0.1049,0.2954,,,1.0,,,,3.0,,1.0,,,,,,,,
12514085,away,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,,1100647,EUR,1013731200,F,52,52,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,3.0,,,,25.0,8.0,6.6,3.0,0.00095062,0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12514085,away,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,,936367,EUR,906163200,M,14,14,True,,7.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,4.0,1.0,,,,9.0,15.0,7.0,2.0,0.00381404,1,,,,,,,3.0,4.0,,,,1.0,,2.0,,,1.0,,0.0081,,,,1.0,3.0,,,1.0,2.0,,,,,,,,,
12514085,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,,1529932,EUR,1020038400,D,12,12,True,,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,9.0,4.0,6.4,2.0,0.0001539,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12514085,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,,94826,EUR,742003200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514085,away,Casa Pia,Andrian Kraev,andrian-kraev,A. Kraev,M,6,191,280,M,,857374,EUR,918950400,M,89,89,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
