match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10388398,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388398,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10388398,,1.0,3.0,,88,,,3,,,goal,,165798889.0,False,regular,796206.0,Kristijan Jakić,,,,
10388398,,,,,86,,,5,,,substitution,,121317588.0,True,regular,,,False,,,
10388398,,,,,83,,,8,,,substitution,,121317557.0,False,injury,,,True,,,
10388398,,1.0,2.0,,79,,,12,,,goal,,165798489.0,True,regular,983540.0,Tiago Tomás,,,,
10388398,,,,,75,,,16,,,substitution,,121317471.0,False,regular,,,False,,,
10388398,,,,,68,,,23,,,substitution,,121317396.0,False,regular,,,False,,,
10388398,,,,,67,,,24,,,substitution,,121317395.0,False,regular,,,False,,,
10388398,,,,,65,,,26,,,substitution,,121317367.0,True,regular,,,False,,,
10388398,,,,,65,,,26,,,substitution,,121317368.0,True,regular,,,False,,,
10388398,,,,,59,,,32,,,substitution,,121317318.0,True,regular,,,False,,,
10388398,,0.0,2.0,,55,,,36,,,goal,,165797802.0,False,regular,794338.0,Daichi Kamada,,,,
10388398,,,,,52,,,39,,,card,,120462268.0,True,yellow,829022.0,Konstantinos Mavropanos,,Konstantinos Mavropanos,Foul,False
10388398,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388398,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10388398,,,,,31,,,15,,,card,,120462008.0,True,yellow,801030.0,Atakan Karazor,,Atakan Karazor,Foul,False
10388398,,0.0,1.0,,6,,,40,,,goal,,165795390.0,False,regular,35194.0,Sebastian Rode,,,,
