match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,player_lastName,stat_challengeLost,stat_dispossessed,stat_wasFouled,captain,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_hitWoodwork
12388487,away,FC Augsburg,Arne Maier,,arne-maier,A. Maier,M,10,183.0,359,M,836706,EUR,915753600,M,10,10,False,69.0,62.0,6.0,6.0,1.0,24.0,25.0,39.0,56.0,,7.0,,,,,79.0,89.0,7.5,22.0,0,12.0,1.0,1.0,5.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,
12388487,away,FC Augsburg,Elvis Rexhbeçaj,,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178.0,483,M,842188,EUR,878342400,M,8,8,False,47.0,43.0,,,0.0,11.0,11.0,32.0,38.0,,3.0,,,,,72.0,56.0,7.4,9.0,1,2.0,,,4.0,3.0,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,,,,,,,
12388487,away,FC Augsburg,Samuel Essende,,samuel-essende,S. Essende,F,9,192.0,6432,M,855808,EUR,885513600,F,9,9,False,10.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,9.0,,1.0,,,,,66.0,23.0,7.4,8.0,2,,,2.0,6.0,6.0,2.0,1.0,,1.0,1.0,1.0,,4.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,essende.s,
12388487,away,FC Augsburg,Phillip Tietz,,tietz-phillip,P. Tietz,F,20,190.0,484,M,822340,EUR,868406400,F,21,21,False,21.0,14.0,,,1.0,5.0,5.0,9.0,16.0,1.0,1.0,,,,,90.0,32.0,7.6,11.0,4,,,2.0,3.0,6.0,,,,,1.0,,1.0,4.0,4.0,,1.0,2.0,1.0,,,1.0,,1.0,,,2.0,2.0,1.0,,1.0
12388487,away,FC Augsburg,Kristijan Jakić,,kristijan-jakic,K. Jakić,M,17,181.0,2257,M,796206,EUR,863568000,M,17,17,True,21.0,15.0,,,0.0,6.0,9.0,9.0,12.0,,3.0,,,,,24.0,26.0,6.9,7.0,1,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
12388487,away,FC Augsburg,Yusuf Kabadayi,,yusuf-kabadayi,Y. Kabadayi,M,32,186.0,411,M,1130113,EUR,1075680000,F,7,7,True,8.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,,1.0,,,,,24.0,13.0,7.1,5.0,0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,
12388487,away,FC Augsburg,Marius Wolf,,marius-wolf,M. Wolf,M,27,187.0,539,M,254119,EUR,801532800,M,11,11,True,13.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,11.0,,2.0,,,,,24.0,25.0,7.0,5.0,0,1.0,,,,3.0,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,
12388487,away,FC Augsburg,Niklas Dorsch,,dorsch-niklas,N. Dorsch,M,30,175.0,330,M,794995,EUR,884822400,M,30,30,True,16.0,13.0,,,0.0,4.0,5.0,9.0,11.0,,2.0,,,,,18.0,18.0,7.5,3.0,1,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,
12388487,away,FC Augsburg,Ruben Vargas,,ruben-vargas,R. Vargas,M,11,179.0,2678,M,872919,EUR,902275200,M,16,16,True,10.0,8.0,1.0,,0.0,,1.0,9.0,10.0,,1.0,,,,,11.0,12.0,6.6,2.0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12388487,away,FC Augsburg,Daniel Klein,,daniel-klein,D. Klein,G,25,192.0,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388487,away,FC Augsburg,Felix Uduokhai,,felix-uduokhai,F. Uduokhai,D,14,193.0,1725,M,792142,EUR,873763200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388487,away,FC Augsburg,Henri Koudossou,,koudossou-henri,H. Koudossou,D,8,180.0,78,M,1083891,EUR,933638400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388487,away,FC Augsburg,Mert Kömür,,mert-komur,M. Kömür,M,36,183.0,896,M,1390682,EUR,1121558400,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
