match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
13250586,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13250586,,,,,90,2.0,,1,,,card,Fabian Schär,Argument,False,121896115.0,True,yellow,101882.0,Fabian Schär,,,
13250586,,,,,90,1.0,,1,,,substitution,,,,123539254.0,True,regular,,,False,,
13250586,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
13250586,,,,,87,,,4,,,substitution,,,,123539252.0,True,regular,,,False,,
13250586,,,,,87,,,4,,,substitution,,,,123539251.0,True,regular,,,False,,
13250586,,,,,83,,,8,,,card,Raheem Sterling,Argument,False,121896110.0,False,yellow,138534.0,Raheem Sterling,,,
13250586,,,,,80,,,11,,,substitution,,,,123539242.0,True,regular,,,False,,
13250586,,,,,80,,,11,,,substitution,,,,123539241.0,True,regular,,,False,,
13250586,,,,,78,,,13,,,substitution,,,,123539226.0,False,regular,,,False,,
13250586,,,,,78,,,13,,,substitution,,,,123539225.0,False,regular,,,False,,
13250586,,,,,61,,,30,,,substitution,,,,123539152.0,False,regular,,,False,,
13250586,,,,,61,,,30,,,substitution,,,,123539151.0,False,regular,,,False,,
13250586,,2.0,0.0,,52,,,39,,,goal,,,,196903217.0,True,regular,914902.0,Anthony Gordon,,,
13250586,,,,,47,,,44,,,card,Bruno Guimarães,Foul,False,121896050.0,True,yellow,866469.0,Bruno Guimarães,,,
13250586,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13250586,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
13250586,,,,,44,,,2,,,card,William Saliba,Foul,False,121895996.0,False,yellow,941168.0,William Saliba,,,
13250586,,,,,42,,,4,,,card,Kai Havertz,Argument,False,121895994.0,False,yellow,836705.0,Kai Havertz,,,
13250586,,,,,37,,,9,,,substitution,,,,123538971.0,False,injury,,,True,,
13250586,,1.0,0.0,,19,,,27,,,goal,,,,196900259.0,True,regular,372336.0,Jacob Murphy,,,
13250586,,,,,6,,,40,,,varDecision,,,,31062.0,True,goalAwarded,823941.0,Alexander Isak,,,False
