match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
11391443,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391443,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11391443,,0.0,2.0,,89,,,2,,,goal,,175443254.0,False,regular,902029.0,Vitinha,,,,
11391443,,,,,87,,,4,,,card,,121046529.0,False,yellow,99545.0,Danilo Pereira,Danilo Pereira,Time wasting,False,
11391443,,,,,87,,,4,,,substitution,,122259275.0,True,regular,,,,,,False
11391443,,,,,80,,,11,,,substitution,,122259229.0,True,regular,,,,,,False
11391443,,,,,76,,,15,,,card,,121046465.0,True,yellow,873049.0,Nabil Alioui,Nabil Alioui,Foul,False,
11391443,,,,,75,,,16,,,substitution,,122259202.0,False,regular,,,,,,False
11391443,,,,,75,,,16,,,substitution,,122259203.0,False,regular,,,,,,False
11391443,,,,,74,,,17,,,substitution,,122259201.0,False,regular,,,,,,False
11391443,,,,,68,,,23,,,card,,121046428.0,True,yellow,858977.0,Christopher Operi,Christopher Operi,Handball,False,
11391443,,,,,66,,,25,,,substitution,,122259141.0,True,regular,,,,,,False
11391443,,,,,46,,,45,,,substitution,,122259053.0,True,regular,,,,,,False
11391443,,,,,46,,,45,,,substitution,,122259052.0,True,regular,,,,,,False
11391443,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391443,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11391443,,0.0,1.0,,23,,,23,,,goal,,175439463.0,False,regular,826643.0,Kylian Mbappé,,,,
11391443,,,,,12,,,34,,,substitution,,122258845.0,False,regular,,,,,,False
11391443,,,,,10,,,36,,,card,,121046175.0,False,red,824509.0,Gianluigi Donnarumma,Gianluigi Donnarumma,Professional foul last man,False,
11391443,,,,,8,,,38,,,substitution,,122258836.0,False,injury,,,,,,True
