match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
12530805,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530805,,,,,90,2.0,,1,,,substitution,123432510.0,False,True,regular,,,,,,,,
12530805,,,,,90,2.0,,1,,,substitution,123432509.0,False,True,regular,,,,,,,,
12530805,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,,
12530805,,,,,89,,,2,,,substitution,123432498.0,False,False,regular,,,,,,,,
12530805,,,,,89,,,2,,,substitution,123432497.0,False,False,regular,,,,,,,,
12530805,,,,,89,,,2,,,substitution,123432496.0,False,False,regular,,,,,,,,
12530805,,,,,87,,,4,,,substitution,123432485.0,False,True,regular,,,,,,,,
12530805,,,,,87,,,4,,,substitution,123432484.0,False,True,regular,,,,,,,,
12530805,,,,,84,,,7,,,varDecision,30416.0,,True,goalAwarded,,False,754794.0,Lucas Torreira,,,,
12530805,,,,,74,,,17,,,substitution,123432445.0,False,True,regular,,,,,,,,
12530805,,,,,69,,,22,,,substitution,123432383.0,False,False,regular,,,,,,,,
12530805,,,,,69,,,22,,,substitution,123432384.0,False,False,regular,,,,,,,,
12530805,,2.0,1.0,,61,,,30,,,goal,193534723.0,,True,regular,,,857738.0,Yunus Akgün,,,,
12530805,,,,,58,,,33,,,card,121821076.0,,True,yellow,,,913593.0,Gabriel Sara,Gabriel Sara,Foul,False,
12530805,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530805,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
12530805,,,,,37,,,9,,,card,121820925.0,,False,yellow,,,1484438.0,Anthony Junior Dennis,Anthony Junior Dennis,Foul,False,
12530805,,1.0,1.0,,27,,,19,,,goal,193529749.0,,False,regular,,,1133743.0,Rômulo,,,,
12530805,,1.0,0.0,,10,,,36,,,goal,193528007.0,,True,penalty,,,822471.0,Victor Osimhen,,,,penalty
12530805,,,,,9,,,37,,,card,121820802.0,,False,yellow,,,973933.0,Djalma,Djalma Silva,Foul,False,
