match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_bigChanceMissed,captain,stat_totalOffside,stat_goalAssist
11407390,home,Inter,Issiaka Kamate,kamate-issiaka,I. Kamate,M,41,186,932,M,,1176557,EUR,1091404800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,home,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,home,Inter,Amadou Sarr,amadou-sarr,A. Sarr,F,11,190,353,M,,1137667,EUR,1088380800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,,38618,EUR,538704000,G,47,47,False,36.0,20.0,25.0,9.0,16.0,18.0,4.0,18.0,,13.0,,,,2.0,2.0,2.0,90.0,46.0,6.7,16.0,0.0,0.0,0.00058806,0,-0.1433,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
11407390,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,,149606,EUR,776304000,D,22,22,False,26.0,19.0,3.0,,12.0,16.0,7.0,10.0,,6.0,,,,,,,90.0,42.0,7.0,10.0,0.0483,0.0616,0.0100881,1,,,,,,,3.0,,2.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0
11407390,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,False,29.0,22.0,7.0,3.0,14.0,16.0,8.0,13.0,5.0,2.0,1.0,1.0,,,,,81.0,47.0,7.1,8.0,0.493,0.0299,0.00478649,2,,,,3.0,,,11.0,,2.0,1.0,2.0,4.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,
11407390,away,Sassuolo,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,29.0,26.0,2.0,,19.0,21.0,7.0,8.0,,,,,,,,,61.0,36.0,6.4,3.0,0.0,0.0,0.00224357,0,,,,4.0,3.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,17,17,False,20.0,18.0,,,8.0,10.0,11.0,12.0,5.0,3.0,2.0,2.0,,,,,45.0,33.0,6.8,6.0,0.0,0.0,0.0422621,0,,,,5.0,1.0,1.0,2.0,,,1.0,3.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,,,,
11407390,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,,882592,EUR,914284800,M,24,24,False,38.0,35.0,2.0,1.0,17.0,17.0,18.0,21.0,2.0,8.0,1.0,1.0,,,,,90.0,48.0,6.9,5.0,0.0,0.0,0.0213029,0,,,,4.0,2.0,,3.0,1.0,1.0,,,,,1.0,,,,2.0,,2.0,,,,,,,,
11407390,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,,912786,EUR,882489600,M,7,7,False,35.0,32.0,5.0,3.0,17.0,19.0,15.0,16.0,3.0,8.0,,,,,,,90.0,49.0,6.7,8.0,0.0,0.0,0.0216484,0,,,,5.0,,1.0,2.0,,1.0,,2.0,1.0,,1.0,,1.0,,,,3.0,,,,1.0,,,,
11407390,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,berardi25,253367,EUR,775699200,M,10,10,False,29.0,20.0,4.0,3.0,6.0,7.0,15.0,27.0,2.0,1.0,,,,,,,90.0,47.0,8.2,18.0,0.0824,0.2822,0.3638,3,,,,7.0,,2.0,1.0,,1.0,3.0,2.0,,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0
11407390,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,11,11,False,21.0,17.0,2.0,1.0,6.0,9.0,12.0,14.0,,3.0,,,,,,,61.0,32.0,7.2,9.0,0.0993,0.2948,0.0158314,3,,,,4.0,,1.0,,,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,
11407390,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,,932643,EUR,912729600,M,45,45,False,20.0,17.0,2.0,1.0,2.0,2.0,15.0,19.0,5.0,6.0,1.0,,,,,,90.0,40.0,6.8,9.0,0.2494,0.2129,0.187329,3,,,,3.0,1.0,2.0,1.0,,,,,,1.0,3.0,1.0,1.0,,,,1.0,2.0,,,3.0,1.0,,1.0,
11407390,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,9,9,False,13.0,11.0,,,4.0,4.0,7.0,10.0,5.0,,,,,,,,79.0,24.0,6.9,5.0,0.0451,0.0,0.00819579,1,,,,6.0,,3.0,2.0,,,,5.0,1.0,,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,
11407390,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,,934409,EUR,963705600,D,3,3,True,14.0,12.0,,,8.0,10.0,4.0,4.0,1.0,2.0,,,,,,,45.0,22.0,6.6,5.0,0.0,0.0,0.0191683,0,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,
11407390,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,,914487,EUR,928713600,D,44,44,True,10.0,6.0,,,4.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,,,,,29.0,15.0,7.2,5.0,0.0,0.0,0.0751202,0,,,,1.0,,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,
11407390,away,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,M,20,20,True,19.0,15.0,,,3.0,6.0,12.0,14.0,3.0,2.0,1.0,1.0,,,,,29.0,25.0,7.0,5.0,0.0,0.0,0.00504706,0,,,,1.0,,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,
11407390,away,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,92,179,185,M,,148566,EUR,677116800,F,92,92,True,3.0,3.0,,,,,3.0,3.0,1.0,,1.0,,,,,,11.0,7.0,6.4,2.0,0.0,0.0,0.00449583,0,,,,4.0,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,
11407390,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,,170887,EUR,705888000,D,13,13,True,5.0,4.0,1.0,,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,9.0,7.0,6.5,2.0,0.0,0.0,0.00120671,0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,,839909,EUR,890092800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,,924973,EUR,921283200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,14,192,280,M,,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,,927030,EUR,970876800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407390,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
