match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_totalOffside,stat_goalAssist,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
11408343,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,176,609,M,925987,EUR,930787200,M,10,10,False,38.0,30.0,,,17.0,20.0,14.0,20.0,,2.0,,5.0,,,,76.0,48.0,6.9,10.0,0.048307,0,,,,27,2.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,188,509,M,1003400,EUR,977702400,M,24,24,False,28.0,23.0,4.0,3.0,17.0,19.0,6.0,9.0,2.0,6.0,6.0,3.0,,,,90.0,43.0,6.8,7.0,0.00227269,1,,,,24,,,3.0,8.0,,2.0,1.0,,2.0,,,1.0,,,1.0,3.0,1.0,1.0,0.1107,,,,,,,,,,,,
11408343,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,172,688,M,282233,EUR,823132800,M,8,8,False,46.0,42.0,4.0,3.0,19.0,20.0,24.0,29.0,,6.0,1.0,6.0,,,,90.0,72.0,6.9,13.0,0.369149,2,,,,10,3.0,1.0,1.0,12.0,3.0,4.0,1.0,,2.0,,3.0,3.0,,2.0,,4.0,1.0,,0.0645,1.0,,,1.0,,0.2633,,,,,,
11408343,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,176,196,M,611880,EUR,783561600,F,77,77,False,21.0,15.0,1.0,1.0,6.0,9.0,10.0,13.0,,,,4.0,,,,66.0,29.0,6.7,9.0,0.588303,1,,,,77,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,0.0821,,True,,1.0,,0.1536,,,,,,
11408343,away,Gil Vicente,Depú,depu,Depú,F,187,1883,M,1182223,EUR,947289600,F,29,29,False,2.0,2.0,,,,,2.0,2.0,,2.0,,2.0,,,,76.0,18.0,6.4,7.0,0.0005979,2,,Depú,,40,,,8.0,14.0,1.0,3.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,0.3032,1.0,,1.0,1.0,,0.7129,,,,,,
11408343,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,178,1349,M,934498,EUR,980121600,F,70,70,False,34.0,25.0,4.0,1.0,13.0,13.0,13.0,26.0,,9.0,1.0,5.0,,,,82.0,64.0,7.3,15.0,0.0374922,2,,,,27,5.0,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,3.0,,0.247,2.0,,,,,,,,,,,
11408343,away,Gil Vicente,Martim Neto,neto-martim,M. Neto,M,185,858,M,1100646,EUR,1042502400,M,76,76,True,8.0,8.0,,,2.0,2.0,6.0,6.0,1.0,2.0,,2.0,,,,24.0,16.0,6.7,4.0,0.00136394,1,,,,16,,,,3.0,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,0.0074,,,,1.0,,0.1483,,,,,,
11408343,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,184,147,M,1445615,EUR,1026691200,F,7,7,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,14.0,8.0,6.4,3.0,0.00519935,0,,,,7,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,181,1677,M,791368,EUR,816048000,F,9,9,True,10.0,6.0,,,1.0,1.0,5.0,9.0,1.0,4.0,1.0,1.0,,,,14.0,16.0,6.8,5.0,0.00422413,0,,,,9,,,2.0,3.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,177,69,M,1001662,EUR,901843200,D,2,2,True,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,8.0,8.0,6.6,1.0,0.00174362,0,,Zé,Carlos,2,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Pedro Tiba,pedro-tiba,P. Tiba,M,174,70,M,138700,EUR,588988800,M,25,25,True,3.0,2.0,,,,,3.0,5.0,,,,,,,,8.0,5.0,6.7,2.0,0.0186957,0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,186,38,M,59751,EUR,515721600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408343,away,Gil Vicente,Miro,miro,Miro,F,184,174,M,1501056,EUR,1050969600,F,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,Miro,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
