match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
11408343,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408343,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11408343,,,,,89,,,2,,,substitution,,122668827.0,False,True,regular,,,,,,
11408343,,,,,86,,,5,,,substitution,,122668802.0,False,True,regular,,,,,,
11408343,,,,,82,,,9,,,substitution,,122668787.0,False,False,regular,,,,,,
11408343,,,,,82,,,9,,,substitution,,122668786.0,False,False,regular,,,,,,
11408343,,,,,82,,,9,,,substitution,,122668785.0,False,True,regular,,,,,,
11408343,,,,,82,,,9,,,substitution,,122668784.0,False,True,regular,,,,,,
11408343,,,,,82,,,9,,,substitution,,122668783.0,False,True,regular,,,,,,
11408343,,,,,81,,,10,,,card,,121317394.0,,True,yellow,Miguel Reisinho,Foul,False,892309.0,Miguel Reisinho,
11408343,,,,,76,,,15,,,substitution,,122668760.0,False,False,regular,,,,,,
11408343,,,,,76,,,15,,,substitution,,122668759.0,False,False,regular,,,,,,
11408343,,,,,75,,,16,,,inGamePenalty,,118463564.0,,True,missed,,goalkeeperSave,,984810.0,Bruno Lourenço,Goalkeeper save
11408343,,,,,66,,,25,,,substitution,,122668730.0,False,False,regular,,,,,,
11408343,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408343,,,,,45,1.0,,1,,,card,,121317100.0,,False,yellow,Mory Gbane,Foul,False,1003400.0,Mory Gbane,
11408343,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11408343,,1.0,1.0,,36,,,10,,,goal,,181901889.0,,False,regular,,,,992652.0,Gabriel Pereira,
11408343,,1.0,0.0,,27,,,19,,,goal,,181901595.0,,True,regular,,,,984810.0,Bruno Lourenço,
