match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalOffside,stat_dispossessed,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceCreated,captain,stat_clearanceOffLine
12441764,away,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190.0,290,M,837072,EUR,940464000,G,22,22,False,49.0,35.0,20.0,6.0,0.0,33.0,33.0,2.0,16.0,1.0,1.0,,10.0,,1.0,4.0,6.0,,,,90.0,63.0,8.3,16.0,0.00082057,0,0.5832,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12441764,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180.0,337,M,794013,EUR,868924800,D,2,2,False,28.0,26.0,2.0,1.0,0.0,19.0,19.0,7.0,10.0,3.0,6.0,5.0,,1.0,,,,,,,90.0,46.0,7.3,4.0,0.00511063,0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,True,
12441764,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185.0,79,M,133168,EUR,703123200,D,3,3,False,48.0,39.0,10.0,4.0,0.0,33.0,36.0,6.0,12.0,1.0,3.0,5.0,4.0,,,,,,,,90.0,60.0,7.2,9.0,0.00527364,0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
12441764,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000,D,4,4,False,71.0,64.0,12.0,7.0,0.0,49.0,53.0,15.0,18.0,4.0,4.0,17.0,2.0,,,,,,,,90.0,101.0,8.2,10.0,0.00506244,0,,,,5.0,6.0,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,2.0,,,,1.0
12441764,away,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,False,40.0,35.0,2.0,1.0,0.0,20.0,23.0,16.0,19.0,1.0,4.0,6.0,4.0,2.0,,,,,,,87.0,62.0,6.7,12.0,0.112909,0,,2.0,1.0,2.0,8.0,1.0,2.0,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,3.0,1.0,,,,
12441764,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183.0,329,M,916951,EUR,987033600,M,21,21,False,63.0,57.0,6.0,4.0,0.0,29.0,31.0,28.0,32.0,5.0,10.0,8.0,4.0,,,,,,,,90.0,88.0,7.4,10.0,0.113314,2,,,,4.0,8.0,1.0,1.0,1.0,2.0,,,,4.0,1.0,0.0485,,,,,,2.0,,1.0,,1.0,3.0,,,,
12441764,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187.0,123,M,932555,EUR,952041600,M,8,8,False,58.0,52.0,8.0,5.0,0.0,26.0,29.0,26.0,29.0,1.0,3.0,9.0,4.0,,,,,,,,90.0,77.0,7.4,9.0,0.022222,0,,,,1.0,4.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,3.0,,1.0,1.0,,,,
12441764,away,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185.0,1317,M,975743,EUR,997833600,M,19,19,False,25.0,23.0,1.0,,0.0,11.0,11.0,12.0,15.0,1.0,6.0,4.0,6.0,1.0,,,,,,,87.0,46.0,6.8,10.0,0.0237103,0,,1.0,,1.0,5.0,,5.0,2.0,,,,,2.0,1.0,,,,,,,,,,,1.0,2.0,,,,
12441764,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,433,M,841420,EUR,821577600,M,16,16,False,25.0,22.0,,,0.0,9.0,9.0,14.0,19.0,1.0,3.0,1.0,3.0,2.0,,,,,,,90.0,39.0,6.7,10.0,0.0389749,2,,3.0,1.0,3.0,8.0,1.0,2.0,,1.0,1.0,1.0,,,,0.1512,,,,1.0,,,,,,2.0,1.0,,,,
12441764,away,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173.0,318,M,909960,EUR,996105600,M,17,17,False,39.0,31.0,4.0,,0.0,16.0,19.0,15.0,20.0,,6.0,2.0,7.0,1.0,,,,,,,77.0,55.0,6.9,11.0,0.0824462,0,,,,,4.0,1.0,4.0,2.0,,,,1.0,3.0,2.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,
12441764,away,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,9,9,False,12.0,10.0,,,0.0,5.0,6.0,5.0,6.0,2.0,4.0,1.0,2.0,2.0,,,,,,,67.0,22.0,6.7,6.0,0.0140291,1,,,,1.0,3.0,,,,,,,,,,0.062,,Milan Smit,,,1.0,1.0,0.2467,,,1.0,2.0,,,,
12441764,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,10.0,6.0,1.0,,0.0,1.0,2.0,5.0,8.0,1.0,2.0,,,,,,,,,,23.0,19.0,6.4,8.0,0.0108484,0,,,,4.0,6.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,3.0,,,,
12441764,away,Go Ahead Eagles,Oskar Siira Sivertsen,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,F,11,11,True,6.0,3.0,,,0.0,1.0,1.0,3.0,7.0,,,1.0,3.0,,,,,,,,13.0,12.0,6.4,6.0,0.0911833,0,,2.0,1.0,1.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,
12441764,away,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180.0,45,M,1386182,EUR,1099872000,M,15,15,True,3.0,2.0,1.0,,0.0,,1.0,2.0,2.0,,5.0,2.0,2.0,,,,,,,,12.0,19.0,7.3,5.0,0.00535793,0,,,,,,,,,,,,1.0,5.0,3.0,,1.0,,,,,,,,,,2.0,,,,
12441764,away,Go Ahead Eagles,Oscar Pettersson,oscar-pettersson,O. Pettersson,F,14,178.0,61,M,825906,EUR,949363200,F,14,14,True,1.0,,1.0,,0.0,,,,1.0,,,1.0,1.0,,,,,,,,12.0,2.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441764,away,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189.0,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441764,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441764,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179.0,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441764,away,Go Ahead Eagles,Maurilio de Lannoy,de-lannoy-maurilio,M. d. Lannoy,D,27,,14,M,1407898,EUR,1068163200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Maurilio de Lannoy,,,,,,,,,,,,,
12441764,away,Go Ahead Eagles,Ofosu Boakye,ofosu-boakye,O. Boakye,F,32,181.0,61,M,2056009,EUR,1184025600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ofosu Boakye,,,,,,,,,,,,,
