match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11481889,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11481889,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11481889,,,,,88,,,3,,,substitution,,121935041.0,False,True,regular,,,,,
11481889,,,,,77,,,14,,,substitution,,121934960.0,False,False,regular,,,,,
11481889,,,,,77,,,14,,,substitution,,121934959.0,False,False,regular,,,,,
11481889,,,,,76,,,15,,,substitution,,121934958.0,False,True,regular,,,,,
11481889,,0.0,3.0,,75,,,16,,,goal,,171212606.0,,False,regular,812145.0,Dennis Man,,,
11481889,,,,,69,,,22,,,substitution,,121934918.0,False,False,regular,,,,,
11481889,,,,,63,,,28,,,substitution,,121934884.0,False,True,regular,,,,,
11481889,,,,,63,,,28,,,substitution,,121934883.0,False,True,regular,,,,,
11481889,,,,,63,,,28,,,substitution,,121934882.0,False,True,regular,,,,,
11481889,,,,,60,,,31,,,substitution,,121934858.0,False,False,regular,,,,,
11481889,,,,,46,,,45,,,substitution,,121934793.0,False,False,regular,,,,,
11481889,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11481889,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11481889,,,,,41,,,5,,,card,,120847561.0,,True,yellow,928820.0,Gregorio Morachioli,Gregorio Morachioli,Foul,False
11481889,,,,,36,,,10,,,card,,120847539.0,,False,yellow,895868.0,Nahuel Estévez,Nahuel Estévez,Foul,False
11481889,,,,,34,,,12,,,card,,120847560.0,,True,yellow,126161.0,Nicola Bellomo,Nicola Bellomo,Argument,False
11481889,,,,,34,,,12,,,card,,120847530.0,,True,yellow,187841.0,Ahmad Benali,Ahmad Benali,Foul,False
11481889,,0.0,2.0,,34,,,12,,,goal,,171211215.0,,False,regular,1086223.0,Ange-Yoan Bonny,,,
11481889,,,,,33,,,13,,,card,,120847522.0,,False,yellow,1064426.0,Vasilios Zagaritis,Vassilis Zagaritis,Foul,False
11481889,,0.0,1.0,,8,,,38,,,goal,,171210204.0,,False,regular,928295.0,Adrian Benedyczak,,,
