match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_wonContest,stat_wonTackle,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_bigChanceMissed,stat_punches,stat_ownGoals,stat_totalOffside,stat_errorLeadToAShot
12448397,home,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,True,3.0,1.0,2.0,,0.0,,,1.0,3.0,,,,,10.0,7.0,6.1,3.0,0.00048011,0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Ibrahim Osman,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,,,,10.0,10.0,7.0,4.0,0.0165277,2,,,,2.0,,1.0,,,,0.5652,Ibrahim Osman,,,,,,,,,,1.0,,1.0,,,1.0,0.788,,,1.0,1.0,,1.0,,,,
12448397,home,Feyenoord,Plamen Andreev,plamen-andreev,P. Andreev,G,1,191,932,M,1122621,EUR,1103068800,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Facundo González,facundo-gonzalez,F. González,D,16,193,1259,M,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Gernot Trauner,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,home,Feyenoord,Zepiqueno Redmond,zepiqueno-redmond,Z. Redmond,F,29,184,686,M,1384488,EUR,1150934400,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Zepiqueno Redmond,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,1,1,False,34.0,20.0,22.0,8.0,0.0,14.0,17.0,6.0,17.0,6.0,1.0,2.0,,90.0,40.0,6.2,15.0,0.00198882,0,-1.6105,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12448397,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,False,24.0,18.0,1.0,,0.0,10.0,12.0,8.0,13.0,3.0,,,,80.0,42.0,6.6,8.0,0.00984866,2,,1.0,,5.0,,1.0,1.0,3.0,,0.0822,,,2.0,4.0,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,
12448397,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,48.0,41.0,11.0,7.0,0.0,35.0,39.0,6.0,9.0,3.0,,,,90.0,66.0,7.1,8.0,0.00577885,0,,,,6.0,5.0,1.0,,4.0,2.0,,,,4.0,2.0,,2.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,3.0,,,,,
12448397,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,False,29.0,26.0,4.0,1.0,0.0,24.0,25.0,2.0,4.0,1.0,,,,73.0,36.0,6.3,4.0,0.063161,0,,,1.0,6.0,2.0,,,3.0,1.0,,Maxim Dekker,,4.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,22.0,14.0,6.0,2.0,1.0,9.0,10.0,5.0,13.0,2.0,,,,73.0,37.0,6.6,12.0,0.134796,0,,1.0,,2.0,3.0,,,,1.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,
12448397,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,27.0,21.0,4.0,1.0,0.0,10.0,11.0,11.0,16.0,8.0,,,,67.0,38.0,7.0,6.0,0.0261879,0,,,,,6.0,,,1.0,5.0,,,,,2.0,,1.0,,,3.0,,,,,,True,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,37.0,27.0,2.0,,0.0,20.0,23.0,7.0,14.0,9.0,,,,90.0,50.0,5.9,10.0,0.00540862,0,,,,3.0,3.0,,,5.0,3.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,M,23,23,False,6.0,5.0,,,0.0,3.0,4.0,2.0,4.0,1.0,,,,67.0,14.0,6.4,5.0,0.569144,0,,2.0,,8.0,1.0,1.0,,,,,Mayckel Lahdo,,4.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,
12448397,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,False,29.0,19.0,5.0,1.0,0.0,10.0,12.0,9.0,17.0,4.0,,,,90.0,46.0,6.5,13.0,0.00573493,2,,,1.0,6.0,3.0,,,2.0,2.0,0.2689,,,2.0,1.0,,,1.0,,2.0,3.0,,2.0,,,,1.0,0.1064,,,1.0,,1.0,1.0,,,1.0,
12448397,away,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,M,21,21,False,14.0,11.0,,,1.0,3.0,3.0,8.0,12.0,1.0,,,,90.0,30.0,6.7,11.0,0.623249,2,,1.0,,7.0,1.0,2.0,,1.0,1.0,0.051,,,2.0,,,,,,,,3.0,2.0,2.0,,,2.0,0.0877,,1.0,,,,,,,,
12448397,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,14.0,9.0,,,0.0,5.0,5.0,4.0,9.0,4.0,,,,90.0,30.0,7.2,14.0,0.0444164,1,,,1.0,7.0,4.0,1.0,,2.0,,0.3573,,,4.0,,,3.0,1.0,,,,2.0,6.0,,,,1.0,0.9781,,,,1.0,1.0,,,,1.0,
12448397,away,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,33,33,True,5.0,4.0,1.0,1.0,0.0,4.0,5.0,,,,,,,23.0,9.0,6.1,2.0,0.0001383,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12448397,away,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,5.0,3.0,2.0,,0.0,2.0,2.0,1.0,3.0,3.0,,,,23.0,15.0,6.4,7.0,0.00174882,0,,,,3.0,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,True,17.0,12.0,6.0,3.0,0.0,8.0,11.0,4.0,6.0,1.0,,,,17.0,22.0,6.4,7.0,0.0098831,0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,13.0,9.0,4.0,1.0,0.0,8.0,8.0,1.0,5.0,,,,,17.0,18.0,6.3,5.0,0.00118303,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,4.0,1.0,,,0.0,1.0,2.0,,2.0,2.0,,,,10.0,12.0,7.5,6.0,1.679e-05,2,,,2.0,2.0,4.0,2.0,,,,0.7845,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,0.9663,,,1.0,1.0,,,,,1.0,
12448397,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Seiya Maikuma,seiya-maikuma,S. Maikuma,D,2,179,896,M,1028330,EUR,876960000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Ro-Zangelo Daal,ro-zangelo-daal,R. Daal,M,27,173,437,M,1145989,EUR,1096675200,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448397,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
