match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_fouls,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_hitWoodwork
10583805,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,False,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,3.0,,2.0,,,,,71.0,13.0,6.5,4.0,2,4.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,
10583805,home,Al Raed,Abdulmohsen Al-Qahtani,abdulmohsen-al-qahtani,A. Al-Qahtani,M,74,171.0,7,M,925976,EUR,928540800,F,74,74,True,,,,,,,,,,,,,,,,,19.0,3.0,6.4,1.0,0,4.0,,,,,,Abdulmohsen,Al-Qahtani,1.0,,2.0,,,,,,,1.0,,,,,,,,,,
10583805,home,Al Raed,Renê Santos,rene-santos,R. Santos,M,,184.0,16,M,218804,EUR,703814400,D,25,25,True,,,,,,,,,,,,,,,,,5.0,,5.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Abdullah Yahya Majrashi,abdullah-magrshi,A. Majrashi,M,14,174.0,3,M,894384,EUR,872380800,D,6,6,True,1.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Ahmad Al Harbi,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Khalid Al-Khathlan,khalid-al-khathlan,K. Al-Khathlan,D,4,178.0,2,M,974145,EUR,805939200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,home,Al Raed,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,away,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,141967,EUR,610761600,G,1,1,False,19.0,14.0,11.0,6.0,12.0,12.0,2.0,7.0,,,,5.0,,3.0,3.0,,90.0,28.0,6.9,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Munir,
10583805,away,Al Wehda,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,31.0,26.0,2.0,,10.0,11.0,17.0,26.0,,6.0,1.0,4.0,,,,,90.0,53.0,6.8,12.0,0,3.0,1.0,,5.0,4.0,1.0,,,1.0,,1.0,,,,2.0,6.0,1.0,,,,,,,,,,,
10583805,away,Al Wehda,Alberto Botía,alberto-botia,A. Botía,D,4,189.0,71,M,31877,EUR,601776000,D,14,14,False,34.0,26.0,5.0,4.0,21.0,25.0,5.0,9.0,2.0,5.0,1.0,6.0,,,,,90.0,43.0,6.9,8.0,0,4.0,,1.0,3.0,3.0,,Alberto,Botía,3.0,,1.0,,,1.0,,,,,,,,,,,,,,
10583805,away,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,156401,EUR,612835200,D,6,6,False,41.0,36.0,9.0,5.0,25.0,28.0,11.0,13.0,3.0,4.0,2.0,4.0,,,,,90.0,51.0,6.6,5.0,3,10.0,1.0,2.0,1.0,1.0,,,,8.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,
10583805,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,False,42.0,31.0,5.0,2.0,14.0,15.0,17.0,29.0,,4.0,,4.0,,,,,80.0,62.0,6.6,15.0,0,7.0,,2.0,1.0,1.0,2.0,,,3.0,,3.0,2.0,,,,2.0,,,1.0,,,,,,,,,
10583805,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,M,80,80,False,14.0,11.0,,,3.0,5.0,8.0,10.0,,1.0,,3.0,,,,,61.0,21.0,6.2,7.0,0,6.0,1.0,1.0,,,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,
10583805,away,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,M,87,87,False,43.0,37.0,3.0,2.0,15.0,16.0,22.0,28.0,1.0,9.0,,10.0,,,,,90.0,62.0,6.6,13.0,1,8.0,,,2.0,2.0,3.0,,,2.0,1.0,2.0,4.0,,,2.0,1.0,,3.0,3.0,,1.0,,,,,,,
10583805,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,54.0,50.0,4.0,2.0,18.0,19.0,32.0,35.0,,3.0,,6.0,,,,,80.0,62.0,6.6,6.0,0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,True,,,,,,
10583805,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,52.0,46.0,6.0,5.0,12.0,15.0,38.0,52.0,1.0,5.0,,3.0,,,,,90.0,79.0,7.5,20.0,2,3.0,1.0,,,,4.0,,,,1.0,,1.0,,,,15.0,4.0,1.0,,,4.0,,,,,1.0,,1.0
10583805,away,Al Wehda,Gerson Rodrigues,gerson-rodrigues,G. Rodrigues,F,9,188.0,560,M,842565,EUR,803606400,M,10,10,False,28.0,24.0,4.0,2.0,6.0,7.0,18.0,22.0,1.0,2.0,,1.0,,,,,61.0,37.0,6.1,11.0,0,8.0,1.0,,,,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,2.0,,,,
10583805,away,Al Wehda,Jean-David Beauguel,jean-david-beauguel,J. Beauguel,F,9,192.0,94,M,174895,EUR,701136000,F,9,9,False,17.0,14.0,,,3.0,3.0,11.0,14.0,2.0,3.0,1.0,,,,,,90.0,26.0,6.5,9.0,0,7.0,,,,,1.0,,,4.0,,1.0,1.0,,,3.0,,,1.0,,,,,,2.0,,,,
10583805,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,15.0,8.0,4.0,1.0,3.0,3.0,5.0,12.0,1.0,3.0,,,,,,,29.0,20.0,6.7,8.0,1,,,,,,1.0,Hazzaa Ahmed Al-Ghamdi,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,
10583805,away,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,1399139,EUR,1082764800,F,29,29,True,15.0,12.0,,,5.0,5.0,9.0,13.0,,,,2.0,,,,,29.0,19.0,6.8,4.0,0,,,,,,,Sultan Al Akouz,,,,,,,,,3.0,2.0,,,,2.0,,,,,,,
10583805,away,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,818777,EUR,724291200,M,49,49,True,,,,,,,,1.0,,,,,,,,,10.0,4.0,6.4,3.0,1,3.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
10583805,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,88,88,True,10.0,8.0,2.0,,4.0,4.0,4.0,6.0,1.0,1.0,,1.0,,,,,10.0,11.0,6.5,2.0,0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10583805,away,Al Wehda,Basem Al-Baqi,basem-al-baqi,B. Al-Baqi,G,,188.0,2,M,832639,EUR,626400000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583805,away,Al Wehda,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,,,,,,,
10583805,away,Al Wehda,Mohammed Al-Qarni,mohammed-al-qarni,M. Al-Qarni,M,,174.0,4,M,148870,EUR,627868800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
