match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
11409214,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,18.0,7.0,1.0,,1.0,3.0,6.0,16.0,4.0,6.0,1.0,2.0,,,,,,,77.0,32.0,6.9,15.0,0.0909,0.1786,0.00510014,2,,1.0,,6.0,10.0,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,1.0,,,
11409214,home,Famalicão,Mirko Topić,,,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,True,16.0,12.0,,,6.0,6.0,6.0,10.0,,2.0,,3.0,,,,,,,45.0,21.0,6.6,5.0,0.0,0.0,0.00515986,0,,,,4.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,
11409214,home,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,7.0,4.0,,,1.0,1.0,3.0,6.0,2.0,8.0,1.0,3.0,,,,,,,42.0,15.0,6.7,3.0,0.0,0.0,0.00443357,0,,,,3.0,6.0,1.0,,,2.0,1.0,,4.0,,,,1.0,1.0,,,2.0,,,,,
11409214,home,Famalicão,Nathan,,,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,True,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,13.0,8.0,6.8,3.0,0.026,0.0,4.988e-05,1,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,
11409214,home,Famalicão,Afonso Rodrigues,Afonso Rodrigues,,rodrigues-afonso,A. Rodrigues,M,19,178,40,M,1495552,EUR,1029715200,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,3.0,,1.0,,,,,,,10.0,3.0,6.1,2.0,0.0,0.0,0.00021244,0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,
11409214,home,Famalicão,Justin De Haas,,,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,True,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.0823,0.0,0.0,1,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,
11409214,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,home,Famalicão,Otso Liimatta,,,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,home,Famalicão,Tom Lacoux,,,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,away,Moreirense,Kewin,,,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,False,28.0,22.0,12.0,6.0,22.0,22.0,,6.0,,,1.0,9.0,2.0,2.0,2.0,,,,90.0,40.0,7.4,6.0,0.0,0.0,0.00018091,0,0.3388,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
11409214,away,Moreirense,Dinis Pinto,Dinis Pinto,,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,8.0,5.0,6.6,1.0,0.0,0.0,0.00034764,0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
11409214,away,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,93.0,87.0,13.0,11.0,48.0,50.0,39.0,43.0,5.0,7.0,2.0,12.0,,,,,,,90.0,103.0,7.9,6.0,0.0,0.0,0.0166973,0,,,,1.0,6.0,,3.0,2.0,2.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,
11409214,away,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,97.0,91.0,13.0,9.0,53.0,55.0,38.0,42.0,5.0,6.0,3.0,9.0,,,,,,,90.0,102.0,7.4,6.0,0.0,0.0,0.013491,0,,,,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11409214,away,Moreirense,Godfried Frimpong,,,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,59.0,52.0,3.0,2.0,25.0,25.0,28.0,42.0,1.0,5.0,2.0,4.0,,,,,,,80.0,82.0,6.9,18.0,0.0,0.0,0.0325302,0,,8.0,1.0,1.0,3.0,,,,2.0,1.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,1.0,,
11409214,away,Moreirense,Gonçalo Franco,,,goncalo-franco,G. Franco,M,17,176,243,M,984866,EUR,974419200,M,88,88,False,31.0,29.0,1.0,1.0,16.0,16.0,13.0,15.0,,4.0,1.0,4.0,,,,,,,60.0,41.0,6.6,4.0,0.052,0.0,0.0126082,1,,,,1.0,4.0,,3.0,2.0,2.0,,,2.0,,,1.0,,,,,,,1.0,,,
11409214,away,Moreirense,Lawrence Ofori,,,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,62.0,56.0,6.0,4.0,19.0,19.0,37.0,44.0,2.0,6.0,,8.0,,,,,,,90.0,72.0,7.3,11.0,0.0,0.0,0.0434808,0,,1.0,,,3.0,1.0,,,2.0,2.0,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,
11409214,away,Moreirense,Kobamelo Kodisang,,,kobamelo-kodisang,K. Kodisang,M,13,169,215,M,822874,EUR,935798400,M,21,21,False,30.0,23.0,1.0,1.0,6.0,6.0,17.0,27.0,,2.0,,3.0,,,,,,,80.0,45.0,7.0,14.0,0.1549,0.0,0.0273994,1,,3.0,,,4.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,2.0,1.0,1.0,,,
11409214,away,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,50.0,45.0,1.0,,9.0,10.0,36.0,46.0,,8.0,,2.0,,,,,,,80.0,71.0,7.3,17.0,0.0791,0.6147,0.0694551,3,,6.0,,1.0,5.0,,1.0,1.0,2.0,3.0,,1.0,,,,5.0,1.0,,2.0,2.0,1.0,1.0,,1.0,
11409214,away,Moreirense,João Camacho,,,joao-camacho,J. Camacho,M,37,174,51,M,317677,EUR,772329600,M,19,19,False,31.0,25.0,5.0,3.0,5.0,6.0,21.0,29.0,1.0,6.0,,3.0,,,,,,,90.0,53.0,7.7,13.0,0.1129,0.0,0.261713,3,,4.0,1.0,1.0,12.0,,,,1.0,3.0,,2.0,,,2.0,7.0,6.0,1.0,,5.0,1.0,2.0,,,
11409214,away,Moreirense,André Luis,,,andre-luis,A. Luis,F,9,182,773,M,904297,EUR,763171200,F,9,9,False,11.0,7.0,,,2.0,2.0,5.0,9.0,2.0,2.0,,,,,,,,,90.0,23.0,7.1,5.0,0.2933,0.0,0.00653286,6,,,,4.0,6.0,,,,,1.0,True,,,,1.0,,,3.0,,2.0,,3.0,2.0,,
11409214,away,Moreirense,Fabiano Souza,,,fabiano-silva,F. Souza,D,70,175,371,M,1130513,EUR,952992000,D,2,2,True,74.0,61.0,8.0,4.0,25.0,29.0,39.0,53.0,4.0,5.0,1.0,10.0,,,,,,,83.0,109.0,7.6,27.0,0.0544,0.0,0.174025,2,,8.0,3.0,4.0,6.0,2.0,2.0,1.0,,3.0,,,,,2.0,1.0,,1.0,1.0,,,,,,
11409214,away,Moreirense,Pedro Aparício,Pedro Aparício,,pedro-aparicio,P. Aparício,M,10,171,39,M,1091674,EUR,809049600,M,10,10,True,16.0,15.0,2.0,2.0,6.0,6.0,9.0,10.0,4.0,5.0,,1.0,,,,,,,30.0,20.0,6.5,3.0,0.0902,0.3873,0.0321774,1,,,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0
11409214,away,Moreirense,Pedro Amador,,,pedro-amador,P. Amador,D,18,181,89,M,927038,EUR,913939200,D,18,18,True,10.0,7.0,2.0,,1.0,1.0,7.0,11.0,1.0,4.0,1.0,,,,,,,,10.0,17.0,6.5,6.0,0.0284,0.0,0.0712734,1,,2.0,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,
11409214,away,Moreirense,Madson de Souza Silva,,,madson-de-souza-silva,M. d. S. Silva,M,9,164,238,M,937555,EUR,935625600,F,31,31,True,5.0,4.0,,,,,4.0,8.0,,1.0,,1.0,,,,,,,10.0,12.0,6.6,5.0,0.0,0.0,0.00590775,0,,3.0,,,2.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,
11409214,away,Moreirense,Rodrigo Macedo,Rodrigo,Macedo,macedo-rodrigo,R. Macedo,F,92,180,30,M,1394914,EUR,1057708800,F,90,90,True,2.0,2.0,,,,,2.0,2.0,,2.0,,2.0,,,,,,,10.0,4.0,6.5,2.0,0.0,0.0,0.00178908,0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,
11409214,away,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,away,Moreirense,Gilberto Batista,,,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,away,Moreirense,Rúben Ramos Ismael,,,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11409214,away,Moreirense,Matar Manga,Matar Manga,,manga-matar,M. Manga,F,,180,19,M,1513561,EUR,1084147200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
