match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11409110,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409110,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11409110,,3.0,1.0,,84,,,7,,,goal,,175761709.0,True,regular,869875.0,Kikas,,,,,
11409110,,,,,82,,,9,,,substitution,,122276115.0,False,regular,,,False,,,,
11409110,,,,,82,,,9,,,substitution,,122276114.0,False,regular,,,False,,,,
11409110,,,,,82,,,9,,,substitution,,122276113.0,True,regular,,,False,,,,
11409110,,,,,78,,,13,,,card,,121056734.0,False,yellow,158597.0,Sebastián Pérez,,Sebastián Pérez,Argument,False,
11409110,,2.0,1.0,,78,,,13,,,goal,,175761275.0,True,ownGoal,846416.0,Rodrigo Abascal,,,,,owngoal
11409110,,,,,76,,,15,,,substitution,,122276082.0,True,regular,,,False,,,,
11409110,,1.0,1.0,,74,,,17,,,goal,,175760898.0,False,regular,1136423.0,Martim Tavares,,,,,
11409110,,,,,72,,,19,,,card,,121056705.0,True,yellow,1046500.0,Júnior Almeida,,Erivaldo Almeida,Foul,False,
11409110,,,,,67,,,24,,,substitution,,122275987.0,True,regular,,,False,,,,
11409110,,,,,67,,,24,,,substitution,,122275986.0,True,regular,,,False,,,,
11409110,,,,,63,,,28,,,card,,121056632.0,True,yellow,1090374.0,Kialonda Gaspar,,Kialonda Gaspar,Foul,False,
11409110,,,,,61,,,30,,,substitution,,122275910.0,False,regular,,,False,,,,
11409110,,,,,61,,,30,,,substitution,,122275909.0,False,regular,,,False,,,,
11409110,,1.0,0.0,,52,,,39,,,goal,,175759409.0,True,regular,852518.0,Léo Jabá,,,,,
11409110,,,,,46,,,45,,,substitution,,122275755.0,True,regular,,,False,,,,
11409110,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409110,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11409110,,,,,36,,,10,,,card,,121056450.0,True,yellow,869461.0,Léo Cordeiro,,Léo Cordeiro,Foul,False,
11409110,,,,,31,,,15,,,card,,121056432.0,True,yellow,1133282.0,André Luiz,,André Luiz,Handball,False,
11409110,,,,,25,,,21,,,card,,121056406.0,False,yellow,143584.0,Filipe Ferreira,,Filipe Ferreira,Foul,False,
