match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
12437020,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437020,,,,,90,2.0,,1,,,card,Boubakary Soumaré,False,121612010.0,True,yellow,887581.0,Boubakary Soumaré,,,
12437020,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
12437020,,,,,88,,,3,,,substitution,,,123136556.0,True,regular,,,,False,
12437020,,,,,84,,,7,,,card,Marcos Senesi,False,121611933.0,False,yellow,830659.0,Marcos Senesi,,,Foul
12437020,,,,,82,,,9,,,substitution,,,123136448.0,True,regular,,,,False,
12437020,,,,,82,,,9,,,substitution,,,123136447.0,True,regular,,,,False,
12437020,,,,,81,,,10,,,substitution,,,123136449.0,False,regular,,,,False,
12437020,,,,,74,,,17,,,substitution,,,123136258.0,False,regular,,,,False,
12437020,,,,,74,,,17,,,substitution,,,123136257.0,True,regular,,,,False,
12437020,,,,,64,,,27,,,card,James Justin,False,121611717.0,True,yellow,827681.0,James Justin,,,Foul
12437020,,,,,63,,,28,,,substitution,,,123135997.0,False,regular,,,,False,
12437020,,,,,63,,,28,,,substitution,,,123135996.0,False,regular,,,,False,
12437020,,,,,50,,,41,,,card,Wilfred Ndidi,False,121611587.0,True,yellow,787885.0,Wilfred Ndidi,,,Foul
12437020,,,,,46,,,45,,,substitution,,,123135720.0,False,regular,,,,False,
12437020,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437020,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,
12437020,,,,,40,,,6,,,card,Jordan Ayew,False,121611370.0,True,yellow,103045.0,Jordan Ayew,,,Foul
12437020,,1.0,0.0,,16,,,30,,,goal,,,188022084.0,True,regular,1117025.0,Facundo Buonanotte,,,
