match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_accurateCross,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_lastManTackle
12437020,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,5.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,,,,74.0,18.0,6.5,7.0,0.00072397,2,,,,,1.0,1.0,3.0,,,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,,Vardy7,2.0,,,0.4594,,True,1.0,2.0,,,,,
12437020,home,Leicester City,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,29,29,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,16.0,14.0,6.6,6.0,0.00056241,0,,,,,1.0,3.0,2.0,,,2.0,1.0,,1.0,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,
12437020,home,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,8.0,7.0,6.3,4.0,0.00010015,0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437020,home,Leicester City,Abdul Fatawu Issahaku,abdul-fatawu-issahaku,A. F. Issahaku,M,7,180,10423,M,1103589,EUR,1078704000,F,7,7,True,3.0,,,,0.0,,,,3.0,2.0,,,,8.0,8.0,6.4,5.0,,1,,,,,,2.0,2.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,,issahaku10,,,,0.0295,,,,,1.0,,,,
12437020,home,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.6,,0.00351012,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,home,Leicester City,Danny Ward,danny-ward,D. Ward,G,21,191,698,M,197428,EUR,740707200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,home,Leicester City,Ricardo Pereira,ricardo-pereira,R. Pereira,D,21,175,985,M,221200,EUR,749865600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,home,Leicester City,Conor Coady,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,home,Leicester City,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,545780,EUR,823219200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,home,Leicester City,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25212,M,1126569,EUR,1084147200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,Bilal,El Khannouss,,,,,,,,,,,,,,,,,,,,,bilalekns_34,,,,,,,,,,,,,
12437020,away,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,False,31.0,26.0,11.0,6.0,0.0,22.0,23.0,4.0,8.0,6.0,1.0,,1.0,90.0,37.0,6.7,5.0,0.00159424,0,-0.197,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,KepaA,,,,,,,,,,1.0,1.0,,
12437020,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,25.0,22.0,2.0,,0.0,14.0,14.0,8.0,13.0,,,,,63.0,38.0,6.5,6.0,0.00387166,0,,,,,2.0,1.0,4.0,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,True,,,,,,,
12437020,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,63.0,58.0,6.0,3.0,0.0,38.0,40.0,20.0,23.0,10.0,,,,90.0,73.0,6.9,6.0,0.00680154,1,,,,4.0,2.0,5.0,3.0,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,IlliaZabarnyi,1.0,,,0.1134,,,1.0,,,,,1.0,
12437020,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,5,5,False,60.0,53.0,7.0,3.0,0.0,23.0,23.0,30.0,37.0,7.0,,,,90.0,79.0,6.9,8.0,0.020196,1,,,,4.0,2.0,11.0,7.0,2.0,1.0,,,,6.0,1.0,2.0,4.0,1.0,,,3.0,1.0,,,,1.0,,,0.1167,,,1.0,,,,,,
12437020,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,False,21.0,19.0,1.0,1.0,0.0,4.0,5.0,16.0,20.0,4.0,,,,63.0,39.0,6.8,8.0,0.0344203,0,,Milos,Kerkez,2.0,2.0,2.0,4.0,,,,,,2.0,1.0,2.0,,,4.0,,,,1.0,1.0,miloskerkez,,,,,,,,,,,,,
12437020,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,58.0,44.0,6.0,1.0,0.0,16.0,18.0,32.0,48.0,6.0,,,,90.0,78.0,7.6,22.0,0.323875,0,,,,3.0,1.0,8.0,5.0,1.0,1.0,,,2.0,1.0,2.0,,3.0,4.0,8.0,,4.0,3.0,2.0,4.0,,,,,,,,,,,,,,
12437020,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,38.0,32.0,2.0,1.0,0.0,11.0,12.0,21.0,26.0,5.0,,,,74.0,53.0,7.3,9.0,0.0271144,2,,,,1.0,1.0,3.0,3.0,,,1.0,1.0,,2.0,,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,,0.1361,0.7221,,,,1.0,,,,
12437020,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,31.0,21.0,1.0,,0.0,3.0,7.0,18.0,25.0,5.0,,,,90.0,55.0,7.6,17.0,0.0415098,3,,,,1.0,2.0,5.0,11.0,1.0,,6.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,3.0,2.0,,antoinesemenyo42,1.0,,,0.2641,,,,,2.0,,,,
12437020,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,19,19,False,9.0,7.0,1.0,,0.0,2.0,4.0,6.0,7.0,1.0,,,,45.0,20.0,6.7,6.0,0.0250903,2,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,1.0,1.0,justinkluivert,1.0,1.0,,0.0988,0.0525,,,,,,,,
12437020,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,35.0,24.0,1.0,1.0,0.0,5.0,8.0,20.0,37.0,3.0,,,,90.0,62.0,6.9,29.0,0.057194,2,,,,1.0,1.0,8.0,6.0,,4.0,2.0,1.0,,1.0,,1.0,2.0,2.0,10.0,,3.0,2.0,3.0,1.0,,2.0,,,0.1437,,,,,,,,,
12437020,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,9.0,4.0,,,0.0,1.0,1.0,3.0,8.0,1.0,,,,81.0,17.0,6.7,8.0,0.164336,3,,,,2.0,1.0,4.0,3.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,evanilsonlima99,1.0,,,0.1156,,,,1.0,2.0,,,,
12437020,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,True,19.0,14.0,1.0,,0.0,5.0,5.0,9.0,15.0,2.0,,,,45.0,29.0,6.4,7.0,0.00765352,2,,Dango Ouattara,,1.0,,2.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,,d.ouattara15,2.0,,,0.7123,,,2.0,,,,,1.0,
12437020,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,True,20.0,19.0,2.0,2.0,0.0,4.0,4.0,15.0,16.0,3.0,,,,27.0,25.0,7.2,2.0,0.0410905,0,,Alex Scott,,,,,3.0,,,,,,,,1.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0
12437020,away,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,13.0,11.0,2.0,2.0,0.0,,,11.0,14.0,1.0,,,,27.0,21.0,7.3,5.0,0.593129,1,,,,,,2.0,4.0,1.0,1.0,3.0,3.0,1.0,,,1.0,,3.0,1.0,,,,,,Sinisterra29,,,,0.0263,,,,,1.0,,,,
12437020,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,5.0,2.0,,,0.0,,,2.0,5.0,,,,,16.0,10.0,6.5,5.0,0.0135099,2,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,EnesUnal16,2.0,,,0.4351,,,1.0,,,,,,
12437020,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,6.0,6.0,,,0.0,,,7.0,7.0,,,,,9.0,8.0,6.7,1.0,0.262893,0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12437020,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,away,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,deanhuijsen,,,,,,,,,,,,,
12437020,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437020,away,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,julian_araujo,,,,,,,,,,,,,
