match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11450156,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450156,,,,,90,4.0,,1,,,card,Endri Çekiçi,Argument,False,121097577.0,True,yellow,187153.0,Endri Çekiçi,,,,
11450156,,,,,90,2.0,,1,,,substitution,,,,122340593.0,True,regular,,,False,,,
11450156,,3.0,2.0,,90,,,1,,,goal,,,,177504117.0,True,regular,329255.0,Thuram,,,,
11450156,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11450156,,,,,84,,,7,,,substitution,,,,122340586.0,True,regular,,,False,,,
11450156,,,,,84,,,7,,,substitution,,,,122340585.0,True,regular,,,False,,,
11450156,,,,,83,,,8,,,substitution,,,,122340584.0,True,injury,,,True,,,
11450156,,,,,75,,,16,,,substitution,,,,122340579.0,False,regular,,,False,,,
11450156,,,,,75,,,16,,,substitution,,,,122340578.0,True,regular,,,False,,,
11450156,,,,,58,,,33,,,substitution,,,,122340555.0,False,injury,,,True,,,
11450156,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450156,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11450156,,2.0,2.0,,44,,,2,,,goal,,,,177503296.0,True,penalty,180981.0,Mame Thiam,,,penalty,
11450156,,,,,44,,,2,,,card,Alpaslan Öztürk,Argument,False,121097546.0,True,yellow,148857.0,Alpaslan Öztürk,,,,
11450156,,,,,42,,,4,,,varDecision,,,,22913.0,True,penaltyNotAwarded,180981.0,Mame Thiam,,,,False
11450156,,1.0,2.0,,25,,,21,,,goal,,,,177503039.0,False,regular,797820.0,Gökhan Gül,,,,
11450156,,1.0,1.0,,19,,,27,,,goal,,,,177502977.0,True,regular,284767.0,Umut Nayir,,,,
11450156,,,,,18,,,28,,,card,Yasin Özcan,Foul,False,121097537.0,False,yellow,1392102.0,Yasin Özcan,,,,
11450156,,,,,10,,,36,,,card,Iron Gomis,Foul,False,121097525.0,False,yellow,979593.0,Iron Gomis,,,,
11450156,,0.0,1.0,,6,,,40,,,goal,,,,177502784.0,False,ownGoal,800344.0,Joher Khadim Rassoul,,,owngoal,
11450156,,,,,-5,,,6,,,card,Ivo Vieira,Argument,False,121097578.0,True,yellow,,,,,,
11450156,,,,,-5,,,6,,,card,Sami Uğurlu,Argument,False,121097538.0,False,yellow,,,,,,
