match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11257601,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11257601,,,,,90,2.0,,1,,,card,Randal Kolo Muani,Foul,False,120794285.0,False,yellow,871706.0,Randal Kolo Muani,
11257601,,,,,90,1.0,,1,,,card,Christopher Nkunku,Handball,False,120794281.0,True,yellow,769333.0,Christopher Nkunku,
11257601,,,,,90,1.0,,1,,,substitution,,,,121836392.0,True,regular,,,False
11257601,,,,,87,,,4,,,substitution,,,,121836384.0,False,regular,,,False
11257601,,2.0,0.0,,85,,,6,,,goal,,,,169048106.0,True,regular,869856.0,Dominik Szoboszlai,
11257601,,,,,81,,,10,,,card,Konrad Laimer,,False,120794264.0,True,yellow,355492.0,Konrad Laimer,
11257601,,,,,78,,,13,,,substitution,,,,121836347.0,False,regular,,,False
11257601,,,,,78,,,13,,,substitution,,,,121836346.0,False,regular,,,False
11257601,,,,,78,,,13,,,substitution,,,,121836345.0,True,regular,,,False
11257601,,,,,77,,,14,,,card,Mario Götze,Foul,False,120794237.0,False,yellow,66518.0,Mario Götze,
11257601,,1.0,0.0,,71,,,20,,,goal,,,,169047740.0,True,regular,769333.0,Christopher Nkunku,
11257601,,,,,70,,,21,,,substitution,,,,121836311.0,False,regular,,,False
11257601,,,,,61,,,30,,,substitution,,,,121836279.0,True,regular,,,False
11257601,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
