match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10583890,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583890,,,,,90,2.0,,1,,,substitution,121357291.0,False,True,regular,,,,,,,
10583890,,,,,90,2.0,,1,,,substitution,121357290.0,False,True,regular,,,,,,,
10583890,,,,,86,,,5,,,card,120488740.0,,True,yellow,Fawaz Al-Sagour,Foul,False,818572.0,Fawaz Al-Sagour,,
10583890,,,,,83,,,8,,,card,120488737.0,,False,yellow,Pablo Santos,Foul,False,874392.0,Pablo Santos,,
10583890,,,,,81,,,10,,,substitution,121357269.0,False,False,regular,,,,,,,
10583890,,,,,80,,,11,,,substitution,121357268.0,False,True,regular,,,,,,,
10583890,,,,,78,,,13,,,substitution,121357266.0,False,False,regular,,,,,,,
10583890,,,,,65,,,26,,,substitution,121357253.0,False,True,regular,,,,,,,
10583890,,,,,65,,,26,,,substitution,121357252.0,False,True,regular,,,,,,,
10583890,,,,,51,,,40,,,card,120488681.0,,True,yellow,Iago Santos,Foul,False,584430.0,Iago Santos,,
10583890,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583890,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10583890,,1.0,0.0,,22,,,24,,,goal,166413782.0,,True,ownGoal,,,,818554.0,Mohammed Salem,,owngoal
10583890,,,,,19,,,27,,,substitution,121357141.0,True,False,injury,,,,,,,
