match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10388329,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388329,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10388329,,,,,87,,,4,,,substitution,,121263511.0,False,True,regular,,,,,,,
10388329,,,,,85,,,6,,,substitution,,121263490.0,False,False,regular,,,,,,,
10388329,,,,,83,,,8,,,substitution,,121263489.0,False,True,regular,,,,,,,
10388329,,,,,83,,,8,,,card,,120427919.0,,True,yellow,Nicolas Höfler,Foul,False,49639.0,Nicolas Höfler,,
10388329,,,,,77,,,14,,,card,,120427896.0,,True,yellow,Roland Sallai,Foul,False,355088.0,Roland Sallai,,
10388329,,,,,75,,,16,,,substitution,,121263435.0,False,False,regular,,,,,,,
10388329,,,,,75,,,16,,,substitution,,121263434.0,False,False,regular,,,,,,,
10388329,,,,,73,,,18,,,substitution,,121263433.0,False,True,regular,,,,,,,
10388329,,,,,73,,,18,,,substitution,,121263432.0,False,True,regular,,,,,,,
10388329,,,,,73,,,18,,,substitution,,121263431.0,False,True,regular,,,,,,,
10388329,,,,,53,,,38,,,substitution,,121263259.0,False,False,regular,,,,,,,
10388329,,1.0,0.0,,48,,,43,,,goal,,165645981.0,,True,regular,,,,171961.0,Vincenzo Grifo,,
10388329,,,,,48,,,43,,,inGamePenalty,,118404655.0,,True,missed,,goalkeeperSave,,171961.0,Vincenzo Grifo,Goalkeeper save,
10388329,,,,,48,,,43,,,card,,120427796.0,,False,yellow,Manuel Riemann,Foul,False,24937.0,Manuel Riemann,,
10388329,,,,,47,,,44,,,varDecision,,12812.0,,True,penaltyNotAwarded,,,,355088.0,Roland Sallai,,False
10388329,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388329,,,,,42,,,4,,,card,,120427718.0,,False,yellow,Konstantinos Stafylidis,Foul,False,110850.0,Konstantinos Stafylidis,,
10388329,,,,,-5,,,6,,,card,,120427897.0,,False,yellow,Thomas Reis,Argument,False,,,,
