match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10665980,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10665980,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,
10665980,,,,,80,,,11,,,substitution,,121491084.0,False,True,regular,,,,,
10665980,,,,,80,,,11,,,substitution,,121491085.0,True,True,injury,,,,,
10665980,,,,,77,,,14,,,substitution,,121491031.0,False,False,regular,,,,,
10665980,,,,,66,,,25,,,substitution,,121490927.0,False,False,regular,,,,,
10665980,,,,,61,,,30,,,substitution,,121490892.0,False,True,regular,,,,,
10665980,,,,,61,,,30,,,substitution,,121490893.0,False,True,regular,,,,,
10665980,,,,,46,,,45,,,substitution,,121490807.0,False,False,regular,,,,,
10665980,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10665980,,2.0,1.0,,45,2.0,,1,,,goal,,167528661.0,,False,regular,243167.0,Dener,,,
10665980,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10665980,,,,,44,,,2,,,substitution,,121490740.0,True,True,injury,,,,,
10665980,,,,,43,,,3,,,card,,120579015.0,,True,yellow,232202.0,Mohammed Abusabaan,Mohammed Abusabaan,Foul,False
10665980,,,,,30,,,16,,,card,,120578968.0,,False,yellow,948595.0,Hussain Qasim,Hussain Qasim,Foul,False
10665980,,,,,26,,,20,,,card,,120578964.0,,True,yellow,818871.0,Osama Al Khalaf,Osama Al Khalaf,Simulation,False
10665980,,2.0,0.0,,21,,,25,,,goal,,167528352.0,,True,regular,139455.0,Anthony Nwakaeme,,,
10665980,,1.0,0.0,,3,,,43,,,goal,,167528092.0,,True,regular,879902.0,Paulinho Paula,,,
