match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,captain,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_lastManTackle,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed
10665980,home,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,33.0,27.0,3.0,2.0,10.0,12.0,17.0,21.0,3.0,8.0,1.0,4.0,,,,,90.0,52.0,8.1,16.0,2,,14.0,19.0,2.0,1.0,,1.0,,5.0,3.0,1.0,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,
10665980,home,Al-Fayha,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600,M,26,26,True,11.0,7.0,2.0,2.0,1.0,2.0,6.0,11.0,,2.0,1.0,1.0,,,,,46.0,25.0,6.4,11.0,0,2.0,1.0,3.0,,,1.0,1.0,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10665980,home,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,8.0,8.0,1.0,1.0,3.0,3.0,5.0,5.0,,,2.0,1.0,,,,,29.0,15.0,6.8,2.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10665980,home,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,15.0,12.0,2.0,1.0,5.0,6.0,7.0,9.0,,5.0,2.0,5.0,,,,,29.0,28.0,6.8,6.0,0,,3.0,7.0,,,,3.0,2.0,,2.0,2.0,,,,2.0,,,,,,1.0,,,Saud Zidan,,,,,,
10665980,home,Al-Fayha,Abdullah Al Shamekh,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200,D,17,17,True,3.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,10.0,4.0,6.6,1.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10665980,home,Al-Fayha,Mohammed Majrashi,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,1.0,,,,,10.0,8.0,6.4,2.0,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10665980,home,Al-Fayha,Moslem Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Moslem,Al-Freej,,,,,
10665980,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,home,Al-Fayha,Ali Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,923076,EUR,683078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Ali,Alnemer,,,,,
10665980,home,Al-Fayha,Milan Pavkov,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,22.0,18.0,10.0,6.0,16.0,17.0,2.0,5.0,,1.0,,5.0,1.0,2.0,3.0,,90.0,31.0,6.6,4.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Collins Fai,collins-fai,C. Fai,D,,167.0,535,,336551,EUR,713664000,D,40,40,False,75.0,63.0,10.0,4.0,19.0,19.0,47.0,65.0,,4.0,,10.0,,,,,90.0,107.0,7.0,22.0,1,9.0,,4.0,2.0,,4.0,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,,3.0,3.0,,,,,,,,
10665980,away,Al Tai,Adrián Martínez,adrian-martinez,Adrián Martínez,D,5,187.0,37,M,757930,EUR,742608000,D,5,5,False,53.0,45.0,5.0,2.0,32.0,35.0,13.0,18.0,6.0,10.0,3.0,5.0,,,,,90.0,64.0,6.8,10.0,1,,2.0,4.0,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,
10665980,away,Al Tai,Hassan Al-Jubairi,hassan-al-jubairi,H. Al-Jubairi,D,,176.0,2,M,1066586,EUR,694224000,D,19,19,False,56.0,53.0,2.0,1.0,34.0,35.0,19.0,21.0,1.0,2.0,2.0,9.0,,,,,90.0,64.0,6.1,4.0,0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,Hassan Al-Jubairi,,1.0,1.0,,,
10665980,away,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,False,47.0,40.0,4.0,,12.0,13.0,30.0,39.0,1.0,4.0,1.0,4.0,,,,,77.0,79.0,6.6,15.0,0,5.0,1.0,4.0,,,1.0,1.0,1.0,5.0,2.0,3.0,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,
10665980,away,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,False,13.0,9.0,,,2.0,3.0,7.0,10.0,,2.0,1.0,2.0,,,,,45.0,21.0,6.3,8.0,0,,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,Abdulaziz Al Harabi,,,,,,
10665980,away,Al Tai,Dener,dener,Dener,M,8,185.0,74,M,243167,EUR,700444800,M,8,8,False,97.0,78.0,9.0,5.0,38.0,45.0,41.0,53.0,9.0,17.0,1.0,9.0,,,,,90.0,119.0,8.2,21.0,3,1.0,2.0,8.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,2.0,,
10665980,away,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,59.0,48.0,6.0,3.0,9.0,10.0,39.0,49.0,6.0,11.0,1.0,6.0,,,,,90.0,77.0,7.0,19.0,3,,,6.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,,,,3.0,,,2.0,1.0,,1.0,,,,,,,,1.0,
10665980,away,Al Tai,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,F,11,11,False,35.0,28.0,2.0,2.0,7.0,8.0,23.0,41.0,1.0,2.0,,2.0,,,,,90.0,63.0,7.1,24.0,6,14.0,,3.0,1.0,,,1.0,1.0,2.0,,2.0,,True,,1.0,,1.0,2.0,1.0,,3.0,2.0,,,,,,3.0,,1.0
10665980,away,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200,F,9,9,False,13.0,10.0,,,4.0,5.0,6.0,10.0,1.0,3.0,,1.0,,,,,90.0,28.0,6.4,11.0,4,2.0,,3.0,2.0,,,1.0,,2.0,1.0,,,,,1.0,2.0,,3.0,1.0,,1.0,,,,,,,,,1.0
10665980,away,Al Tai,Mohammed Harzan Mohsen,mohammed-harzan-mohsen,M. H. Mohsen,M,,167.0,4,M,868439,EUR,600566400,F,75,75,False,18.0,14.0,,,2.0,2.0,12.0,17.0,,1.0,,2.0,,,,,66.0,27.0,6.2,10.0,0,1.0,,5.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,Mohammed,Harzan Mohsen,,,,,
10665980,away,Al Tai,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,M,24,24,True,21.0,16.0,2.0,1.0,4.0,4.0,13.0,21.0,1.0,2.0,,2.0,,,,,45.0,33.0,7.0,12.0,2,4.0,1.0,2.0,1.0,,,1.0,,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,
10665980,away,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,M,27,27,True,18.0,17.0,1.0,1.0,2.0,2.0,15.0,16.0,,4.0,,1.0,,,,,24.0,24.0,6.8,2.0,0,,,2.0,1.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,32,32,True,4.0,3.0,,,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,,,,,13.0,10.0,7.1,3.0,1,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,
10665980,away,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,
10665980,away,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665980,away,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
