match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14572862,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572862,,,,,90,7.0,,1,,,card,Hendrik Bonmann,Time wasting,False,124386029.0,True,yellow,254461.0,Hendrik Bonmann,,,,
14572862,,3.0,2.0,,90,6.0,,1,,,goal,,,,330552011.0,False,regular,1173575.0,Jones El-Abdellaoui,,,,
14572862,,,,,90,5.0,,1,,,card,Iago Aspas,Argument,False,124386021.0,False,yellow,19356.0,Iago Aspas,,,,
14572862,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14572862,,,,,84,,,7,,,substitution,,,,125192101.0,True,regular,,,,False,,
14572862,,,,,76,,,15,,,substitution,,,,125192006.0,True,regular,,,,False,,
14572862,,,,,76,,,15,,,substitution,,,,125192005.0,True,regular,,,,False,,
14572862,,3.0,1.0,,70,,,21,,,goal,,,,330550208.0,False,regular,1398524.0,Pablo Durán,,,,
14572862,,,,,67,,,24,,,substitution,,,,125191912.0,False,regular,,,,False,,
14572862,,,,,64,,,27,,,card,Yoel Lago,Foul,False,124385830.0,False,yellow,1145100.0,Yoel Lago,,,,
14572862,,3.0,0.0,,62,,,29,,,goal,,,,330549293.0,True,penalty,1128120.0,Petar Stanić,,,penalty,
14572862,,,,,61,,,30,,,varDecision,,,,91993.0,True,penaltyNotAwarded,1067629.0,Caio Vidal,,,,False
14572862,,,,,59,,,32,,,substitution,,,,125191817.0,True,regular,,,,False,,
14572862,,,,,58,,,33,,,card,Miguel Román,Foul,False,124385811.0,False,yellow,1398526.0,Miguel Román,,,,
14572862,,,,,57,,,34,,,substitution,,,,125191798.0,False,regular,,,,False,,
14572862,,,,,57,,,34,,,substitution,,,,125191799.0,False,regular,,,,False,,
14572862,,,,,53,,,38,,,card,Aguibou Camara,Foul,False,124385768.0,True,yellow,906062.0,Aguibou Camara,,,,
14572862,,2.0,0.0,,49,,,42,,,goal,,,,330548425.0,True,regular,1128120.0,Petar Stanić,,,,
14572862,,,,,46,,,45,,,substitution,,,,125191743.0,False,regular,,,,False,,
14572862,,,,,46,,,45,,,substitution,,,,125191732.0,False,regular,,,,False,,
14572862,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572862,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
14572862,,1.0,0.0,,11,,,35,,,goal,,,,330544100.0,True,penalty,1128120.0,Petar Stanić,,,penalty,
