match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12134232,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134232,,,,,90,7.0,,1,,,card,Pierre San Rabens,Foul,False,121216736.0,False,yellow,1831337.0,Pierre San Rabens,,
12134232,,,,,90,5.0,,1,,,substitution,,,,122519485.0,False,injury,,,True,
12134232,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12134232,,,,,89,,,2,,,substitution,,,,122519484.0,True,regular,,,False,
12134232,,,,,89,,,2,,,substitution,,,,122519470.0,True,regular,,,False,
12134232,,0.0,1.0,,83,,,8,,,goal,,,,180027800.0,False,regular,1485406.0,Niels Lellouch,,
12134232,,,,,78,,,13,,,substitution,,,,122519456.0,False,regular,,,False,
12134232,,,,,67,,,24,,,substitution,,,,122519448.0,True,injury,,,True,
12134232,,,,,65,,,26,,,substitution,,,,122519447.0,False,regular,,,False,
12134232,,,,,61,,,30,,,substitution,,,,122519443.0,True,regular,,,False,
12134232,,,,,61,,,30,,,substitution,,,,122519442.0,True,regular,,,False,
12134232,,,,,46,,,45,,,substitution,,,,122519433.0,False,regular,,,False,
12134232,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134232,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12134232,,,,,39,,,7,,,card,Andrés Chalbaud,Argument,False,121216680.0,False,yellow,1199397.0,Andrés Chalbaud,,
12134232,,,,,14,,,32,,,card,Niels Lellouch,Foul,False,121216662.0,False,yellow,1485406.0,Niels Lellouch,,
