match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAGoal,stat_aerialWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_penaltyConceded,captain,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot,stat_blockedScoringAttempt
12451075,home,RC Strasbourg,Abdoul Ouattara,abdoul-ouattara,A. Ouattara,M,42,180,1131,M,,1930811,EUR,1129939200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,,849114,EUR,942710400,G,1,1,False,30.0,24.0,6.0,,0.0,24.0,27.0,,3.0,2.0,8.0,,,1.0,1.0,1.0,90.0,40.0,6.5,6.0,6.087e-05,0,-0.902,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
12451075,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,,1090694,EUR,993081600,D,2,2,False,57.0,48.0,7.0,3.0,0.0,21.0,23.0,27.0,36.0,2.0,8.0,,,,,,90.0,88.0,7.4,17.0,0.159328,2,,2.0,3.0,6.0,,1.0,,1.0,1.0,,2.0,5.0,2.0,2.0,,1.0,0.2085,0.0802,Vanderson,,,,,1.0,,1.0,,,1.0,,,,,,
12451075,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,stephane_singo,978285,EUR,977702400,D,17,17,False,68.0,62.0,11.0,6.0,0.0,40.0,41.0,22.0,27.0,6.0,5.0,,,,,,90.0,80.0,7.1,7.0,0.019268,0,,,2.0,5.0,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,,1.0,,,
12451075,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,5,5,False,79.0,71.0,11.0,7.0,0.0,48.0,48.0,23.0,31.0,2.0,9.0,,,,,,90.0,90.0,7.2,8.0,0.0123154,1,,,1.0,5.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,0.4406,0.3402,,,1.0,,,3.0,,,,,1.0,,True,,,,
12451075,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,,845170,EUR,870307200,D,12,12,False,21.0,17.0,2.0,1.0,0.0,9.0,10.0,8.0,12.0,1.0,3.0,,,,,,45.0,29.0,6.4,5.0,0.0154321,0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,,1170560,EUR,1065571200,M,88,88,False,46.0,39.0,6.0,3.0,0.0,18.0,20.0,21.0,26.0,2.0,1.0,,,,,,89.0,59.0,6.7,9.0,0.0313964,0,,,8.0,6.0,1.0,,,,,,2.0,1.0,,2.0,2.0,3.0,,,Soungoutou Magassa,,4.0,,,3.0,,,,,,,,,,,
12451075,away,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,lamine_camara_5,1389846,EUR,1072915200,M,15,15,False,47.0,43.0,7.0,5.0,0.0,18.0,19.0,27.0,31.0,1.0,5.0,,,,,,90.0,71.0,7.6,10.0,0.185267,2,,3.0,5.0,6.0,,1.0,,2.0,,,4.0,3.0,1.0,3.0,3.0,3.0,0.2142,,Lamine Camara,,1.0,,,,2.0,,,1.0,3.0,,,,,1.0,
12451075,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,,1130939,EUR,1014595200,M,11,11,False,53.0,43.0,1.0,,1.0,9.0,10.0,34.0,47.0,,6.0,,,,,,90.0,71.0,7.6,20.0,0.568348,1,,4.0,6.0,3.0,1.0,3.0,,1.0,,,,2.0,1.0,1.0,1.0,,0.0309,,,,,,,,,2.0,,2.0,5.0,,,,,,
12451075,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,Minamino,155818,EUR,790214400,M,18,18,False,26.0,19.0,2.0,,0.0,6.0,7.0,13.0,20.0,1.0,3.0,,,,,,89.0,40.0,7.2,12.0,0.163803,2,,1.0,5.0,4.0,,1.0,,1.0,,,1.0,3.0,1.0,3.0,1.0,2.0,0.1406,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,1.0
12451075,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,benseghir44,1394353,EUR,1108512000,M,7,7,False,43.0,32.0,2.0,,0.0,5.0,6.0,27.0,39.0,,6.0,,,,,,90.0,65.0,8.6,21.0,0.108998,4,,2.0,6.0,5.0,,2.0,,,2.0,2.0,1.0,,,5.0,4.0,2.0,1.3177,1.2356,,,1.0,,,,,2.0,1.0,,2.0,,,,,,2.0
12451075,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,breelembolo97,352296,EUR,855878400,F,36,36,False,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,,,45.0,13.0,6.5,3.0,0.00353075,4,,,2.0,1.0,,,1.0,1.0,2.0,,,,,3.0,,2.0,1.0465,0.5924,,,,,,1.0,,,,,,,,,,,1.0
12451075,away,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,,1407848,EUR,1113782400,D,13,13,True,12.0,11.0,,,0.0,4.0,4.0,7.0,9.0,,2.0,,,,,,45.0,24.0,6.8,5.0,0.00498957,0,,1.0,2.0,4.0,,,,,,,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,
12451075,away,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,,1462434,EUR,1155686400,F,21,21,True,10.0,7.0,,,0.0,1.0,3.0,6.0,7.0,,2.0,,,,,,45.0,16.0,7.1,6.0,0.0131695,2,,,4.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.4297,0.2486,George,Ilenikhena,2.0,,,2.0,,1.0,,,,,,,,,
12451075,away,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1060,M,,825846,EUR,938649600,D,4,4,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,,1.0,5.0,,2.0,0.00088161,0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12451075,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,krepindiatta,873534,EUR,919900800,M,27,27,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,2.0,,,,,,1.0,5.0,,,0.00423374,1,,,,,,,1.0,,1.0,,,,,,,,0.0589,0.0831,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,salisu_sarki,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451075,away,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,619,M,,1154647,EUR,1119398400,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Lucas Michal,,,,,,,,,,,,,,,,
