match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10909921,home,Ipswich Town,Václav Hladký,vaclav-hladky,V. Hladký,G,32,189,173,M,151518,EUR,658540800,G,31,31,False,,,
10909921,home,Ipswich Town,Kane Vincent-Young,kane-vincent-young,K. Vincent-Young,D,30,180,16,M,785452,EUR,826848000,D,24,24,False,Kane,Vincent-Young,
10909921,home,Ipswich Town,Richard Keogh,richard-keogh,R. Keogh,D,,188,27,M,19808,EUR,524102400,D,2,2,False,,,
10909921,home,Ipswich Town,George Edmundson,george-edmundson,G. Edmundson,D,25,191,107,M,803678,EUR,872985600,D,4,4,False,,,
10909921,home,Ipswich Town,Leif Davis,leif-davis,L. Davis,D,3,182,978,M,963493,EUR,946598400,D,3,3,False,,,
10909921,home,Ipswich Town,Lee Evans,lee-evans,L. Evans,M,8,186,80,M,219060,EUR,775008000,M,8,8,False,,,True
10909921,home,Ipswich Town,Cameron Humphreys,cameron-humphreys,C. Humphreys,M,8,178,146,M,1130909,EUR,1067472000,M,30,30,False,,,
10909921,home,Ipswich Town,Conor Chaplin,conor-chaplin,C. Chaplin,M,36,170,452,M,784625,EUR,856051200,M,10,10,False,,,
10909921,home,Ipswich Town,Sone Aluko,sone-aluko,S. Aluko,F,,173,56,M,13251,EUR,603849600,F,23,23,False,,,
10909921,home,Ipswich Town,Kayden Jackson,kayden-jackson,K. Jackson,F,19,181,95,M,340689,EUR,761875200,F,19,19,False,,,
10909921,home,Ipswich Town,Freddie Ladapo,freddie-ladapo,F. Ladapo,F,45,183,154,M,254813,EUR,728524800,F,9,9,False,,,
10909921,home,Ipswich Town,Marcus Harness,marcus-harness,M. Harness,M,10,182,157,M,368146,EUR,825120000,M,11,11,True,,,
10909921,home,Ipswich Town,Kyle Edwards,kyle-edwards,K. Edwards,M,22,172,40,M,817562,EUR,887673600,M,29,29,True,,,
10909921,home,Ipswich Town,Greg Leigh,greg-leigh,G. Leigh,D,22,181,587,M,329431,EUR,780883200,D,21,21,True,,,
10909921,home,Ipswich Town,Wes Burns,wes-burns,W. Burns,M,7,173,185,M,305302,EUR,784684800,M,7,7,True,,,
10909921,home,Ipswich Town,Gassan Ahadme,gassan-ahadme,G. Ahadme,F,9,187,160,M,996542,EUR,974419200,F,18,18,True,,,
10909921,home,Ipswich Town,Joel Coleman,joel-coleman,J. Coleman,G,43,198,27,M,344873,EUR,812073600,G,13,13,True,,,
10909921,home,Ipswich Town,Cameron Burgess,cameron-burgess,C. Burgess,D,15,194,331,M,358084,EUR,814233600,D,15,15,True,,,
10909921,home,Ipswich Town,Massimo Luongo,massimo-luongo,M. Luongo,M,21,174,250,M,204300,EUR,717379200,M,25,25,True,,,
10909921,home,Ipswich Town,Sam Morsy,sam-morsy,S. Morsy,M,40,175,1812,M,108515,EUR,684460800,M,5,5,True,,,
10909921,away,Rotherham United,Viktor Johansson,viktor-johansson,V. Johansson,G,1,186,515,M,561430,EUR,905731200,G,1,1,False,,,
10909921,away,Rotherham United,Wes Harding,wes-harding,W. Harding,D,45,181,89,M,892397,EUR,845769600,D,2,2,False,,,
10909921,away,Rotherham United,Richard Wood,richard-wood,R. Wood,D,,191,11,M,10543,EUR,489369600,D,6,6,False,,,True
10909921,away,Rotherham United,Cameron Humphreys,cameron-humphreys,C. Humphreys,D,25,187,59,M,803180,EUR,903744000,D,24,24,False,,,
10909921,away,Rotherham United,Peter Kioso,peter-kioso,P. Kioso,D,30,183,344,M,955042,EUR,934675200,D,30,30,False,,,
10909921,away,Rotherham United,Hakeem Odofin,hakeem-odofin,H. Odofin,D,16,191,50,M,816761,EUR,892425600,D,22,22,False,,,
10909921,away,Rotherham United,Cohen Bramall,cohen-bramall,C. Bramall,D,33,175,86,M,888549,EUR,828403200,D,3,3,False,,,
10909921,away,Rotherham United,Shane Ferguson,shane-ferguson,S. Ferguson,M,,176,14,M,55581,EUR,679276800,M,17,17,False,,,
10909921,away,Rotherham United,Oliver Rathbone,oliver-rathbone,O. Rathbone,M,20,173,175,M,842141,EUR,844905600,M,18,18,False,,,
10909921,away,Rotherham United,Jamie Lindsay,jamie-lindsay,J. Lindsay,M,38,177,14,M,75705,EUR,813369600,M,16,16,False,,,
10909921,away,Rotherham United,Conor Washington,conor-washington,C. Washington,F,14,178,47,M,291027,EUR,706147200,F,14,14,False,Conor,Washington,
10909921,away,Rotherham United,Chiedozie Ogbene,ogbene-chiedozie,C. Ogbene,M,19,181,754,M,849309,EUR,862444800,M,11,11,True,,,
10909921,away,Rotherham United,Daniel Barlaser,daniel-barlaser,D. Barlaser,M,22,184,128,M,817564,EUR,853545600,M,4,4,True,,,
10909921,away,Rotherham United,Jamie McCart,jamie-mccart,J. McCart,D,5,185,36,M,788375,EUR,866764800,D,5,5,True,,,
10909921,away,Rotherham United,Robbie Hemfrey,robbie-hemfrey,R. Hemfrey,G,,193,4,M,944178,EUR,1014249600,G,26,26,True,,,
10909921,away,Rotherham United,Tolaji Bola,tolaji-bola,T. Bola,D,,181,33,M,836695,EUR,915408000,D,15,15,True,,,
10909921,away,Rotherham United,Hamish Douglas,douglas-hamish,H. Douglas,D,26,195,16,M,1430806,EUR,1117843200,D,35,35,True,,,
10909921,away,Rotherham United,MacKenzie Warne,mackenzie-warne,M. Warne,M,,178,1,M,1155360,EUR,1070582400,M,32,32,True,MacKenzie Warne,,
