match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_challengeLost,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_lastManTackle,player_sofascoreId,stat_punches,stat_errorLeadToAShot,stat_totalOffside
12421256,home,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,home,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,home,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174.0,569,M,867251,EUR,956275200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,15.0,7.0,12.0,4.0,0.0,3.0,3.0,4.0,12.0,,6.0,,,2.0,4.0,90.0,24.0,6.4,8.0,0.00074981,0,-0.9114,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,
12421256,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,19.0,14.0,6.0,3.0,0.0,1.0,2.0,15.0,20.0,3.0,2.0,1.0,,,,90.0,43.0,6.6,9.0,0.0935966,0,,3.0,4.0,,7.0,,1.0,,6.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,
12421256,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,20.0,18.0,4.0,3.0,0.0,12.0,13.0,6.0,8.0,6.0,4.0,1.0,,,,90.0,42.0,7.1,3.0,0.00877623,1,,1.0,3.0,3.0,5.0,,1.0,1.0,12.0,3.0,1.0,1.0,1.0,,,1.0,,0.0118,0.0202,,,1.0,1.0,,,,,,,,1.0,
12421256,away,Cercle Brugge,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187.0,210,M,941077,EUR,911433600,D,5,5,False,36.0,30.0,4.0,3.0,0.0,16.0,19.0,15.0,19.0,5.0,9.0,1.0,,,,90.0,55.0,6.5,11.0,0.166133,1,,2.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,,2.0,1.0,,1.0,1.0,,,0.0942,,,,1.0,1.0,1.0,,,,,,,,
12421256,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,24.0,16.0,5.0,2.0,0.0,5.0,7.0,12.0,22.0,4.0,3.0,1.0,,,,77.0,56.0,6.8,19.0,0.0682529,0,,5.0,,1.0,7.0,,2.0,,6.0,,1.0,2.0,1.0,1.0,,,,,,3.0,,2.0,3.0,1.0,,,,,,,,
12421256,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,11.0,8.0,,,0.0,5.0,5.0,3.0,6.0,2.0,6.0,,,,,45.0,26.0,6.5,9.0,0.00333075,0,,,1.0,,5.0,1.0,1.0,,,1.0,3.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,
12421256,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,39.0,27.0,3.0,1.0,0.0,8.0,10.0,19.0,29.0,3.0,9.0,1.0,,,,77.0,53.0,7.1,14.0,0.0339289,3,,,2.0,,5.0,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3501,0.6407,,,1.0,2.0,,,1.0,,,,,,
12421256,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,M,20,20,False,44.0,31.0,8.0,5.0,0.0,14.0,18.0,22.0,38.0,4.0,8.0,2.0,,,,90.0,81.0,7.3,26.0,0.619814,3,,12.0,2.0,,9.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,3.0,3.0,,,0.0886,,3.0,,1.0,5.0,5.0,1.0,,,,,,,
12421256,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,F,6,6,False,28.0,22.0,2.0,1.0,0.0,9.0,9.0,13.0,19.0,5.0,6.0,,,,,90.0,44.0,6.5,12.0,0.00949409,1,,,2.0,1.0,10.0,3.0,1.0,,,,,4.0,3.0,2.0,,1.0,,0.0352,0.0581,1.0,,2.0,2.0,,,,1.0,,,,,
12421256,away,Cercle Brugge,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185.0,2041,M,1403216,EUR,1139961600,F,13,13,False,10.0,5.0,,,0.0,1.0,1.0,4.0,9.0,3.0,1.0,1.0,,,,61.0,16.0,6.6,9.0,0.00471427,0,,,4.0,1.0,6.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,
12421256,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,26.0,17.0,,,0.0,4.0,6.0,14.0,21.0,9.0,2.0,,,,,90.0,45.0,7.4,14.0,0.0997904,4,,1.0,6.0,7.0,10.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,0.179,0.0501,1.0,True,1.0,1.0,1.0,1.0,1.0,,,,,,1.0
12421256,away,Cercle Brugge,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000,F,30,30,True,21.0,12.0,4.0,1.0,0.0,5.0,7.0,7.0,14.0,1.0,4.0,,,,,45.0,27.0,6.5,12.0,0.031926,0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,,29.0,10.0,6.4,2.0,0.466514,1,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,0.3667,0.6183,1.0,,,,,,,1.0,,,,,2.0
12421256,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,True,7.0,2.0,2.0,,0.0,,1.0,2.0,6.0,3.0,,1.0,,,,13.0,9.0,6.4,5.0,0.0109098,1,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,0.078,,,,,1.0,,,,,,,,,
12421256,away,Cercle Brugge,Steve Ngoura,,,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,77,77,True,10.0,8.0,,,0.0,2.0,2.0,6.0,9.0,2.0,1.0,,,,,13.0,18.0,6.5,5.0,0.00769837,2,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.1339,,,,,,,,1.0,1.0,,,,,
12421256,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421256,away,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
