match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_blockedScoringAttempt,stat_interceptionWon,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_bigChanceCreated,stat_totalOffside,captain,stat_goals,stat_penaltyConceded,stat_penaltyWon,stat_punches,stat_hitWoodwork,stat_penaltyMiss
11391262,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,28.0,19.0,3.0,1.0,0.0,5.0,7.0,14.0,21.0,1.0,,,,,90.0,36.0,8.2,0.0769583,2,,,,1.0,5.0,2.0,1.0,2.0,1.0,,,,,12.0,1.0,,1.0,1.0882,,,lacazettealex,,2.0,1.0,1.7054,1.0,1.0,,,,True,2.0,,,,,
11391262,home,Olympique Lyonnais,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,25,25,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,1.0,,,,,22.0,15.0,5.9,0.00426806,0,,,,,3.0,1.0,,1.0,1.0,1.0,,,,4.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,
11391262,home,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,3.0,,,,,21.0,19.0,6.5,0.00454018,0,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,5.0,,,2.0,,,,nana_nuamah10,,,1.0,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,3.0,3.0,,,0.0,,,3.0,6.0,,,,,,21.0,12.0,6.8,0.00084328,0,,3.0,,,2.0,1.0,,1.0,1.0,,,,1.0,6.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
11391262,home,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,True,7.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,,,,,,11.0,8.0,6.6,0.00496618,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Adryelson,,,adryelson,Adryelson,D,34,184,1082,M,795261,EUR,890611200,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,home,Olympique Lyonnais,Gift Orban,,,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,giftorban,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,False,30.0,18.0,18.0,6.0,0.0,15.0,15.0,3.0,15.0,5.0,1.0,3.0,1.0,4.0,90.0,38.0,7.3,0.00066825,0,0.7672,,,,,,,,,1.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,1.0,,
11391262,away,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,False,32.0,27.0,4.0,3.0,0.0,13.0,16.0,14.0,16.0,2.0,,,,,90.0,51.0,7.0,0.0240507,2,,,,,1.0,5.0,,,1.0,4.0,3.0,3.0,1.0,7.0,1.0,,1.0,0.039,1.0,1.0,,,1.0,1.0,0.0741,,1.0,,,,,,1.0,,,,
11391262,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,False,30.0,27.0,2.0,1.0,0.0,18.0,19.0,9.0,11.0,5.0,,,,,90.0,41.0,7.1,0.0085831,1,,,,,,5.0,,,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0697,,,,,,,,,2.0,1.0,,,,,,,,,
11391262,away,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,False,45.0,36.0,7.0,2.0,0.0,27.0,32.0,9.0,13.0,4.0,,,,,90.0,60.0,6.5,0.0071436,0,,,,1.0,1.0,3.0,,,1.0,6.0,2.0,1.0,,11.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Frédéric Guilbert,,,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,2,2,False,33.0,26.0,2.0,,0.0,14.0,17.0,13.0,19.0,4.0,,,,,90.0,59.0,6.8,0.206225,1,,3.0,1.0,,4.0,5.0,,1.0,,3.0,5.0,3.0,,12.0,,,1.0,0.0371,1.0,3.0,,,,2.0,,1.0,,,,,True,,,,,,
11391262,away,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,False,22.0,16.0,1.0,1.0,1.0,7.0,9.0,9.0,15.0,4.0,,,,,83.0,43.0,6.9,0.0117027,0,,2.0,,1.0,7.0,2.0,,2.0,1.0,,1.0,1.0,,14.0,2.0,,2.0,,,3.0,,,,1.0,,3.0,,,,,,,,,,,
11391262,away,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,False,54.0,48.0,2.0,1.0,0.0,23.0,27.0,25.0,27.0,8.0,,,,,90.0,69.0,6.9,0.0345242,1,,,,,6.0,4.0,3.0,2.0,,2.0,4.0,3.0,,8.0,,1.0,,0.0223,,3.0,andreysantos_5,,,,,1.0,,,,,,,,,,,
11391262,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,28.0,24.0,1.0,,0.0,12.0,13.0,12.0,15.0,4.0,,,,,69.0,37.0,7.4,0.0267802,2,,,,,5.0,3.0,,1.0,2.0,1.0,,,1.0,7.0,1.0,,1.0,0.1049,,,,,2.0,3.0,0.4819,1.0,2.0,,,,,1.0,,,,,
11391262,away,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,False,13.0,8.0,,,0.0,3.0,3.0,5.0,13.0,1.0,,,,,90.0,24.0,6.5,0.00507538,0,,3.0,,1.0,5.0,4.0,1.0,,3.0,1.0,1.0,,1.0,12.0,,,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,
11391262,away,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,,,,,,90.0,17.0,6.1,0.017937,1,,,,,6.0,1.0,1.0,1.0,,,1.0,1.0,,5.0,,1.0,2.0,0.7884,,,,1.0,,,,4.0,,1.0,,1.0,,,,,,1.0,1.0
11391262,away,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,F,3,3,False,18.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,13.0,3.0,,,,,67.0,32.0,6.7,0.0220614,0,,2.0,,,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,10.0,,,3.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,
11391262,away,RC Strasbourg,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,13.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,7.0,1.0,,,,,23.0,15.0,7.0,0.00412687,0,,,,,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
11391262,away,RC Strasbourg,Aboubacar Ali Abdallah,Aboubacar Ali Abdallah,,aboubacar-ali-abdallah,A. A. Abdallah,F,10,182,117,M,1807613,EUR,1143936000,F,33,33,True,3.0,1.0,,,0.0,,,1.0,4.0,2.0,,,,,21.0,11.0,6.7,0.00064033,2,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,5.0,,1.0,1.0,0.0886,,,,,1.0,,0.3856,,,,,,,,,,,,
11391262,away,RC Strasbourg,Patrick Ouotro,Patrick Ouotro,,vignon-ouotro,P. Ouotro,F,29,182,262,M,1459308,EUR,1126569600,F,42,42,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,17.0,3.0,6.5,0.00083382,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11391262,away,RC Strasbourg,Matthieu Dreyer,,,matthieu-dreyer,M. Dreyer,G,,187,39,M,26869,EUR,606355200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Karol Fila,,,karol-fila,K. Fila,D,4,183,367,M,871041,EUR,897696000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Saïdou Sow,Saïdou,Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391262,away,RC Strasbourg,Tidiane Diallo,Tidiane ,Diallo,tidiane-diallo,T. Diallo,M,35,179,256,M,1471056,EUR,1148774400,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
