match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_dispossessed,stat_aerialLost,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
11067462,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,,247483,EUR,781401600,M,11,11,False,30.0,28.0,1.0,,11.0,11.0,17.0,20.0,,6.0,,,,90.0,49.0,6.1,12.0,0.0273869,2,,1.0,,8.0,2.0,2.0,5.0,1.0,,1.0,1.0,1.0,2.0,0.1955,,,,,5.0,,1.0,,,,1.0,,,,,,,,,,,
11067462,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,20.0,17.0,,,2.0,2.0,15.0,19.0,,1.0,,,,86.0,39.0,6.3,12.0,0.0127611,3,,1.0,,6.0,3.0,1.0,4.0,1.0,3.0,,,,1.0,0.4621,1.1408,,,,4.0,,,2.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,,
11067462,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,,124997,EUR,674092800,F,10,10,False,49.0,44.0,2.0,2.0,12.0,12.0,32.0,38.0,1.0,3.0,,,,76.0,65.0,8.2,10.0,0.83976,2,,1.0,,4.0,4.0,2.0,3.0,2.0,,,,,,0.1153,,5.0,True,,3.0,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,,,,
11067462,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,,997023,EUR,983836800,D,21,21,True,20.0,17.0,2.0,1.0,7.0,8.0,10.0,12.0,3.0,,,,,27.0,28.0,6.3,4.0,0.00622591,0,,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
11067462,away,Internacional,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,,311394,EUR,700272000,M,14,14,True,11.0,11.0,,,3.0,3.0,8.0,8.0,,,,,,14.0,16.0,6.5,,0.00353379,0,,,,4.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11067462,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,,345113,EUR,624931200,M,8,8,True,9.0,8.0,1.0,,3.0,3.0,5.0,6.0,,3.0,,,,14.0,13.0,6.2,3.0,0.00196959,0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11067462,away,Internacional,Nicolás Hernández,nicolas-hernandez,N. Hernández,D,22,180,256,M,,887155,EUR,885081600,D,22,22,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,12.0,4.0,6.7,,0.00049408,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11067462,away,Internacional,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,,219190,EUR,645580800,F,28,28,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,13.0,8.0,6.4,2.0,0.00100857,0,,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
11067462,away,Internacional,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Dalbert,dalbert,Dalbert,D,36,181,321,M,,385386,EUR,747446400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Campanharo,campanharo,Campanharo,M,,178,121,M,,220094,EUR,702345600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Gabriel Barros,barros-gabriel,G. Barros,M,7,182,180,M,,1020259,EUR,1003968000,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,,39438,EUR,545184000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067462,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,,1199435,EUR,1049241600,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,
