match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_outfielderBlock,stat_unsuccessfulTouch,player_lastName,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
14083114,home,Girona FC,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181.0,2792,M,976374,EUR,1010102400,F,19,19,False,10.0,7.0,,,0.0,3.0,3.0,4.0,7.0,,,,,,,,,71.0,14.0,6.1,5.0,0.00727851,,0,,-0.24,0.0,0.13,,,,,3.0,,3.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,
14083114,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176.0,596,M,1391616,EUR,1118102400,M,3,3,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,27.0,14.0,6.9,4.0,0.00915563,,0,,-0.04,0.06,-0.01,,,,1.0,1.0,,1.0,6.0,2.0,,,1.0,,3.0,,,,,,2.0,,,,,2.0,,,,,,,,
14083114,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182.0,1448,M,826013,EUR,949017600,F,9,9,True,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,,,,,19.0,8.0,6.6,3.0,0.00177495,,0,,-0.21,0.2,0.15,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184.0,1894,M,32048,EUR,529459200,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,19.0,7.0,6.6,2.0,0.00349517,,1,,-0.01,-0.2,0.0,,,,,,,,1.0,,,,1.0,1.0,,,0.2877,0.01,,,1.0,,,,,,,,,,1.0,,1.0,1.0
14083114,home,Girona FC,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,11.0,7.0,6.6,1.0,0.00125483,,0,,-0.08,-0.21,0.13,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,11.0,4.0,6.7,1.0,0.00101351,,0,,-0.07,0.06,0.0,,Jhon Solis,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188.0,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12862,M,190419,EUR,789609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Livakovic40,,,,,,,,,,,,,,,
14083114,home,Girona FC,Antonio Salguero,antonio-salguero,A. Salguero,D,31,187.0,23,M,1916259,EUR,1118448000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Antonio Salguero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Gilbert Jordana,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yaser Asprilla,,,,,,,,,,,,,,,,yaser_asprilla_10,,,,,,,,,,,,,,,
14083114,home,Girona FC,Portu,portu,Portu,F,8,167.0,868,M,218616,EUR,706406400,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184.0,563,M,369004,EUR,839721600,G,1,1,False,22.0,11.0,13.0,2.0,0.0,9.0,14.0,2.0,8.0,1.0,8.0,1.0,,1.0,,,,90.0,32.0,6.3,11.0,0.00035636,-0.0004,0,-0.3515,0.01,-0.04,-0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Jonny Otto,jonny-otto,J. Otto,D,17,175.0,572,M,235648,EUR,762652800,D,17,17,False,60.0,55.0,1.0,1.0,0.0,36.0,40.0,19.0,20.0,2.0,7.0,,,,,,,90.0,84.0,6.8,11.0,0.0178654,,0,,0.04,0.29,-0.18,,,,1.0,1.0,,7.0,5.0,,,,4.0,2.0,1.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,
14083114,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,896073,EUR,824860800,D,14,14,False,46.0,42.0,5.0,3.0,0.0,34.0,34.0,8.0,12.0,6.0,2.0,,,,,,,90.0,59.0,7.2,6.0,0.00258556,,1,,0.11,0.12,0.35,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,0.1206,-0.52,,2.0,,,,,1.0,,,,,,,,,
14083114,away,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,24,24,False,47.0,43.0,3.0,1.0,0.0,35.0,38.0,8.0,9.0,5.0,3.0,,,,,,,90.0,58.0,6.3,7.0,0.0058557,,1,,-0.04,0.01,-0.1,,,,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,,,,1.0,0.0266,-0.15,,,,,,,1.0,,,1.0,,0.0312,,,,
14083114,away,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170.0,10112,M,1403364,EUR,1128643200,D,3,3,False,40.0,36.0,2.0,,0.0,23.0,27.0,13.0,13.0,5.0,5.0,,,,,,,88.0,65.0,6.5,11.0,0.229742,,1,,0.26,-0.02,-0.05,,,,5.0,1.0,1.0,5.0,2.0,3.0,1.0,,1.0,1.0,,,0.0314,-0.04,yuusiii3,1.0,1.0,,2.0,1.0,,,2.0,,,,,,,
14083114,away,Deportivo Alavés,Calebe Gonçalves,calebe,Calebe,M,20,173.0,643,M,1046796,EUR,957052800,M,20,20,False,18.0,16.0,2.0,2.0,0.0,11.0,12.0,5.0,6.0,1.0,3.0,,,,,,,45.0,30.0,7.1,4.0,0.0568458,,0,,0.01,0.15,0.17,,Calebe,,,,,2.0,8.0,3.0,,,5.0,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,
14083114,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,False,64.0,52.0,5.0,2.0,0.0,25.0,30.0,27.0,34.0,,7.0,,,,,,,90.0,75.0,6.3,14.0,0.0219759,,1,,0.21,0.15,-0.18,,,True,,4.0,2.0,8.0,2.0,,,2.0,,,,1.0,0.0195,-0.07,,,,,,2.0,1.0,,,1.0,,0.0214,,,,1.0
14083114,away,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176.0,1456,M,138383,EUR,757814400,M,4,4,False,67.0,58.0,4.0,2.0,0.0,36.0,38.0,22.0,29.0,,5.0,,,,,,,81.0,83.0,6.7,16.0,0.0569187,,1,,0.06,0.31,-0.09,,,,1.0,1.0,,9.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,0.4677,-0.47,,,1.0,,2.0,2.0,4.0,1.0,,1.0,,0.5107,,,1.0,
14083114,away,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,10,10,False,13.0,12.0,1.0,,0.0,7.0,7.0,5.0,6.0,1.0,,,,,,,,45.0,25.0,6.6,4.0,0.00350477,,2,,-0.07,-0.01,0.15,,,,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,0.1025,0.11,,1.0,,,,,,,,1.0,,0.1996,1.0,,,
14083114,away,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180.0,3953,M,175753,EUR,744163200,F,9,9,False,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,,,45.0,6.0,6.2,2.0,0.0397876,,0,,0.08,,-0.01,,,,,3.0,,4.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0
14083114,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,False,20.0,13.0,,,0.0,11.0,13.0,2.0,7.0,2.0,5.0,,,,,,,90.0,34.0,6.4,11.0,0.00390377,,3,,-0.32,0.12,0.17,,,,,2.0,3.0,7.0,6.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.1594,-0.49,,,,,,,4.0,1.0,,,,,1.0,,,1.0
14083114,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,27.0,21.0,3.0,2.0,0.0,6.0,10.0,15.0,17.0,,2.0,,,,,,,45.0,30.0,6.6,8.0,0.0296393,,1,,0.09,0.08,-0.08,,,,,,2.0,2.0,2.0,,1.0,,,,,1.0,0.0307,-0.19,,,2.0,,,1.0,,,,,,,,,,
14083114,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,1.0,1.0,,,,,,,45.0,29.0,6.7,9.0,0.301101,,1,,0.36,0.14,-0.01,,,,1.0,,,5.0,3.0,1.0,,,2.0,1.0,1.0,3.0,0.0104,-0.07,,,4.0,,1.0,1.0,,,1.0,1.0,,0.0615,,1.0,,
14083114,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,F,7,7,True,15.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,10.0,,1.0,,,,,,,45.0,29.0,7.3,9.0,0.36187,,0,,0.46,0.16,0.0,,,,9.0,,1.0,2.0,2.0,,,,,,1.0,2.0,,,,,1.0,,3.0,,,,2.0,,,,,1.0,,
14083114,away,Deportivo Alavés,Diego Morcillo,diego-morcillo,D. Morcillo,F,29,185.0,11,M,1430809,EUR,1055894400,F,29,29,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,,,,9.0,8.0,6.1,4.0,0.00116997,,1,,0.0,-0.24,-0.01,,Diego Morcillo,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,0.4466,-0.65,,,1.0,,,,,,,,,,,,1.0,
14083114,away,Deportivo Alavés,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179.0,350,M,1084381,EUR,883612800,M,19,19,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,8.0,7.0,6.8,2.0,0.236163,,1,,0.32,0.1,0.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,0.422,-0.56,,,1.0,,1.0,,,,1.0,,,,,,1.0,
14083114,away,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Carlos Ballestero,carlos-ballestero,C. Ballestero,D,30,178.0,11,M,1402936,EUR,1082764800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Carlos Ballestero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083114,away,Deportivo Alavés,Lander Pinillos,lander-pinillos,L. Pinillos,M,28,,8,M,1122588,EUR,1065398400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
