match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed
14035947,home,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,,15.0,12.0,,,0.0,6.0,8.0,6.0,7.0,1.0,,,,90.0,29.0,7.0,8.0,0.00561962,58.105208059516,7.0,19.95,22.68,,3,,-0.25,0.32,-0.08,,,9.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.28,1.0,0.43,4.0,,1.0,,1.0,,3.0,4.0,,,2.0,1.0,1.0,0.6237,1.0,
14035947,home,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,,10.0,7.0,,,0.0,,,7.0,10.0,,,,,25.0,15.0,6.7,5.0,0.0111346,99.156107672732,8.0,50.61,20.16,,1,,-0.06,0.2,0.0,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1834,,0.01,,,,,,,,,,,1.0,,,,,1.0
14035947,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,3.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,,,,12.0,7.0,6.5,3.0,0.011765,20.384164543828,3.0,-4.935,0.945,,0,,0.02,-0.05,0.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
14035947,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,2.0,,,,12.0,19.0,7.0,2.0,0.00179826,27.242863767034,6.0,-2.205,5.04,,0,,0.03,0.01,0.13,,,3.0,6.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
14035947,home,KAA Gent,Abdul Rachid Ayinde,,,ayinde-abdul-rachid,A. R. Ayinde,D,39,,552,M,2399613,EUR,1121558400,D,39,39,True,,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,12.0,5.0,6.7,,3.198e-05,6.0260455524332,1.0,4.725,4.725,,0,,0.0,0.01,0.14,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14035947,home,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,M,22,22,True,,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,2.0,,,,12.0,13.0,7.0,1.0,0.0399713,18.656993714783,3.0,-10.92,-0.525,,2,,0.06,-0.07,0.34,,,2.0,2.0,,1.0,,,,,,0.0607,,0.09,1.0,,,1.0,2.0,,,,,,1.0,1.0,,0.4764,,
14035947,home,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190.0,77,M,1046454,EUR,714009600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,home,KAA Gent,Samuel Kotto,,,kotto-samuel,S. Kotto,D,22,190.0,2111,M,1103229,EUR,1062547200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,home,KAA Gent,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,D,23,189.0,432,M,108736,EUR,643334400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,home,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183.0,241,M,1459382,EUR,1035244800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193.0,966,M,997020,EUR,980208000,G,16,16,False,,41.0,26.0,19.0,4.0,0.0,25.0,27.0,1.0,14.0,4.0,,1.0,3.0,90.0,45.0,7.0,15.0,0.00530434,55.101347212563,10.0,-38.745,3.675,0.3331,0,0.2822,0.13,0.01,-0.09,0.32,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,,45.0,40.0,3.0,2.0,0.0,23.0,25.0,17.0,20.0,7.0,,,,90.0,76.0,7.7,10.0,0.157362,124.02367814982,16.0,8.295,23.31,,1,,0.03,1.0,-0.12,,3.0,2.0,11.0,,,3.0,,4.0,,1.0,0.6697,1.0,-0.87,1.0,3.0,2.0,,5.0,3.0,,1.0,1.0,,,1.0,,0.3834,,1.0
14035947,away,Sint-Truidense VV,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186.0,207,M,134231,EUR,784684800,D,26,26,False,,52.0,45.0,5.0,2.0,0.0,25.0,28.0,20.0,24.0,2.0,,,,90.0,63.0,6.5,7.0,0.0778794,137.16654660293,16.0,-49.35,19.635,,0,,0.12,0.03,-0.14,,,1.0,2.0,,,,,3.0,4.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,
14035947,away,Sint-Truidense VV,Shogo Taniguchi,Shogo,Taniguchi,shogo-taniguchi,S. Taniguchi,D,5,182.0,732,M,386958,EUR,679536000,D,5,5,False,True,61.0,56.0,7.0,4.0,0.0,38.0,40.0,18.0,21.0,3.0,,,,90.0,72.0,7.0,6.0,0.0100567,118.42144195514,18.0,-50.085,7.035,,0,,0.2,0.06,-0.04,,,2.0,4.0,,1.0,,,7.0,1.0,,,,,,4.0,,1.0,,,1.0,,,,,,,,,
14035947,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,D,60,60,False,,20.0,18.0,,,0.0,9.0,10.0,9.0,10.0,2.0,,,,59.0,34.0,6.4,6.0,0.250685,109.5563019358,10.0,22.26,27.405,,0,,0.16,0.08,-0.17,,3.0,1.0,2.0,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,
14035947,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,False,,45.0,38.0,1.0,1.0,1.0,5.0,5.0,33.0,40.0,4.0,,,,89.0,65.0,6.5,14.0,0.236487,166.33327210627,14.0,-123.06,3.255,,1,,0.09,0.35,-0.09,,,8.0,6.0,2.0,2.0,,,2.0,2.0,3.0,0.326,4.0,-0.51,2.0,3.0,,,,,2.0,5.0,,,1.0,,,,,1.0
14035947,away,Sint-Truidense VV,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,M,8,8,False,,45.0,35.0,5.0,2.0,0.0,19.0,21.0,16.0,24.0,7.0,,,,90.0,61.0,6.7,15.0,0.0178555,114.69138965646,13.0,36.015,22.995,,0,,0.02,-0.06,0.16,,,5.0,8.0,,,2.0,,,1.0,1.0,,,,2.0,4.0,,,3.0,,1.0,3.0,,,,,,,,
14035947,away,Sint-Truidense VV,Arbnor Muja,Arbnor,Muja,arbnor-muja,A. Muja,M,7,179.0,523,M,890695,EUR,912297600,M,7,7,False,,44.0,36.0,,,0.0,6.0,8.0,30.0,36.0,8.0,,,,89.0,78.0,7.9,21.0,0.137396,226.93243982369,22.0,-110.04,12.18,,2,,0.2,0.39,0.18,,6.0,7.0,5.0,1.0,2.0,6.0,1.0,3.0,2.0,,0.1028,,0.52,1.0,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,0.5649,1.0,
14035947,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,,42.0,37.0,5.0,3.0,0.0,13.0,14.0,24.0,28.0,2.0,,,,82.0,54.0,6.8,12.0,0.247519,115.72367442566,17.0,-44.73,6.72,,2,,0.31,0.08,-0.15,,4.0,4.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.2006,2.0,-0.36,,,,,,,,1.0,,1.0,1.0,,,,,
14035947,away,Sint-Truidense VV,Ilias Sebaoui,Ilias Sebaoui,,ilias-sebaoui,I. Sebaoui,M,10,180.0,683,M,1154586,EUR,1002153600,M,10,10,False,,29.0,17.0,7.0,4.0,0.0,6.0,7.0,11.0,22.0,5.0,,,,90.0,56.0,5.8,22.0,0.074374,196.83365920922,21.0,16.17,25.935,,5,,-0.54,0.06,-0.03,,3.0,7.0,4.0,,1.0,4.0,,2.0,1.0,1.0,0.6732,,-0.65,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,1.0,,0.0388,,1.0
14035947,away,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191.0,1367,M,1391315,EUR,1117756800,F,42,42,False,,14.0,12.0,,,0.0,1.0,1.0,11.0,13.0,1.0,,,,82.0,23.0,6.5,4.0,0.147817,4.1755096694895,1.0,4.095,4.095,,2,,-0.14,-0.01,0.13,,,10.0,3.0,1.0,,,1.0,,1.0,,0.6825,2.0,0.41,8.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,0.6112,1.0,
14035947,away,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186.0,64,M,252515,EUR,769219200,D,18,18,True,,13.0,10.0,,,1.0,1.0,2.0,9.0,11.0,1.0,,,,31.0,23.0,7.9,3.0,0.475029,47.299698326536,5.0,-44.415,-2.73,,0,,0.61,0.14,0.37,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,
14035947,away,Sint-Truidense VV,Ryan Merlen,Ryan,Merlen,ryan-merlen,R. Merlen,M,14,188.0,39,M,1402293,EUR,1021075200,M,14,14,True,,9.0,7.0,2.0,2.0,0.0,1.0,1.0,6.0,8.0,2.0,,,,8.0,9.0,6.7,2.0,0.0140545,44.310334713444,4.0,12.075,16.905,,0,,0.05,-0.02,0.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,8.0,7.0,6.6,2.0,7.467e-05,43.618413285735,3.0,-19.425,4.515,,0,,-0.21,0.21,0.14,,,3.0,3.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,
14035947,away,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176.0,200,M,1514300,EUR,981331200,F,38,38,True,,,,,,0.0,,,,,,,,,1.0,2.0,,1.0,,27.252450917303,1.0,6.825,6.825,,1,,,,,,,,,,,,1.0,,,,0.1881,,,,,,,,,,1.0,,,,,,,,
14035947,away,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187.0,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,0.0,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190.0,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035947,away,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176.0,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
