match_id,period,group,name,home,away
14035947,ALL,Match overview,Ball possession,49%,51%
14035947,ALL,Match overview,Expected goals,1.19,2.84
14035947,ALL,Match overview,Big chances,2,4
14035947,ALL,Match overview,Total shots,19,14
14035947,ALL,Match overview,Goalkeeper saves,2,3
14035947,ALL,Match overview,Corner kicks,5,6
14035947,ALL,Match overview,Fouls,9,10
14035947,ALL,Match overview,Passes,431,462
14035947,ALL,Match overview,Tackles,17,17
14035947,ALL,Match overview,Free kicks,10,9
14035947,ALL,Match overview,Yellow cards,2,2
14035947,ALL,Shots,Total shots,19,14
14035947,ALL,Shots,Shots on target,4,4
14035947,ALL,Shots,Hit woodwork,0,0
14035947,ALL,Shots,Shots off target,10,6
14035947,ALL,Shots,Blocked shots,5,4
14035947,ALL,Shots,Shots inside box,10,9
14035947,ALL,Shots,Shots outside box,9,5
14035947,ALL,Attack,Big chances scored,1,1
14035947,ALL,Attack,Big chances missed,1,3
14035947,ALL,Attack,Touches in penalty area,19,34
14035947,ALL,Attack,Offsides,2,0
14035947,ALL,Passes,Accurate passes,337,378
14035947,ALL,Passes,Throw-ins,25,16
14035947,ALL,Passes,Final third entries,37,56
14035947,ALL,Passes,Final third phase,62/91 (68%),136/181 (75%)
14035947,ALL,Passes,Long balls,28/63 (44%),24/54 (44%)
14035947,ALL,Passes,Crosses,5/20 (25%),5/20 (25%)
14035947,ALL,Duels,Duels,50%,50%
14035947,ALL,Duels,Dispossessed,8,8
14035947,ALL,Duels,Ground duels,33/67 (49%),34/67 (51%)
14035947,ALL,Duels,Aerial duels,18/36 (50%),18/36 (50%)
14035947,ALL,Duels,Dribbles,6/15 (40%),8/17 (47%)
14035947,ALL,Defending,Tackles won,59%,53%
14035947,ALL,Defending,Total tackles,17,17
14035947,ALL,Defending,Interceptions,3,12
14035947,ALL,Defending,Recoveries,49,49
14035947,ALL,Defending,Clearances,24,23
14035947,ALL,Goalkeeping,Total saves,2,3
14035947,ALL,Goalkeeping,Goals prevented,-0.40,0.28
14035947,ALL,Goalkeeping,Big saves,0,1
14035947,ALL,Goalkeeping,High claims,2,0
14035947,ALL,Goalkeeping,Goal kicks,10,14
14035947,1ST,Match overview,Ball possession,44%,56%
14035947,1ST,Match overview,Expected goals,0.68,1.61
14035947,1ST,Match overview,Big chances,1,3
14035947,1ST,Match overview,Total shots,10,6
14035947,1ST,Match overview,Goalkeeper saves,1,1
14035947,1ST,Match overview,Corner kicks,2,2
14035947,1ST,Match overview,Fouls,6,3
14035947,1ST,Match overview,Passes,200,259
14035947,1ST,Match overview,Tackles,9,5
14035947,1ST,Match overview,Free kicks,3,6
14035947,1ST,Match overview,Yellow cards,0,1
14035947,1ST,Shots,Total shots,10,6
14035947,1ST,Shots,Shots on target,2,1
14035947,1ST,Shots,Hit woodwork,0,0
14035947,1ST,Shots,Shots off target,5,5
14035947,1ST,Shots,Blocked shots,3,0
14035947,1ST,Shots,Shots inside box,6,5
14035947,1ST,Shots,Shots outside box,4,1
14035947,1ST,Attack,Big chances scored,1,0
14035947,1ST,Attack,Big chances missed,0,3
14035947,1ST,Attack,Offsides,1,0
14035947,1ST,Passes,Accurate passes,151,217
14035947,1ST,Passes,Throw-ins,9,10
14035947,1ST,Passes,Final third entries,12,33
14035947,1ST,Passes,Long balls,10/29 (34%),14/30 (47%)
14035947,1ST,Passes,Crosses,4/8 (50%),4/12 (33%)
14035947,1ST,Duels,Duels,52%,48%
14035947,1ST,Duels,Dispossessed,3,4
14035947,1ST,Duels,Ground duels,16/30 (53%),14/30 (47%)
14035947,1ST,Duels,Aerial duels,8/16 (50%),8/16 (50%)
14035947,1ST,Duels,Dribbles,4/6 (67%),3/8 (38%)
14035947,1ST,Defending,Tackles won,78%,60%
14035947,1ST,Defending,Total tackles,9,5
14035947,1ST,Defending,Interceptions,0,7
14035947,1ST,Defending,Recoveries,26,26
14035947,1ST,Defending,Clearances,9,7
14035947,1ST,Goalkeeping,Total saves,1,1
14035947,1ST,Goalkeeping,Goal kicks,7,5
14035947,2ND,Match overview,Ball possession,54%,46%
14035947,2ND,Match overview,Expected goals,0.51,1.24
14035947,2ND,Match overview,Big chances,1,1
14035947,2ND,Match overview,Total shots,9,8
14035947,2ND,Match overview,Goalkeeper saves,1,2
14035947,2ND,Match overview,Corner kicks,3,4
14035947,2ND,Match overview,Fouls,3,7
14035947,2ND,Match overview,Passes,231,203
14035947,2ND,Match overview,Tackles,8,12
14035947,2ND,Match overview,Free kicks,7,3
14035947,2ND,Match overview,Yellow cards,2,1
14035947,2ND,Shots,Total shots,9,8
14035947,2ND,Shots,Shots on target,2,3
14035947,2ND,Shots,Hit woodwork,0,0
14035947,2ND,Shots,Shots off target,5,1
14035947,2ND,Shots,Blocked shots,2,4
14035947,2ND,Shots,Shots inside box,4,4
14035947,2ND,Shots,Shots outside box,5,4
14035947,2ND,Attack,Big chances scored,0,1
14035947,2ND,Attack,Big chances missed,1,0
14035947,2ND,Attack,Offsides,1,0
14035947,2ND,Passes,Accurate passes,186,161
14035947,2ND,Passes,Throw-ins,16,6
14035947,2ND,Passes,Final third entries,25,23
14035947,2ND,Passes,Long balls,18/34 (53%),10/24 (42%)
14035947,2ND,Passes,Crosses,1/12 (8%),1/8 (13%)
14035947,2ND,Duels,Duels,47%,53%
14035947,2ND,Duels,Dispossessed,5,4
14035947,2ND,Duels,Ground duels,17/37 (46%),20/37 (54%)
14035947,2ND,Duels,Aerial duels,10/20 (50%),10/20 (50%)
14035947,2ND,Duels,Dribbles,2/9 (22%),5/9 (56%)
14035947,2ND,Defending,Tackles won,38%,50%
14035947,2ND,Defending,Total tackles,8,12
14035947,2ND,Defending,Interceptions,3,5
14035947,2ND,Defending,Recoveries,23,23
14035947,2ND,Defending,Clearances,15,16
14035947,2ND,Goalkeeping,Total saves,1,2
14035947,2ND,Goalkeeping,Goal kicks,3,9
