match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_accurateCross,stat_aerialWon,stat_wonContest,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalOffside,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyConceded,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goals,stat_penaltyWon
12437783,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,13.0,11.0,1.0,,0.0,5.0,6.0,7.0,8.0,3.0,,,,54.0,23.0,6.6,6.0,0.0899697,0,,,,1.0,5.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,
12437783,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,35.0,28.0,6.0,4.0,0.0,16.0,18.0,12.0,17.0,2.0,,,,45.0,41.0,6.3,7.0,0.00474084,1,,,,,4.0,3.0,,,,1.0,2.0,1.0,,,,3.0,0.0193,,,3.0,,,,1.0,,,,,,,,1.0,,,,,
12437783,home,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,8.0,4.0,1.0,,0.0,2.0,3.0,3.0,6.0,2.0,,,,37.0,17.0,6.9,5.0,0.0221125,2,,,,1.0,4.0,3.0,,1.0,,1.0,1.0,,,1.0,,2.0,0.1156,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,0.0245,,,,,,,
12437783,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,8.0,3.0,,,0.0,1.0,1.0,2.0,8.0,1.0,,,,27.0,18.0,6.8,9.0,0.00267431,2,,,,1.0,8.0,7.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.0358,,,5.0,1.0,,,5.0,,,,1.0,,,,,alvarorodrigz_,,,,
12437783,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170,13,M,1014085,EUR,1009843200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192,315,M,1100831,EUR,1064361600,M,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,home,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186,41,M,1168094,EUR,1030838400,F,36,36,True,,,,,,,,,,,,,,,,,,,0,,Abdoulaye Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,39.0,21.0,28.0,10.0,0.0,12.0,13.0,9.0,26.0,13.0,3.0,,5.0,90.0,56.0,8.1,19.0,0.00188536,0,0.6741,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,
12437783,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,24.0,14.0,9.0,3.0,0.0,8.0,13.0,7.0,12.0,6.0,,,,90.0,61.0,7.8,18.0,0.342077,0,,,,1.0,5.0,11.0,1.0,1.0,,,3.0,,4.0,3.0,5.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,,,1.0,,,,2.0,,,,,,
12437783,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,27.0,19.0,5.0,,0.0,15.0,18.0,4.0,9.0,,,,,90.0,43.0,6.7,10.0,0.00062807,0,,,,,7.0,5.0,,,,,5.0,1.0,,,2.0,2.0,,,,3.0,,,,5.0,,,,,,,,,,,,,
12437783,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,28.0,23.0,1.0,,0.0,17.0,20.0,6.0,8.0,1.0,,,,90.0,47.0,7.5,6.0,0.00326851,0,,,,,7.0,11.0,1.0,,,,10.0,,2.0,,2.0,1.0,,True,,7.0,,2.0,1.0,6.0,,,,,,,1.0,,,,,,
12437783,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,34.0,27.0,10.0,6.0,0.0,11.0,14.0,16.0,21.0,7.0,,,,90.0,51.0,6.9,15.0,0.048071,0,,,,1.0,2.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12437783,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173,2033,M,309546,EUR,784425600,M,11,11,False,9.0,6.0,3.0,,0.0,4.0,4.0,2.0,6.0,1.0,,,,69.0,21.0,6.3,8.0,0.00084234,1,,,,1.0,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,0.0918,,,1.0,,1.0,,3.0,,2.0,1.0,,1.0,0.3096,,,,,,,
12437783,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,25.0,17.0,6.0,1.0,0.0,7.0,9.0,10.0,18.0,2.0,,,,87.0,41.0,6.3,13.0,0.0346957,1,,,,2.0,8.0,3.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,0.0516,,,,1.0,1.0,,1.0,,,5.0,1.0,,,,,,,,,
12437783,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,False,33.0,24.0,8.0,3.0,0.0,15.0,19.0,9.0,14.0,1.0,,,,90.0,51.0,7.1,11.0,0.0167294,0,,,,,6.0,10.0,,,,,7.0,3.0,1.0,1.0,1.0,2.0,,,,9.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,
12437783,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,21.0,15.0,2.0,,0.0,5.0,6.0,10.0,16.0,,,,,90.0,41.0,6.6,12.0,0.00571459,3,,,,1.0,1.0,3.0,,2.0,1.0,3.0,4.0,1.0,,3.0,1.0,,0.6047,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
12437783,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,12.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,10.0,,,,,87.0,28.0,7.1,14.0,0.00276181,2,,,,,12.0,9.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,2.0,1.1026,,,4.0,,,,7.0,,4.0,1.0,,1.0,0.815,,,,,,1.0,1.0
12437783,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,F,14,14,False,21.0,11.0,2.0,,0.0,4.0,10.0,7.0,14.0,2.0,,,,78.0,40.0,6.6,21.0,0.0104702,2,,,,3.0,7.0,7.0,4.0,,,1.0,1.0,,4.0,4.0,1.0,2.0,0.0481,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,
12437783,away,Mallorca,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,True,4.0,3.0,,,0.0,3.0,4.0,,,3.0,,,,21.0,9.0,6.3,4.0,7.11e-05,0,,,,,3.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
12437783,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,12.0,4.0,6.5,,0.00026858,0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
12437783,away,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,8.0,3.0,6.7,1.0,7.07e-06,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437783,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,1.0,,,,0.0,,1.0,,,,,,,8.0,4.0,6.4,2.0,,0,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
12437783,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437783,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,Javi Llabrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
